@relation 'data/final_7030.csv-weka.filters.unsupervised.attribute.Remove-R40-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Remove-R99-weka.filters.unsupervised.attribute.Remove-R6-15,18,20-24,27-29,37-40,42-43,46-48,68-69,71-76,84-91,93-94,100,102-104,106-107,109-111,113'

@attribute CntClassBase numeric
@attribute SumCyclomaticModified numeric
@attribute CountStmtExe numeric
@attribute BUGFIXES numeric
@attribute AGE numeric
@attribute AvgLineComment numeric
@attribute LOC_ADDED numeric
@attribute CountStmtDecl numeric
@attribute AVE_LOC_ADDED numeric
@attribute REVISONS numeric
@attribute MAX_CODECHURN numeric
@attribute CntDeclMethodProtected numeric
@attribute CntClassCoupled numeric
@attribute CntDeclMethodPublic numeric
@attribute CntDeclMethod numeric
@attribute WEIGHTD_AGE numeric
@attribute MaxCyclomaticModified numeric
@attribute CntDeclMethodDefault numeric
@attribute CntDeclMethodAll numeric
@attribute CntDeclInstanceVariable numeric
@attribute CountLineCodeExe numeric
@attribute AvgLineBlank numeric
@attribute CountLineCode numeric
@attribute CountLineComment numeric
@attribute MAX_LOC_DELETED numeric
@attribute AUTHORS numeric
@attribute CntDeclClassVariable numeric
@attribute CountLineCodeDecl numeric
@attribute SumCyclomatic numeric
@attribute CntClassDerived numeric
@attribute CountLineBlank numeric
@attribute AVG_LOC_DELETED numeric
@attribute LOC_DELETED numeric
@attribute MAX_LOC_ADDED numeric
@attribute CntDeclMethodPrivate numeric
@attribute MxInheritanceTree numeric
@attribute MaxCyclomatic numeric
@attribute AvgEssential numeric
@attribute SumEssential numeric
@attribute PcntLackOfCohesion numeric
@attribute MaxCyclomaticStrict numeric
@attribute AvgCyclomaticStrict numeric
@attribute AvgLine numeric
@attribute RatioCommentToCode numeric
@attribute AvgLineCode numeric
@attribute CntDeclInstanceMethod numeric
@attribute AVE_CODECHURN numeric
@attribute CODECHURN numeric
@attribute CountStmt numeric
@attribute CountDeclFunction numeric
@attribute CountDeclClass numeric
@attribute AvgCyclomaticModified numeric
@attribute CountLine numeric
@attribute SumCyclomaticStrict numeric
@attribute AvgCyclomatic numeric
@attribute REFACTORINGS numeric
@attribute CountSemicolon numeric
@attribute class {buggy,clean}

@data
2,12,19,4,29,0,22,26,3.2,5,3,5,7,4,9,27,4,0,35,6,21,0,63,16,13,2,1,28,12,0,19,2.6,20,16,0,4,4,1,9,35.5,4,1,5.14,0.25,5.14,7,0.6,2,45,9,2,1,97,12,1,0,31,clean
2,23,24,6,29,0,42,39,2.625,8,10,3,4,16,21,20.880953,2,2,34,10,24,0,87,51,11,2,0,39,23,1,33,1.375,18,21,0,1,2,1,21,90,3,1,3,0.59,3,21,1.25,24,63,21,1,1,170,24,1,0,39,clean
2,12,19,5,29,0,27,27,2.428572,7,4,5,7,4,9,23.962963,4,0,35,6,20,0,64,17,13,2,1,30,12,0,19,1.857143,23,17,0,4,4,1,9,35.5,4,1,5.14,0.27,5.14,7,0.571429,4,46,9,2,1,98,12,1,0,32,clean
2,29,49,2,29,0,21,41,5,4,8,0,13,22,24,28,5,1,50,7,50,0,137,15,12,1,0,58,29,0,36,3,13,20,1,3,5,1,24,72,5,1,5.16,0.11,4.52,24,2,8,90,24,2,1,188,29,1,0,58,clean
1,3,9,0,261,0,8,11,0.090909,22,1,0,2,3,3,146.625,1,0,16,0,9,0,24,11,2,1,0,11,3,0,5,0.090909,7,2,0,2,1,1,3,0,1,1,5,0.46,5,2,0.045455,1,20,3,1,1,40,3,1,1,16,buggy
1,14,24,3,29,0,14,30,2.6,5,1,2,9,1,3,27.214285,11,0,27,0,27,0,75,17,12,2,0,32,14,0,8,2.4,13,13,0,2,11,1,3,0,13,5,19,0.23,18,3,0.2,1,54,3,1,4,99,16,4,0,35,clean
4,22,78,0,4,0,18,76,4.333334,3,0,1,12,12,14,2.722222,3,0,58,11,115,1.17,228,26,31,1,0,89,22,0,43,10.333333,42,13,1,4,3,1,19,41,3,1,14.71,0.11,12.95,13,0,-24,154,19,4,1,297,22,1,0,129,clean
1,3,6,2,39,4,77,8,7.2,5,36,0,3,1,1,34.714287,3,0,35,0,7,2,18,17,4,1,0,7,3,0,5,0.8,5,36,0,3,3,1,1,0,3,3,15,0.94,13,1,7.2,72,14,1,1,3,36,3,3,1,11,clean
1,4,6,4,47,1,0,12,0,21,0,0,4,3,3,0,2,0,16,1,6,0,24,39,0,3,0,13,4,0,8,0,0,0,0,2,2,1,3,33,2,1,5,1.63,4,3,0,0,18,3,1,1,70,4,1,0,13,buggy
1,9,14,1,66,0,39,23,13,3,24,0,6,2,3,54,6,0,72,1,16,0,48,24,15,1,0,23,9,0,9,5,15,39,1,2,6,1,3,33,6,3,12,0.5,12,3,8,24,37,3,1,3,79,9,3,0,27,clean
1,13,26,5,1,0,35,22,1.272727,11,8,1,7,1,5,41.342857,4,0,83,3,28,0,60,11,44,2,0,20,13,0,11,4,58,14,3,3,4,1,5,60,4,2,10,0.18,10,5,0.727273,-23,48,5,1,2,81,13,2,0,35,clean
24,28,63,9,26,0,142,53,3.333333,18,43,0,15,20,21,43.450703,4,0,177,7,86,0,162,22,17,4,0,47,28,0,26,0.944444,39,60,1,13,4,1,21,6.67,4,1,5.04,0.14,5.04,21,2.388889,103,116,21,12,1,209,28,1,0,87,buggy
14,46,108,1,278,0.43,11,39,0.153846,39,0,0,19,12,17,115,5,1,108,0,133,0.21,234,64,23,1,0,58,46,0,26,0.589744,28,6,4,7,5,1,33,0,6,2,13.08,0.27,12.44,17,0,-17,147,17,7,2,323,48,2,0,98,clean
22,190,273,6,46,0.19,593,168,2.442308,104,162,0,20,15,15,62.178753,17,0,171,2,307,0,532,36,142,5,0,143,190,0,83,1.365385,420,254,0,14,17,1,115,2.75,20,1,4.75,0.07,4.65,15,1.557692,173,441,51,19,1,640,210,1,1,355,clean
2,80,151,7,143,0,229,105,3.588235,17,52,4,27,20,34,118.593887,11,0,78,15,170,0,330,47,65,4,3,99,84,1,59,3.82353,150,61,10,3,11,1,48,70.5,11,2,7.92,0.14,7.1,34,3.058824,79,256,34,2,2,422,87,2,0,182,clean
1,30,56,4,51,3,0,29,0,13,0,0,9,7,7,0,22,0,34,2,65,0,114,40,0,3,2,31,30,0,21,0,0,0,0,2,22,1,7,75,34,6,17,0.35,14,5,0,0,85,7,1,4,160,42,4,0,52,clean
8,106,198,5,85,1.97,38,96,0.070313,128,8,2,27,36,41,108.868424,10,0,115,0,223,0.73,404,191,23,2,2,92,109,0,56,0.179688,31,9,3,5,12,1,58,24.25,12,2,17.97,0.47,14.63,41,0.0625,7,294,41,4,2,633,119,2,0,188,clean
1,55,118,15,119,1,516,85,2.970588,34,55,0,10,14,16,152.68605,19,0,29,9,126,1,252,53,102,2,3,78,55,0,45,3,264,101,2,2,19,1,28,81,21,3,16,0.21,13,16,1.617647,252,203,16,1,3,350,62,3,1,154,clean
26,150,266,23,35,0.04,824,231,2.615385,65,162,7,136,65,72,44.782768,29,0,410,63,299,0.04,678,30,30,6,0,227,150,0,130,0.461538,212,170,0,52,29,1,79,18.35,29,2,6.97,0.04,6.84,72,2.492308,612,497,73,27,2,838,152,2,0,324,clean
1,38,67,4,40,0,0,34,0,8,0,0,13,1,8,0,22,0,21,1,80,1,143,17,0,3,0,35,38,0,21,0,0,0,7,2,22,4,35,87,31,6,16,0.12,15,8,0,0,101,8,1,4,178,55,4,0,62,clean
1,39,58,3,20,1,0,32,0,14,0,1,18,4,9,0,11,0,28,0,71,1,138,32,0,3,0,30,39,0,22,0,0,0,4,2,11,4,37,0,11,6,15,0.23,13,9,0,0,90,9,1,4,190,54,4,0,47,clean
7,86,171,10,47,2.03,594,89,7.724138,29,165,2,29,7,20,94.74411,14,0,72,9,178,0.36,336,73,158,4,2,89,86,0,45,5.448276,340,224,11,5,14,1,31,20.75,18,4,13.67,0.22,12.36,20,5.689655,254,260,20,4,4,432,95,4,0,170,clean
7,72,593,61,69,0,2304,425,2.495727,117,96,9,18,51,62,63.214409,2,0,114,2,654,0.63,1224,266,280,5,1,439,72,0,187,2.393163,676,292,2,5,2,1,62,10.25,3,1,14.86,0.22,13.6,60,0.820513,1628,1018,62,4,1,1677,74,1,0,888,clean
3,5,7,1,24,0,0,22,0,1,0,0,5,4,5,0,1,1,44,2,8,0,41,14,0,1,0,25,5,0,10,0,0,0,0,5,1,1,5,11,1,1,4.64,0.34,4.64,4,0,0,29,5,3,1,65,5,1,0,21,clean
8,26,40,10,24,0,295,43,2.95,20,29,3,8,17,21,37.400002,6,1,88,2,57,0.39,124,52,95,3,0,41,26,0,28,4.75,225,59,0,5,6,1,21,20,6,1,7.83,0.42,7.06,21,1.45,70,83,21,4,1,203,26,1,2,54,clean
4,23,39,2,8,0,3,40,0.222222,9,0,0,4,11,12,161.333328,5,0,51,3,43,0.27,124,83,2,1,1,40,24,0,17,0.222222,3,2,1,3,6,1,12,30,6,2,12.14,0.67,11.49,11,0,0,79,12,3,1,224,24,2,0,55,clean
7,102,249,2,129,13.93,95,112,14,4,39,5,62,22,27,48.294735,16,0,92,0,278,14.8,514,1173,17,2,4,110,102,0,222,4.25,27,56,0,5,16,1,38,18.2,22,4,58.41,2.28,29.89,2,9.75,68,361,27,5,3,1905,116,3,0,263,clean
4,14,24,2,24,0,21,16,10.5,2,15,5,2,6,11,24,2,0,37,2,27,0,59,35,6,1,0,17,14,1,15,3,6,21,0,3,2,1,11,30,3,1,4.24,0.59,4.24,11,7.5,15,40,11,2,1,108,15,1,0,25,clean
4,29,78,6,204,8.77,328,56,4.580645,31,140,0,29,3,7,133.082321,12,0,48,0,103,7.13,192,163,21,4,3,64,29,1,70,0.677419,78,142,4,6,12,2,14,16.67,13,4,37.69,0.85,25.23,7,4.516129,250,134,7,3,4,395,31,4,0,105,clean
1,1,1,0,177,0,0,5,0,2,0,0,0,1,1,0,1,0,14,0,1,0,7,24,0,0,1,5,1,0,6,0,0,0,0,2,1,1,1,100,1,1,3,3.43,3,1,0,0,6,1,1,1,37,1,1,0,4,clean
1,12,21,11,94,0,0,28,0,30,0,0,14,5,5,0,7,0,74,2,25,0,69,17,0,3,1,31,12,0,12,0,0,0,0,2,7,1,5,60,8,3,9,0.25,9,4,0,0,49,5,1,2,96,15,2,0,35,clean
4,62,63,0,210,0,0,57,0,15,0,0,4,2,2,0,14,0,28,0,67,1,170,50,0,0,0,58,64,0,24,0,0,0,0,2,14,1,26,0,15,3,20,0.29,19,2,0,0,120,11,3,3,243,69,3,0,89,clean
27,52,141,5,34,0.18,398,96,13.3,10,129,12,35,29,41,28.201006,3,0,258,5,173,0.13,315,46,15,2,0,90,52,0,62,1.5,21,133,0,19,3,1,43,6.2,3,1,5.18,0.15,4.59,41,12.9,377,237,41,15,1,417,52,1,0,183,clean
1,39,88,5,173,1,16,34,0.625,8,1,0,9,4,5,74.875,19,0,18,6,109,2,166,88,5,5,0,35,39,0,30,0.625,15,5,1,1,19,1,5,53,20,8,32,0.53,30,5,0.125,1,122,5,1,7,279,44,7,0,85,clean
1,45,79,3,211,0,140,60,16.375,8,129,0,3,17,19,100.435715,6,0,32,0,91,0,196,210,2,2,6,60,45,0,35,0.25,5,131,2,2,6,1,21,86,6,2,10,1.07,9,0,16.125,135,139,19,1,2,434,47,2,0,93,clean
1,5,8,7,26,0,231,10,7.090909,11,59,1,1,1,3,49.887447,3,0,16,0,9,0,25,48,244,4,0,11,5,0,4,22.181818,276,78,1,2,3,1,3,0,3,1,6,1.92,6,2,5.363637,-45,18,3,1,1,77,5,1,0,12,clean
6,29,62,0,185,2.13,0,79,0,24,0,0,21,4,6,0,14,0,45,0,74,0.38,180,37,0,0,0,80,32,0,12,0,0,0,2,3,17,3,19,0,17,6,20.78,0.21,19.27,6,0,0,141,6,3,4,220,36,5,0,117,clean
1,38,71,9,77,0,480,46,2.732143,56,153,4,12,3,11,43.106251,8,0,24,6,75,0,146,16,49,6,1,42,38,0,21,0.875,136,153,4,1,8,2,22,76,9,3,12,0.11,11,11,2.732143,344,117,11,1,3,177,39,3,0,82,clean
4,31,75,12,52,0.39,415,42,2.541667,24,58,2,17,8,12,99.843376,10,0,51,7,84,0,177,25,41,3,3,49,31,0,16,1.708333,270,61,2,5,10,1,22,41.33,10,3,11.37,0.14,11.37,12,2.416667,145,117,12,3,2,212,36,2,0,79,clean
1,3,3,2,76,0,0,9,0,3,0,1,5,2,3,0,1,0,26,0,3,0,18,13,0,3,1,11,3,0,7,0,0,0,0,2,1,1,3,33,1,1,3,0.72,3,3,0,0,12,3,1,1,38,3,1,0,8,clean
2,9,17,3,114,0,45,12,0.846154,13,8,0,2,5,5,86.288887,5,0,18,0,17,0,40,16,3,4,0,13,11,0,8,0.230769,7,11,0,2,7,2,11,0,7,2,6,0.4,6,5,0.615385,38,29,5,1,1,63,11,2,0,19,clean
1,5,9,4,87,0,0,20,0,10,0,0,7,3,3,0,3,0,72,1,10,0,38,13,0,2,0,22,5,0,9,0,0,0,0,2,3,1,3,33,5,2,7,0.34,7,3,0,0,29,3,1,1,60,7,1,0,23,clean
5,27,46,4,132,0,106,30,7,7,19,1,7,7,8,84.132072,8,0,34,3,48,0,99,29,84,3,0,29,27,0,16,12,131,49,0,3,8,3,24,30.5,11,4,8.71,0.29,8.12,8,2.714286,-25,76,8,2,3,144,34,3,1,48,clean
2,6,11,0,32,2,62,17,1.291667,24,25,1,5,2,3,41.677418,3,0,16,3,10,0,34,22,31,3,0,18,6,1,9,1.291667,57,31,0,2,3,1,5,44,3,2,9,0.65,7,3,1.041667,5,28,3,1,2,64,6,2,0,21,clean
2,41,66,2,65,0,219,70,32,5,127,0,14,10,12,62.19178,10,0,38,3,72,0,178,91,59,2,0,64,41,0,19,11.8,92,160,2,2,10,2,24,31,13,4,10.97,0.51,10.97,12,25.4,127,136,12,2,3,284,49,3,0,99,clean
25,123,260,3,0,0.05,1679,219,36.714287,14,514,14,43,32,60,27.325193,6,0,420,16,309,0,648,90,148,1,3,225,127,0,121,10.571428,366,514,14,24,6,1,85,17.13,7,1,7.68,0.14,7.5,60,36.714287,1313,479,80,18,1,838,129,1,0,348,clean
1,3,5,0,32,1,120,7,6.571429,7,46,1,0,1,2,29.616667,2,0,18,0,5,0,16,17,35,1,0,7,3,0,5,5,47,46,0,3,2,1,2,0,3,2,7,1.06,5,2,6.571429,73,12,2,1,1,38,4,1,0,8,clean
12,95,191,3,32,0.06,283,154,2,45,57,4,35,14,33,66.915192,11,5,246,19,209,0.67,425,66,33,3,1,150,95,0,71,0.733333,104,90,10,14,11,1,55,25.5,11,3,11.94,0.16,10.38,31,1.266667,179,345,33,8,2,553,106,2,0,250,buggy
1,26,56,7,213,3,160,48,6,15,21,0,6,7,8,128.893753,7,0,21,0,60,1,128,51,108,3,2,45,26,0,23,7.2,144,90,1,1,7,2,18,81,8,3,16,0.4,13,0,1.4,16,104,8,1,3,189,28,3,0,81,clean
37,43,74,2,74,0,72,77,11,5,55,1,35,39,43,50.875,1,0,327,2,129,0,238,44,2,2,0,65,43,0,51,0.4,5,55,3,22,1,1,43,1.63,1,1,4.42,0.18,4.19,42,11,67,151,43,19,1,333,43,1,1,107,clean
3,9,14,1,48,0,0,34,0,3,0,0,5,6,7,0,2,1,46,3,16,0,64,10,0,1,0,37,9,0,14,0,0,0,0,6,2,1,7,20,2,1,5.09,0.16,5.09,6,0,0,48,7,3,1,88,9,1,0,37,clean
4,15,44,5,101,5.31,55,54,1.818182,11,18,2,10,4,6,61.836365,7,0,32,1,51,4.44,125,48,9,2,0,55,15,0,30,0.818182,29,20,0,3,7,1,11,20,7,2,26.44,0.38,18.13,6,1.636364,26,98,6,2,2,197,16,2,0,82,clean
2,59,91,7,165,0,236,72,5.111111,18,23,2,14,27,31,62.194916,7,0,44,2,104,0,249,283,103,3,5,73,63,0,69,5.722222,250,92,2,2,7,1,47,91,8,2,8,1.14,7,31,1.277778,-14,163,31,1,1,596,69,2,0,103,clean
11,140,252,16,69,1.18,1440,221,12.108109,37,316,2,48,77,92,133.565277,7,4,365,45,303,0.12,684,864,132,6,3,236,140,6,210,3.567568,373,448,9,23,7,1,92,58.33,10,1,6.95,1.26,5.78,92,8.540541,1067,473,92,9,1,1661,148,1,0,326,clean
1,6,8,3,150,0,21,15,2.75,4,10,0,3,4,4,104.476189,2,0,17,0,8,0,29,10,1,2,1,15,6,0,8,0.25,2,11,0,2,2,1,4,75,2,1,4,0.34,4,2,2.5,19,23,4,1,1,47,6,1,0,16,clean
3,9,14,1,48,0,0,34,0,3,0,0,7,6,7,0,2,1,46,3,16,0,64,10,0,1,0,37,9,0,14,0,0,0,0,6,2,1,7,20,2,1,5.09,0.16,5.09,6,0,0,48,7,3,1,88,9,1,0,37,clean
3,234,863,50,56,4.65,3353,253,7.206185,97,298,0,33,12,36,104.531761,44,0,62,1,1201,3.1,1693,354,407,9,12,298,234,0,200,4.195876,1994,699,24,3,44,2,75,47,47,7,44.81,0.21,37.06,31,3.072165,1359,1116,36,2,6,2224,265,6,0,918,clean
36,155,304,21,71,0.49,1302,212,12.263158,38,333,12,76,40,63,129.932419,9,0,320,19,343,0.41,667,87,340,3,3,195,155,1,104,8.947369,679,466,11,23,9,1,81,4.89,10,2,10.37,0.13,9.55,63,8.763158,623,516,63,19,2,838,164,2,0,358,clean
6,30,38,6,108,0,133,57,4.428571,14,23,2,8,20,22,57.330826,6,0,61,1,44,0,135,111,39,4,2,61,30,0,27,2.785714,84,62,0,3,6,1,24,23.67,6,1,4.08,0.82,4.08,20,1.642857,49,95,22,3,1,273,30,1,0,67,clean
11,63,121,20,58,0.27,818,129,11.846154,26,100,0,28,23,27,140.081909,9,0,105,0,153,0.87,439,174,285,1,3,128,65,0,59,10.961538,487,308,4,6,11,1,34,15.5,12,2,18.33,0.4,17.13,7,3.846154,331,250,27,6,2,665,69,2,0,191,clean
2,21,31,12,24,0,220,27,2.2,20,37,0,1,1,1,86.88636,5,0,14,0,35,0,75,87,115,4,0,26,21,0,19,5.75,286,44,0,1,5,1,15,0,5,1,3,1.16,3,1,1.85,-66,58,15,2,1,178,21,1,0,42,clean
32,547,1137,42,20,0.56,1862,600,3.602273,88,297,13,55,79,143,77.538666,34,0,371,39,1255,0.94,2587,586,297,5,2,615,551,0,424,3.375,1668,317,51,19,36,1,269,20.25,52,4,16.27,0.23,14.05,143,3.375,194,1737,153,17,3,3567,692,3,0,1212,clean
1,27,48,2,96,2,121,54,18,4,64,0,20,4,5,94.785126,12,0,18,0,56,4,133,104,14,1,5,51,27,0,36,3.5,22,72,1,1,12,2,10,92,13,5,26,0.78,21,0,16,99,102,5,1,5,260,29,5,0,81,clean
5,90,142,2,212,0,26,116,0.145161,124,9,6,11,46,52,114.615387,7,0,78,3,161,0,360,187,24,1,1,119,90,0,56,0.193548,35,18,0,3,7,1,65,44.5,20,2,6.13,0.52,6.13,51,0.072581,-9,258,52,2,1,598,109,1,0,167,clean
17,68,145,3,185,0.22,107,96,1.25641,39,47,1,25,17,27,57.289719,15,3,144,15,167,0.1,314,40,29,2,0,90,68,0,38,0.74359,51,49,6,10,15,1,31,9.56,17,2,6.64,0.13,6.32,27,1.205128,56,241,27,9,2,386,76,2,0,173,clean
2,140,105,0,185,0,0,88,0,1,0,0,2,1,1,0,18,0,28,0,128,0,282,20,0,0,0,90,140,0,18,0,0,0,0,2,18,1,52,0,20,5,6,0.07,6,1,0,0,193,15,2,4,310,164,4,0,131,clean
1,17,29,0,5,0,6,29,1.666667,3,5,0,9,9,10,1.833333,4,1,23,2,30,0,79,22,1,1,4,31,17,0,21,0.333333,1,5,0,2,4,1,10,88,4,1,6,0.28,6,9,1.666667,5,58,10,1,1,117,18,1,0,40,clean
3,72,159,5,29,0,140,98,3.25,20,43,0,17,10,18,20.764286,28,0,44,9,186,0,360,27,50,2,0,101,86,0,44,2.5,70,65,8,3,28,1,33,67.5,29,4,15.82,0.07,15.23,18,2.15,70,257,18,2,4,427,89,4,1,178,buggy
1,12,98,15,20,2,0,82,0,32,0,2,18,7,10,0,3,0,33,2,101,4,204,40,0,3,1,89,12,0,59,0,0,0,1,3,3,1,10,46,3,1,23,0.2,17,10,0,0,180,10,1,1,301,12,1,2,168,clean
1,11,21,6,136,7,0,9,0,7,0,0,6,2,2,0,9,0,15,0,26,0,45,28,0,2,0,9,11,0,5,0,0,0,0,1,9,1,2,0,10,6,23,0.62,19,0,0,0,30,2,1,5,71,13,5,0,20,clean
34,240,406,39,79,0.09,0,291,0,90,0,4,139,87,98,0,10,0,319,12,534,0,1036,167,0,3,28,265,240,0,171,0,0,0,7,17,10,1,120,5.65,17,2,6.3,0.16,6.01,98,0,0,697,98,17,2,1315,280,2,3,420,buggy
2,28,46,10,102,0,0,45,0,23,0,0,13,13,13,0,4,0,26,3,50,0,120,26,0,2,0,42,28,0,21,0,0,0,0,1,4,1,15,58,5,2,7,0.22,7,13,0,0,91,13,1,2,165,29,2,4,55,clean
1,40,98,10,100,0,685,64,6.25,20,107,0,5,10,18,63.525547,10,2,31,9,103,0,197,57,43,2,12,61,40,0,11,2.15,196,125,6,1,10,1,20,87,10,2,9,0.29,8,18,5.35,489,162,18,1,2,245,43,2,0,124,clean
1,12,39,4,102,0,0,32,0,10,0,2,4,8,10,0,2,0,33,2,39,0,84,16,0,2,0,32,12,0,21,0,0,0,0,3,2,1,10,30,2,1,8,0.19,7,10,0,0,71,10,1,1,121,12,1,1,60,clean
3,3,5,0,76,0,109,8,12.8,5,64,0,3,3,3,75.587158,1,0,57,1,7,0,17,17,37,2,0,7,3,0,1,7.4,39,64,0,3,1,1,3,0,1,1,4.51,1,4.51,3,12.8,70,13,3,2,1,35,3,1,0,9,clean
2,34,43,7,91,0,0,55,0,15,0,0,13,17,17,0,4,0,30,4,44,0,123,26,0,2,0,44,34,0,25,0,0,0,0,1,4,1,17,72,5,2,6,0.21,6,17,0,0,98,17,1,2,174,35,2,1,51,clean
2,15,23,4,24,0,27,56,2,5,10,0,11,4,6,42.814816,5,0,19,1,24,2,112,45,8,1,7,51,15,0,31,1.6,10,10,2,1,5,1,6,75,5,2,16,0.4,14,6,2,17,79,6,1,2,179,15,2,0,68,clean
1,2,31,7,91,0,0,16,0,11,0,0,11,2,2,0,1,0,25,0,34,3,53,14,0,2,0,16,2,0,12,0,0,0,0,3,1,1,2,0,1,1,24,0.26,21,2,0,0,47,2,1,1,79,2,1,1,44,clean
2,36,53,4,24,3,77,55,6.8,5,1,0,15,6,9,33.584415,9,0,22,1,52,1,156,84,35,1,9,51,36,0,32,7,79,34,3,1,9,1,14,73,9,4,16,0.54,14,9,0.2,-2,108,9,1,4,246,36,4,0,80,clean
3,45,71,8,89,0.6,56,59,0.75,16,3,0,22,14,16,42.464287,12,0,42,6,80,0,185,29,18,2,1,59,45,0,28,1.125,66,12,2,2,12,1,22,39.5,12,2,8.57,0.16,7.98,16,0.1875,-10,130,16,2,2,242,45,2,1,78,clean
3,99,173,9,205,0.56,232,147,7.35,20,145,3,20,33,38,118.224136,8,0,77,14,172,0,414,147,17,4,11,144,99,0,62,0.85,65,147,2,3,8,1,63,54.67,9,2,8.68,0.36,8.12,32,7.25,167,320,38,3,2,594,108,2,1,221,clean
5,52,102,6,24,0.21,478,82,16.272728,11,139,0,18,27,34,54.087868,10,0,73,13,104,0,275,151,81,1,3,83,52,0,82,7.363637,210,179,7,4,10,1,35,30.33,10,1,6.25,0.55,5.04,22,12.636364,268,184,35,4,1,500,52,1,0,130,clean
2,56,93,0,106,0,2,107,0.2,5,0,0,1,2,2,53,3,0,15,1,94,0,247,42,6,3,0,97,56,0,47,1.2,7,1,0,1,3,1,33,0,4,1,6,0.17,6,2,0,-5,200,33,2,1,336,57,1,0,154,clean
3,22,43,2,73,0,113,33,3.4,10,23,0,10,7,7,62.619469,9,0,20,9,50,1,103,13,32,1,1,33,26,0,19,3.2,87,34,0,2,11,3,22,72,13,4,12,0.13,11,7,2.3,26,76,7,1,3,133,29,3,0,53,clean
1,17,25,3,74,0,14,27,0.333333,12,0,6,1,6,12,69.285713,2,0,25,1,25,0,70,47,6,5,2,27,17,0,21,0.5,21,4,0,2,2,1,12,72,3,1,5,0.67,4,12,0,-7,52,12,1,1,135,18,1,1,34,clean
1,62,108,18,21,0,0,137,0,48,0,0,12,29,37,0,7,6,50,7,114,0,316,183,0,3,73,140,62,0,125,0,0,0,2,1,7,1,45,98,7,1,5,0.58,5,37,0,0,245,37,1,1,545,62,1,1,179,buggy
2,12,32,2,40,2,17,40,0.666667,9,3,2,2,3,7,57.35294,4,0,20,1,32,1,84,41,7,3,1,39,12,0,19,0.777778,15,6,2,2,4,1,12,71,4,1,11,0.49,8,7,0.333333,2,72,7,1,1,144,12,1,1,58,clean
1,4,10,8,93,0,0,13,0,17,0,1,3,1,2,0,2,0,172,0,11,0,30,14,0,3,1,14,4,0,8,0,0,0,0,5,2,1,2,50,2,2,10,0.47,9,2,0,0,23,2,1,2,51,4,2,0,18,buggy
2,7,12,2,40,0,78,22,5.1,10,51,2,1,5,7,56.756409,1,0,20,1,12,0,42,11,51,2,0,22,7,0,12,5.1,60,51,0,2,1,1,7,28,1,1,4,0.26,4,7,5.1,18,34,7,1,1,65,7,1,0,26,clean
8,54,104,2,74,0,244,94,18.083334,12,4,1,3,6,7,82.553276,7,0,59,1,119,0,255,25,221,3,0,85,54,0,41,18.416666,239,217,0,4,7,1,26,0,7,2,5.61,0.1,5.61,7,0.333333,5,198,26,5,2,314,57,2,1,153,clean
1,8,30,0,63,0,158,37,6.076923,13,79,0,1,6,8,62.772152,1,0,29,5,30,1,76,16,79,1,0,37,8,0,19,6.076923,94,79,2,2,1,1,8,57,1,1,7,0.21,6,8,6.076923,64,67,8,1,1,111,8,1,0,58,clean
1,4,5,5,89,0,0,12,0,10,0,0,6,2,2,0,3,0,15,0,5,0,23,13,0,3,0,13,4,0,6,0,0,0,0,2,3,1,2,0,3,2,6,0.57,6,2,0,0,17,2,1,2,42,4,2,0,12,clean
1,12,20,3,78,0,179,35,2.611111,18,47,6,3,6,12,62.407822,1,0,44,3,20,0,71,15,50,6,0,38,12,0,17,2.777778,144,47,0,3,1,1,12,88,2,1,4,0.21,4,12,2.611111,35,55,12,1,1,103,13,1,1,42,clean
14,47,95,2,84,0.93,158,69,1.25,44,51,0,25,13,17,92.29747,8,0,108,0,109,0.22,243,106,8,1,1,88,50,0,25,0.181818,19,55,4,7,8,1,20,11.57,9,3,9.35,0.44,8.46,17,1.159091,139,164,17,7,2,362,55,2,0,119,buggy
9,54,165,2,78,0.4,571,128,21.894737,19,416,1,11,10,21,59.644482,10,0,94,8,179,0,352,42,416,2,4,122,54,0,37,21.894737,569,416,10,6,10,1,21,16.6,11,2,15.57,0.12,14.77,21,21.894737,2,293,21,5,2,420,60,2,0,236,clean
2,50,78,1,71,0,914,69,11.925926,27,322,5,7,29,36,77.514221,6,0,49,4,81,0,190,64,245,2,0,62,50,0,12,9.074074,394,322,2,1,6,1,36,76,7,1,5,0.34,4,34,11.925926,520,147,36,1,1,265,52,1,1,103,clean
1,12,51,2,106,3,33,30,1.4,10,13,2,9,6,8,54.242424,3,0,21,0,53,2,96,51,4,2,2,31,12,0,27,0.4,14,14,0,2,3,1,8,87,3,1,13,0.53,10,3,1.3,19,81,8,1,1,152,12,1,0,68,clean
6,29,45,4,29,0.33,26,56,3.333333,6,4,2,11,8,10,27.384615,9,0,49,4,49,0,135,24,17,2,0,57,29,1,24,2.833333,19,20,0,3,9,2,23,20,10,3,11.49,0.18,10.84,10,0.666667,7,101,10,3,2,181,31,2,0,69,clean
