@relation data/final_7030.csv-weka.filters.unsupervised.attribute.Remove-R40-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Remove-R99

@attribute CntClassBase numeric
@attribute SumCyclomaticModified numeric
@attribute CountStmtExe numeric
@attribute BUGFIXES numeric
@attribute AGE numeric
@attribute metrics29 numeric
@attribute metrics28 numeric
@attribute metrics27 numeric
@attribute metrics26 numeric
@attribute metrics25 numeric
@attribute metrics24 numeric
@attribute metrics23 numeric
@attribute metrics22 numeric
@attribute metrics21 numeric
@attribute metrics20 numeric
@attribute AvgLineComment numeric
@attribute LOC_ADDED numeric
@attribute metrics9 numeric
@attribute CountStmtDecl numeric
@attribute metrics8 numeric
@attribute metrics7 numeric
@attribute metrics6 numeric
@attribute metrics5 numeric
@attribute metrics4 numeric
@attribute AVE_LOC_ADDED numeric
@attribute REVISONS numeric
@attribute metrics3 numeric
@attribute metrics2 numeric
@attribute metrics1 numeric
@attribute MAX_CODECHURN numeric
@attribute CntDeclMethodProtected numeric
@attribute CntClassCoupled numeric
@attribute CntDeclMethodPublic numeric
@attribute CntDeclMethod numeric
@attribute WEIGHTD_AGE numeric
@attribute MaxCyclomaticModified numeric
@attribute metrics19 numeric
@attribute metrics18 numeric
@attribute metrics16 numeric
@attribute metrics15 numeric
@attribute CntDeclMethodDefault numeric
@attribute metrics14 numeric
@attribute metrics13 numeric
@attribute CntDeclMethodAll numeric
@attribute CntDeclInstanceVariable numeric
@attribute metrics12 numeric
@attribute metrics11 numeric
@attribute metrics10 numeric
@attribute CountLineCodeExe numeric
@attribute AvgLineBlank numeric
@attribute CountLineCode numeric
@attribute CountLineComment numeric
@attribute MAX_LOC_DELETED numeric
@attribute AUTHORS numeric
@attribute CntDeclClassVariable numeric
@attribute CountLineCodeDecl numeric
@attribute SumCyclomatic numeric
@attribute CntClassDerived numeric
@attribute CountLineBlank numeric
@attribute AVG_LOC_DELETED numeric
@attribute LOC_DELETED numeric
@attribute MAX_LOC_ADDED numeric
@attribute CntDeclMethodPrivate numeric
@attribute MxInheritanceTree numeric
@attribute MaxCyclomatic numeric
@attribute AvgEssential numeric
@attribute SumEssential numeric
@attribute metrics57 numeric
@attribute metrics56 numeric
@attribute PcntLackOfCohesion numeric
@attribute metrics55 numeric
@attribute metrics54 numeric
@attribute metrics53 numeric
@attribute metrics52 numeric
@attribute metrics51 numeric
@attribute metrics50 numeric
@attribute MaxCyclomaticStrict numeric
@attribute AvgCyclomaticStrict numeric
@attribute AvgLine numeric
@attribute RatioCommentToCode numeric
@attribute AvgLineCode numeric
@attribute CntDeclInstanceMethod numeric
@attribute AVE_CODECHURN numeric
@attribute metrics49 numeric
@attribute metrics48 numeric
@attribute metrics47 numeric
@attribute metrics46 numeric
@attribute metrics45 numeric
@attribute metrics44 numeric
@attribute metrics43 numeric
@attribute metrics42 numeric
@attribute CODECHURN numeric
@attribute metrics41 numeric
@attribute metrics40 numeric
@attribute CountStmt numeric
@attribute CountDeclFunction numeric
@attribute CountDeclClass numeric
@attribute AvgCyclomaticModified numeric
@attribute CountLine numeric
@attribute metrics39 numeric
@attribute SumCyclomaticStrict numeric
@attribute metrics38 numeric
@attribute metrics37 numeric
@attribute metrics36 numeric
@attribute AvgCyclomatic numeric
@attribute metrics35 numeric
@attribute metrics34 numeric
@attribute REFACTORINGS numeric
@attribute metrics33 numeric
@attribute metrics32 numeric
@attribute metrics31 numeric
@attribute CountSemicolon numeric
@attribute metrics30 numeric
@attribute class {buggy,clean}

@data
1,4,6,4,78,26,3,2,2,28,9,23,973909,973909,10378758,0,0,15,8,11,72,30.2284,0,1,0,8,2,2,2,0,0,2,4,4,0,1,9,3,0.019497,99.9795,0,0.000996,480,35,2,13,1227,29,6,0,21,16,0,3,0,10,4,0,9,0,0,0,0,3,1,1,4,9,0,50,3,0,1,8,5,7,1,1,3,0.76,3,4,0,8,10,3,6,9,11,8,7,0,9,0,14,4,1,1,46,0,4,1,3,1,1,1,1,0,25,1,1,9,0,clean
5,24,48,8,51,52,5,3,3,83,16,89,1365082,1365094,1164540,0,0,25,39,56,133,4.27159,0,11,0,16,2,2,6,0,0,20,7,7,0,18,40,7,30.5713,57.7084,0,11.7203,395,46,4,5,403.667,28,52,0,108,24,0,3,0,42,24,3,15,0,0,0,0,3,18,2,19,4,30,18.33,0,2,3,23,6,10,18,3,8.09,0.22,8.09,7,0,14,23,6,4,20,61,11,7,0,15,0,87,7,3,3,146,0,24,0,36,0,3,1,1,0,51,1,0,62,0,buggy
1,5,5,3,47,110,8,5,4,95,17,30,136508,136508,1288792,0,0,46,13,0,0,10.051,0,2,0,12,3,3,3,0,0,7,5,5,0,1,2,3,17.3799,82.6002,0,0.019899,384,26,0,3,71.2222,10,5,0,29,10,0,2,0,18,5,0,9,0,0,0,0,2,1,1,5,5,1,0,5,7,3,41,16,29,1,1,3,0.34,3,5,0,23,47,12,8,42,55,23,13,0,23,0,18,5,1,1,48,0,5,0,12,1,1,1,2,0,108,1,0,12,0,clean
7,10,21,0,56,39,1,1,2,20,14,18,17,30,328,0.28,0,11,29,14,24,1.13636,0.862,4,0,1,7,1,5,0,2,11,6,8,0,2,3,2,5.79123,94.2088,0,0,559,60,1,6,1,1,24,0.57,66,14,0,1,0,33,10,0,17,0,0,0,0,4,2,1,8,9,2,0,0,0,3,11,6,10,2,1,6.43,0.21,5.3,8,0,11,13,10,4,11,11,5,7,0,3,0,50,8,4,1,97,0,10,0,4,0,1,0,0,0,39,0,1,39,0,clean
5,12,34,3,57,39,1,1,2,20,14,18,7,10,86,0,37,11,57,14,24,1.00912,0.446368,2,3.166667,6,4,3,6,11,0,11,11,11,56.027027,2,3,2,5.79123,94.2088,0,0,559,50,0,6,1,1,35,0.8,117,14,8,1,4,70,12,0,30,1.333333,26,19,0,3,2,1,11,9,2,20,0,0,3,11,6,10,2,1,7.4,0.12,6.2,9,1.833333,11,13,10,4,11,11,5,7,11,3,0,91,11,3,1,158,0,12,0,4,0,1,0,0,2,39,0,1,78,0,clean
6,51,100,4,57,25,1,1,2,11,14,18,385,527,324,0.44,220,8,81,7,12,16.1856,5.76191,4,4.933333,15,14,11,14,50,2,39,9,22,56.004547,7,5,2,8.02233,91.9719,8,0.005813,357,81,3,3,1.5,1,106,0.44,225,116,24,1,4,80,51,0,46,1.6,65,74,3,6,7,1,28,7,1,30.5,0,1,2,8,3,8,7,2,9.02,0.52,8.14,22,3.333333,7,8,9,2,7,7,3,4,155,2,0,181,22,4,2,385,0,51,1,2,0,2,1,1,2,24,1,1,129,0,clean
2,140,266,37,150,42,27,8,9,42,8,16,2316,4436,7053,1,1472,40,279,0,0,3.9195,0,2,2.925,80,4,1,4,150,7,15,49,57,70.898781,19,34,2,1.11072,98.8804,0,0.008842,966,70,5,3,50,2,281,1,814,272,200,6,0,277,140,0,156,2.5,1029,234,1,2,19,1,81,31,4,94,1,2,6,11,4,26,20,2,15,0.33,13,57,1.875,15,12,26,2,16,35,15,17,443,19,1,545,57,1,2,1228,0,147,0,12,6,2,8,6,5,36,12,0,420,2,clean
1,83,189,15,15,42,27,8,9,42,8,16,1303,1303,0,3,408,40,199,0,0,8.60581,2.70318,19,4.75,32,4,1,9,80,0,11,13,23,68.259804,11,34,2,1.11072,98.8804,0,0.008842,966,36,1,3,50,2,205,1,469,137,72,3,1,187,83,0,50,2.25,252,152,10,1,11,1,23,31,4,91,1,2,6,11,4,26,13,3,22,0.29,18,22,2.5,15,12,26,2,16,35,15,17,156,19,1,388,23,1,3,635,0,90,0,12,6,3,8,6,1,36,12,0,316,2,clean
24,58,167,19,51,32,1,2,2,36,19,27,12657,94395,544488,0,0,19,154,6,22,24.7874,0,13,0,34,3,3,5,0,3,68,25,34,0,8,6,7,23.8014,73.6737,2,2.52489,566,240,14,4,56.2308,4,217,1.14,417,18,0,4,0,143,62,0,82,0,0,0,4,17,8,1,34,9,4,10.23,1,1,2,9,7,9,10,1,11.66,0.04,10.26,32,0,7,12,4,4,11,19,8,6,0,9,0,321,34,13,1,515,0,64,0,7,0,1,1,1,0,30,1,0,259,0,clean
2,33,56,5,150,42,27,8,9,42,8,16,0,0,0,0,117,40,57,0,0,6.19938,0,2,1.5,24,4,2,3,7,8,9,9,17,78.46154,6,34,2,1.11072,98.8804,0,0.008842,966,30,2,3,50,2,58,0,180,44,29,3,0,56,33,0,37,1.208333,109,36,0,2,6,1,17,31,4,88,1,2,6,11,4,26,7,2,10,0.24,9,17,0.291667,15,12,26,2,16,35,15,17,8,19,1,113,17,1,1,254,0,35,0,12,6,1,8,6,4,36,12,0,80,2,clean
5,10,26,1,185,12,129,30,30,20,6,11,4208297,4215104,0,1.73,8,197,25,4,239,22.854,0,4,0.105263,38,4,2,2,4,0,11,5,5,119.5,3,0,17,28.481,67.6371,0,3.88186,580,44,4,0,0.5,1,34,0.36,69,32,5,1,0,24,10,0,9,0.131579,8,4,0,4,3,1,5,2,0,13.67,0,0,1,0,2,4,4,2,12.05,0.46,11,5,0.105263,5,1,2,1,8,191,4,3,0,11,0,51,5,3,2,105,0,12,0,1,0,2,0,0,0,11,0,0,40,0,clean
1,26,315,27,51,109,3,3,2,117,32,60,183145,183809,7250027,2,0,36,228,0,0,24.3696,0,2,0,52,3,6,3,0,2,32,19,22,0,3,2,9,12.7296,86.7848,0,0.485687,1207,35,2,4,368.833,14,326,6,708,450,0,3,0,351,26,0,180,0,0,0,1,2,3,1,22,15,5,70,5,5,5,32,16,31,3,1,39,0.64,30,22,0,29,36,21,13,39,61,24,18,0,24,0,543,22,1,1,1331,0,26,0,18,0,1,1,3,3,106,1,1,517,0,clean
5,22,64,6,185,41,29,12,10,69,9,16,40226,40500,17715,0,50,45,52,7,22,28.1791,0,2,0.4,50,5,1,3,11,2,8,9,16,134.220001,3,9,3,0.390233,99.5964,0,0.013349,924,42,4,3,788.5,6,93,0,172,46,9,2,0,55,22,0,33,0.18,15,20,5,3,3,1,16,14,3,45.5,1,3,3,7,13,11,3,1,9.33,0.27,8.67,15,0.22,13,13,6,6,21,50,22,22,35,28,0,116,16,2,1,249,0,23,0,8,0,1,1,7,0,37,1,4,93,0,clean
1,3,21,11,136,13,0,0,0,8,7,11,226117,903959,13887349,0,0,4,14,10,16,18.1355,0,2,0,25,2,2,1,0,1,11,2,3,0,1,9,3,9.34545,90.6327,0,0.021818,175,16,2,0,4,1,21,1,40,15,0,3,0,15,3,0,14,0,0,0,0,2,1,1,3,2,0,16,1,0,0,4,0,4,1,1,10,0.38,9,3,0,4,5,4,1,3,5,0,1,0,2,0,35,3,1,1,69,0,3,0,1,0,1,0,0,0,12,0,0,31,0,clean
2,10,21,1,185,37,673,65,64,62,10,20,172,178,13078751,0,25,806,22,5,12,135.825,27.8364,6,0.322581,31,10,2,6,1,0,14,4,4,110.879997,7,7,5,0.380365,99.6125,0,0.007142,3854,17,1,16,890.667,11,23,0,57,13,34,3,0,24,10,0,7,1.096774,59,10,0,2,7,2,8,12,1,50,1,1,2,6,9,9,7,2,10,0.23,10,4,0.032258,15,8,5,7,19,787,15,14,-34,49,0,43,4,1,2,76,0,10,0,5,0,2,0,3,0,35,0,2,33,0,clean
1,3,5,1,178,41,29,12,10,69,9,16,20164047,20104722,0,0,4,45,17,7,22,33.7316,0,2,0.033898,59,4,1,2,0,0,6,2,2,147.5,2,9,3,0.390233,99.5964,0,0.013349,924,88,0,3,788.5,6,5,1,26,18,2,1,0,17,3,0,8,0.033898,5,2,0,4,2,1,2,14,3,0,1,3,3,7,13,11,3,2,10,0.69,8,2,0,13,13,6,6,21,50,22,22,-1,28,0,22,2,1,1,52,0,4,0,8,0,1,1,7,0,37,1,4,18,0,clean
7,21,71,2,185,31,505,49,48,51,10,21,1100331,1100331,13656,0.46,149,605,47,4,13,84.2375,3.0019,23,2.962963,27,26,7,15,20,0,18,9,12,106.221474,6,6,4,2.27546,96.6521,0,1.07243,2935,92,6,15,766.75,10,84,0.54,148,29,92,3,0,44,21,0,25,3.407408,178,80,3,7,6,1,16,9,1,19.75,1,1,2,5,7,7,6,1,12.26,0.2,11.17,11,0.740741,12,7,4,6,15,593,12,11,-29,37,0,118,12,4,1,196,0,22,0,4,0,1,0,2,0,29,0,1,96,0,clean
20,60,182,0,185,1,1,1,1,2,1,4,146688,268833,15179007,0.1,7,2,114,2,2,73.3245,0,3,0.0625,48,5,1,4,2,9,43,14,27,90,10,3,8,80.1361,0,0,19.8639,25,249,22,0,0,1,204,0.1,357,72,2,2,1,105,60,0,38,0.041667,4,3,4,14,10,1,39,1,0,14.27,0,0,0,1,1,0,12,2,10.29,0.2,9.7,26,0.041667,1,2,0,0,1,2,1,2,3,1,0,296,27,11,2,453,0,63,0,0,1,2,1,1,0,1,2,0,236,1,buggy
19,160,338,18,1,66,6,4,3,116,21,88,304,304,29577,0,582,21,232,96,171,14.9613,0,7,1.275862,87,6,4,12,86,0,11,15,17,107.768044,13,24,6,18.9532,78.6553,0,2.39152,702,147,10,9,303,8,367,0.46,729,407,55,4,0,245,165,1,166,0.632184,355,111,2,12,13,1,71,7,48,6,2,1,4,30,9,18,13,2,6.88,0.56,6.31,17,0.988506,13,34,7,6,23,81,19,14,227,15,0,570,65,11,2,1263,0,185,0,55,1,2,1,2,0,65,1,1,414,0,buggy
6,8,13,2,94,6,0,2,0,5,2,4,19,0,0,0,0,9,25,1,8,3.40266,3.11133,0,0,3,1,1,1,0,2,4,4,6,0,2,10,6,59.6311,26.0246,0,14.3443,117,27,0,0,0,1,28,0,73,58,11,1,0,36,8,0,15,3.666667,22,0,0,3,2,1,6,7,1,0,1,0,0,2,0,4,2,1,7,0.79,7,6,0,0,3,3,0,0,4,1,1,-22,1,0,38,6,1,1,142,0,9,0,2,0,1,0,1,0,5,0,0,29,0,clean
6,11,19,4,94,6,0,2,0,5,2,4,0,0,0,0,23,9,27,1,8,2.33121,1.456,0,4.2,5,1,1,1,20,3,4,5,8,56.173912,2,10,6,59.6311,26.0246,0,14.3443,117,21,0,0,0,1,47,0,97,77,11,1,0,38,12,1,18,2.2,25,21,0,2,3,1,8,7,1,0,1,0,0,2,0,4,3,1,8,0.79,8,8,4,0,3,3,0,0,4,1,1,-2,1,0,46,8,1,1,186,0,13,0,2,0,1,0,1,0,5,0,0,34,0,clean
2,1,1,2,53,43,1,1,2,44,37,65,4085022,3126956,0,0,0,13,6,0,0,20.1891,0,1,0,5,2,2,1,0,0,1,1,1,0,1,3,15,0.387174,99.5473,0,0.065536,740,14,0,45,120,3,1,0,8,13,0,2,0,6,1,0,5,0,0,0,0,1,1,1,1,8,2,0,0,3,5,14,3,13,1,1,3,1.63,3,1,0,15,12,10,2,21,24,11,7,0,5,0,7,1,1,1,26,0,1,0,11,0,1,1,0,0,43,1,0,5,0,clean
1,11,23,0,214,41,29,12,10,69,9,16,0,0,0,0,0,45,26,7,22,36.0217,0,2,0,4,5,1,2,0,2,4,4,6,0,4,9,3,0.390233,99.5964,0,0.013349,924,19,3,3,788.5,6,24,0,58,15,0,0,2,26,11,1,17,0,0,0,0,2,4,1,8,14,3,63,1,3,3,7,13,11,4,1,8,0.26,7,5,0,13,13,6,6,21,50,22,22,0,28,0,49,6,1,1,88,0,11,0,8,0,1,1,7,0,37,1,4,37,0,clean
1,4,24,8,99,3,2,0,0,4,3,6,558881,558881,0,0,0,4,26,1,2,54.4072,0,3,0,20,2,2,2,0,0,8,3,3,0,2,2,3,14.7341,74.0068,0,11.2591,70,38,5,0,18,6,24,1,56,13,0,3,4,27,4,0,19,0,0,0,0,3,2,1,3,2,0,55,0,0,0,2,1,2,2,1,11,0.23,10,3,0,1,3,1,0,2,3,1,1,0,2,0,50,3,1,1,88,0,4,0,1,2,1,0,0,0,3,2,0,45,0,clean
1,14,43,1,121,39,2,2,1,19,20,32,1597,12274,343,7,216,14,56,15,51,11.5298,0,1,17,6,3,3,4,102,2,6,4,7,120.962959,5,7,4,0.590622,99.3242,0,0.0852,527,20,3,13,19,1,49,2,118,75,5,2,0,54,14,0,30,0.833333,12,102,1,2,5,1,7,9,2,66,0,2,3,11,11,14,5,2,20,0.64,13,7,17,6,13,10,7,12,11,4,3,204,7,0,99,7,1,2,204,0,14,0,6,1,2,3,4,0,35,3,0,86,1,clean
1,14,26,1,183,39,2,2,1,19,20,32,193603,387205,5,10,11,14,33,15,51,13.185,0,0,1.285714,7,1,1,1,0,1,6,1,2,43,13,7,4,0.590622,99.3242,0,0.0852,527,15,1,13,19,1,30,1,120,67,39,2,2,62,14,0,16,5.571429,41,9,0,2,13,1,2,9,2,33,0,2,3,11,11,14,14,7,35,0.56,30,2,0,6,13,10,7,12,11,4,3,-30,7,0,59,2,1,7,168,0,15,0,6,1,7,3,4,0,35,3,0,49,1,clean
4,21,30,15,106,19,1,1,1,27,9,18,19638,19694,1813879,1.26,0,17,40,1,3,18.8612,0,2,0,42,2,2,2,0,1,15,3,4,0,18,3,5,13.1584,86.0479,0,0.793739,320,38,1,1,47.2222,5,37,1.26,99,24,0,3,0,40,21,0,15,0,0,0,0,4,18,3,13,7,1,33,1,1,0,7,4,5,19,5,18.79,0.24,16.89,4,0,5,7,2,4,7,13,6,4,0,6,0,70,4,2,5,134,0,22,0,3,0,5,0,1,0,19,0,0,47,0,clean
3,6,17,0,227,46,283,9,9,37,10,20,2490312,4980623,0,1,8,315,16,0,0,57.5515,0,1,0.7,10,2,1,1,6,0,6,2,2,101,4,3,3,0.002257,99.9977,0,0.00001,2003,28,0,5,14069,1,25,0,46,19,1,1,0,15,6,0,4,0.1,2,7,0,2,4,1,2,12,0,0,2,1,6,1,9,10,4,3,23.5,0.41,22.5,1,0.6,28,5,4,6,32,299,7,6,6,25,0,33,2,2,3,69,0,6,0,10,0,3,0,0,0,47,0,0,26,0,clean
1,22,31,5,89,5,0,0,0,15,2,6,295606,294266,0,3,0,6,55,0,0,30.8038,0,2,0,12,2,1,1,0,0,13,7,8,0,7,3,9,26.0722,73.6861,0,0.241633,135,28,0,79,2,1,37,1,121,59,0,2,0,61,22,0,20,0,0,0,1,2,7,1,13,5,0,0,0,1,0,1,1,1,7,2,14,0.49,10,8,0,2,1,3,0,1,6,3,5,0,1,0,86,8,1,2,194,0,23,0,1,0,2,0,0,1,5,0,0,62,0,clean
2,117,144,4,47,21,2,2,3,54,4,15,5497669,5497669,11794218,0,62,18,139,15,72,19.7234,0,6,4.5,6,2,1,4,20,0,16,79,79,16.32258,28,10,3,41.3138,58.6444,0,0.041804,550,92,37,40,5,1,145,0,382,54,21,2,1,133,117,0,128,3.5,30,27,0,1,28,1,112,10,0,96,1,2,1,2,7,5,28,1,4,0.14,4,79,3.333333,8,5,4,3,10,36,5,8,32,12,0,283,79,1,1,543,0,118,0,4,0,1,1,0,0,21,1,0,166,0,clean
96,345,838,68,131,40,175,32,31,59,20,85,108333,108333,177909,0.48,2969,254,451,12,86,25.6115,0,15,3.176471,119,7,10,21,306,7,170,93,135,135.961609,13,9,251,31.7652,68.1025,2,0.13233,1577,838,70,16,1532.43,19,1003,0.42,1697,276,139,3,8,401,353,1,273,1.168067,1276,378,33,54,13,1,207,9,5,3.76,1,1,3,9,7,9,16,2,10.81,0.16,10.02,134,2.571429,16,10,5,6,21,261,11,8,1693,16,2,1289,135,49,2,2186,0,395,0,8,1,2,0,1,0,39,1,0,948,0,clean
9,100,225,19,163,25,23,7,4,67,7,85,121,121,0,0.76,561,3,160,59,145,25.8979,0,70,3.363636,33,2,2,53,58,1,34,29,38,130.155075,11,37,10,97.4262,1.85884,2,0.714937,987,123,20,0,18,1,255,0.54,499,139,53,3,13,160,109,0,98,1.606061,226,111,6,8,15,2,81,2,25,40.17,0,0,1,27,2,5,16,3,11.76,0.28,10.44,37,1.757576,3,28,2,1,6,94,2,1,335,3,11,385,38,6,2,709,2,123,0,14,9,2,0,3,0,24,10,0,285,1,clean
1,8,12,0,64,126,27,8,7,196,22,114,10010,10016,652,0,14,12,22,321,360,3.31711,3.44541,3,0.769231,13,1,2,8,5,3,5,2,5,3.857143,4,96,10,97.3846,2.02638,0,0.589056,3439,18,0,0,46,1,12,0,55,14,5,2,1,25,8,0,13,0.384615,8,10,0,2,4,1,5,3,194,80,0,1,4,110,3,10,4,1,7,0.25,7,4,0.384615,10,110,7,2,14,216,6,3,6,12,3,34,5,1,1,82,0,8,0,197,4,1,2,2,0,124,6,0,24,0,clean
2,5,12,5,29,35,10,1,1,35,8,17,2154,4247,68,0.93,35,13,16,0,0,81.1002,0,81,3.166667,6,2,1,6,8,3,8,1,4,11.142858,2,30,6,42.5213,56.9112,0,0.567491,1147,30,0,0,1,1,14,1.87,41,18,11,2,0,20,5,0,11,1.833333,19,19,0,4,2,1,4,5,83,0,0,2,1,16,5,5,3,1,11.4,0.44,9.53,4,1.333333,11,18,3,1,15,35,3,4,16,5,1,28,4,2,1,67,0,6,1,84,0,1,2,2,0,33,1,1,21,0,clean
28,114,201,14,0,26,1,1,1,50,3,45,6,6,9292218,0.06,709,9,111,25,60,17.4368,0,24,5.363637,55,3,1,15,210,16,47,23,51,115.820877,8,16,4,38.9959,49.5438,2,11.4603,233,467,15,12,39.2,3,242,0,429,194,85,3,0,108,114,2,67,1.545455,366,295,10,20,8,1,61,3,8,10.07,0,1,1,19,2,3,9,2,8.33,0.45,7.71,51,3.818182,3,19,2,2,5,43,4,3,343,3,0,312,51,15,2,682,0,127,0,10,0,2,0,1,1,25,0,1,196,0,buggy
1,41,78,0,179,3,1,0,1,3,1,3,14469858,14469858,0,0,5,5,72,4,8,35.1728,0,0,0.137931,29,2,0,1,0,0,5,20,28,20.799999,5,5,6,20.5387,55.8923,1,23.569,45,212,4,0,0,1,79,0,184,28,4,1,0,72,41,0,37,0.137931,5,4,7,2,5,1,30,3,0,91,0,1,0,2,1,0,5,1,5,0.15,5,28,0,0,2,0,1,1,3,1,1,0,0,0,150,28,1,1,244,0,42,0,1,0,1,0,0,0,3,0,1,108,0,clean
1,49,103,11,90,68,42,46,46,147,17,30,355168,355168,2515728,0,272,210,105,19,425,20.1706,0,2,4.148148,27,2,2,3,27,1,17,18,24,51.52206,4,373,11,4.57886,89.6544,0,5.76678,2156,37,0,2,47.4286,4,105,1,262,28,96,4,9,107,49,0,76,3.555556,227,112,5,1,4,1,24,20,2,93,3,3,5,16,13,18,5,2,11,0.11,9,0,1,21,20,12,10,27,213,22,20,45,25,0,208,24,1,2,360,0,54,0,13,0,2,0,0,0,68,0,0,163,0,clean
4,31,81,1,45,112,6,11,9,188,14,82,376727,753449,0,0,0,44,44,193,249,0.672123,1.75957,2,0,2,0,1,2,0,12,6,19,31,0,1,54,9,0.063597,99.918,0,0.018424,1062,118,4,5,852.5,15,83,0,160,19,0,1,0,44,31,0,56,0,0,0,0,6,1,1,31,9,119,33.33,5,3,3,39,20,15,1,1,3.93,0.12,3.32,31,0,45,41,10,20,48,94,32,30,0,56,0,125,31,3,1,235,0,31,0,132,1,1,4,5,0,107,4,0,92,1,buggy
1,41,83,16,21,93,4,8,7,138,14,32,253,253,134575,2,0,74,96,14,94,31.3986,0,23,0,30,2,3,11,0,0,37,4,8,0,18,48,4,0.003721,99.9961,0,0.00015,713,21,3,2,2248.2,237,102,2,232,59,0,3,7,87,41,0,46,0,0,0,4,1,18,1,12,12,4,81,2,5,2,30,13,28,21,5,26,0.25,22,8,0,23,31,16,10,38,76,35,23,0,25,0,179,8,1,5,320,0,44,0,11,0,5,1,3,0,91,0,1,133,1,clean
1,6,58,10,67,38,2,2,2,42,17,29,184513,185199,496084,1,0,31,28,0,0,23.3327,0,2,0,23,2,2,2,0,0,12,2,5,0,2,3,4,0.259632,99.7242,0,0.016176,498,18,2,1,423,13,109,1,144,21,0,4,0,28,6,0,17,0,0,0,3,2,2,1,5,9,2,60,3,1,0,12,6,11,2,1,27,0.15,25,5,0,10,15,5,5,15,22,11,8,0,7,0,86,5,1,1,182,0,6,0,5,0,1,0,2,0,37,1,1,79,0,buggy
1,9,29,4,29,35,10,1,1,35,8,17,312648,2500134,245,0,13,13,20,0,0,59.6448,0,2,1.2,5,2,3,1,2,0,6,4,4,18.76923,4,30,6,42.5213,56.9112,0,0.567491,1147,24,3,0,1,1,30,1,64,20,7,2,2,24,9,0,18,1.4,12,6,0,3,4,1,4,5,83,65,0,2,1,16,5,5,4,2,12,0.31,11,4,0.4,11,18,3,1,15,35,3,4,1,5,1,49,4,1,2,98,0,10,1,84,0,2,2,2,0,33,1,1,39,0,clean
1,9,11,4,29,35,10,1,1,35,8,17,775,21396,1727448,0,44,13,23,0,0,149.921,0,2,5.833334,6,2,5,2,35,1,8,5,7,7.272727,2,30,6,42.5213,56.9112,0,0.567491,1147,41,2,0,1,1,11,0,46,28,5,2,1,25,9,0,12,0.833333,8,35,1,2,2,1,7,5,83,66,0,2,1,16,5,5,2,1,4,0.61,4,7,5.833334,11,18,3,1,15,35,3,4,36,5,1,34,7,1,1,85,0,10,1,84,0,1,2,2,0,33,1,1,24,0,clean
3,5,8,7,108,93,0,3,1,131,23,114,27,27,1658,0,32,20,12,185,249,50.1172,0,3,1.111111,9,2,2,3,8,0,1,3,4,26.375,2,60,10,22.0114,77.1716,1,0.817052,2277,17,1,2,272.667,5,8,0,25,22,7,2,1,11,5,0,9,0.777778,22,10,0,1,2,1,4,11,126,62,1,2,5,46,9,13,2,1,4,0.88,4,4,0.888889,25,49,6,5,33,105,12,9,10,11,0,20,4,1,1,56,0,5,0,133,0,1,0,2,0,91,0,0,13,0,clean
10,103,192,33,77,18,0,1,1,18,7,17,4024,16073,4840223,0.39,784,7,101,1,5,43.9847,0,3,8.578947,38,13,5,8,151,0,8,7,7,84.589287,14,2,2,24.8562,74.4544,0,0.689409,184,72,0,0,172.111,7,251,0,448,165,175,5,0,101,103,0,109,4.605263,493,326,0,5,14,1,35,5,0,0,0,0,0,5,3,6,19,4,5.72,0.37,5.33,7,3.973684,5,7,2,2,8,8,5,3,291,3,0,293,29,6,3,722,0,129,0,0,1,3,0,0,0,18,1,0,196,0,clean
3,16,28,4,100,121,2,1,1,291,4,106,586185,586707,0,1.09,0,27,44,0,0,50.9399,0,6,0,13,2,1,2,0,0,23,5,7,0,5,96,3,66.4047,33.2809,0,0.314416,4580,33,1,0,2,1,34,0.55,93,23,0,2,0,43,16,0,18,0,0,0,2,2,5,1,7,5,374,20,1,1,0,106,6,3,5,2,9.55,0.25,8,7,0,7,107,3,5,7,266,7,9,0,13,0,72,7,2,2,127,0,16,0,376,0,2,0,1,1,121,0,1,56,0,clean
1,20,37,9,107,55,2,2,1,52,16,30,701104,701440,615676,3,0,21,49,1,5,15.2053,0,2,0,15,3,1,2,0,1,7,2,4,0,16,1,7,4.65583,94.3544,0,0.989731,882,28,1,0,30.3333,4,46,0,116,51,0,2,7,52,20,0,19,0,0,0,1,2,16,1,6,17,1,75,0,4,1,18,7,17,20,7,24,0.44,21,3,0,13,17,16,4,19,24,11,9,0,12,0,86,4,1,5,186,0,28,0,6,1,5,1,2,2,52,2,0,65,0,clean
1,4,12,7,91,48,2,2,2,50,15,28,323152,323150,0,1,0,22,17,1,4,84.2893,0,2,0,14,2,2,2,0,0,5,4,4,0,1,3,5,12.925,86.8208,0,0.25417,797,27,0,0,28.25,4,12,0,34,17,0,2,0,17,4,0,8,0,0,0,0,3,1,1,4,17,1,0,0,4,0,17,6,13,1,1,8,0.5,7,4,0,12,16,11,5,18,24,12,8,0,13,0,29,4,1,1,59,0,4,0,5,1,1,1,1,1,46,2,0,24,0,clean
