@relation 'data/final_5050.csv-weka.filters.unsupervised.attribute.Remove-R40-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Remove-R6-15,18,20-24,27-29,37-40,42-43,46-48,68-69,71-76,84-91,93-94,101,103-105,107-108,110-112,114-weka.filters.unsupervised.attribute.Remove-R53'

@attribute CntClassBase numeric
@attribute SumCyclomaticModified numeric
@attribute CountStmtExe numeric
@attribute BUGFIXES numeric
@attribute AGE numeric
@attribute AvgLineComment numeric
@attribute LOC_ADDED numeric
@attribute CountStmtDecl numeric
@attribute AVE_LOC_ADDED numeric
@attribute REVISONS numeric
@attribute MAX_CODECHURN numeric
@attribute CntDeclMethodProtected numeric
@attribute CntClassCoupled numeric
@attribute CntDeclMethodPublic numeric
@attribute CntDeclMethod numeric
@attribute WEIGHTD_AGE numeric
@attribute MaxCyclomaticModified numeric
@attribute CntDeclMethodDefault numeric
@attribute CntDeclMethodAll numeric
@attribute CntDeclInstanceVariable numeric
@attribute CountLineCodeExe numeric
@attribute AvgLineBlank numeric
@attribute CountLineCode numeric
@attribute CountLineComment numeric
@attribute MAX_LOC_DELETED numeric
@attribute AUTHORS numeric
@attribute CntDeclClassVariable numeric
@attribute CountLineCodeDecl numeric
@attribute SumCyclomatic numeric
@attribute CntClassDerived numeric
@attribute CountLineBlank numeric
@attribute AVG_LOC_DELETED numeric
@attribute LOC_DELETED numeric
@attribute MAX_LOC_ADDED numeric
@attribute CntDeclMethodPrivate numeric
@attribute MxInheritanceTree numeric
@attribute MaxCyclomatic numeric
@attribute AvgEssential numeric
@attribute SumEssential numeric
@attribute PcntLackOfCohesion numeric
@attribute MaxCyclomaticStrict numeric
@attribute AvgCyclomaticStrict numeric
@attribute AvgLine numeric
@attribute RatioCommentToCode numeric
@attribute AvgLineCode numeric
@attribute CntDeclInstanceMethod numeric
@attribute AVE_CODECHURN numeric
@attribute CODECHURN numeric
@attribute CountStmt numeric
@attribute CountDeclFunction numeric
@attribute CountDeclClass numeric
@attribute AvgCyclomaticModified numeric
@attribute CountLine numeric
@attribute SumCyclomaticStrict numeric
@attribute AvgCyclomatic numeric
@attribute REFACTORINGS numeric
@attribute CountSemicolon numeric
@attribute class {buggy,clean}

@data
1,31,63,0,242,8,2,42,0.142857,7,0,2,9,3,5,82.5,13,0,29,0,78,3,141,53,2,2,0,39,31,0,24,0.285714,3,1,0,2,13,1,8,0,15,6,38,0.38,26,5,0,-1,105,5,1,6,217,34,6,0,83,clean
3,60,74,2,145,0,36,65,2,9,17,2,10,8,14,82.722221,12,0,80,5,82,0.65,177,89,9,4,0,64,60,0,32,1,13,18,4,4,12,1,38,36.5,12,2,20.5,0.5,19.2,14,1.888889,23,139,14,2,2,296,62,2,0,111,clean
3,52,105,1,242,0.55,4,68,0.25,8,1,0,1,6,7,61.25,11,1,33,3,108,0,216,65,1,2,0,66,52,0,37,0.125,3,2,0,2,11,1,29,9.5,13,3,7.09,0.3,6,7,0.125,1,173,18,3,2,314,60,2,0,128,clean
1,10,24,3,150,0,150,71,12.666667,9,34,0,7,8,10,89.526665,1,0,23,1,24,3,108,19,106,2,8,73,10,0,48,11.777778,136,114,2,2,1,1,10,57,1,1,11,0.18,8,10,3.777778,14,95,10,1,1,166,10,1,0,84,clean
1,24,99,2,64,0,3,96,0.75,4,0,1,5,14,17,64,2,0,30,0,99,0,213,18,3,1,5,89,24,0,37,0.75,3,3,2,2,2,1,17,38,2,1,12,0.08,11,17,0,0,195,17,1,1,263,24,1,0,177,clean
1,1,10,1,22,0,0,10,0,8,0,0,2,1,1,0,1,0,14,0,10,5,22,10,0,2,0,10,1,0,11,0,0,0,0,2,1,1,1,0,1,1,19,0.45,14,1,0,0,20,1,1,1,43,1,1,0,18,clean
1,5,8,6,47,0,0,14,0,28,0,0,4,3,3,0,3,0,72,0,10,0,31,10,0,2,1,15,5,3,7,0,0,0,0,2,3,1,3,66,3,1,6,0.32,6,3,0,0,22,3,1,1,48,5,1,2,16,clean
1,20,31,4,51,0,103,21,7,7,48,0,2,8,10,49.291264,11,0,23,0,32,0,64,78,2,3,0,21,20,0,15,0.285714,5,49,2,2,11,2,20,0,11,2,6,1.22,5,4,6.857143,98,52,10,1,2,157,20,2,0,31,buggy
1,4,30,0,73,2,1,27,0.04,25,0,1,1,2,3,8,2,0,30,0,31,3,70,20,1,1,0,27,4,0,15,0.04,1,1,0,3,2,1,3,0,2,1,24,0.29,19,3,0,0,57,3,1,1,105,4,1,0,52,clean
1,4,6,3,41,0,0,6,0,9,0,0,3,2,2,0,2,0,15,0,6,0,19,10,0,1,0,8,4,0,5,0,0,0,0,2,2,1,2,0,2,2,6,0.53,6,2,0,0,12,2,1,2,34,4,2,0,7,clean
3,23,34,2,194,0.56,20,43,1.090909,11,10,1,8,6,8,91.25,6,0,34,1,38,0,97,65,2,2,1,39,23,0,14,0.181818,6,12,1,2,6,2,17,33,6,3,9.15,0.67,8.59,7,0.909091,14,77,8,2,2,173,24,2,0,56,clean
1,2,2,1,16,0,0,5,0,4,0,1,1,1,2,0,1,0,24,0,2,0,11,10,0,2,0,6,2,0,5,0,0,0,0,2,1,1,2,0,1,1,3,0.91,3,2,0,0,7,2,1,1,26,2,1,0,4,clean
1,50,99,5,122,1,428,57,7.85,20,103,2,13,15,19,22.042055,13,0,32,1,105,1,204,68,160,5,3,55,50,0,60,8,218,157,2,2,13,1,28,86,13,2,12,0.33,9,19,5.15,210,156,19,1,2,324,52,2,0,107,clean
1,46,79,4,122,0,132,77,2.166667,24,18,0,5,4,13,33.03788,11,0,26,0,93,0,199,17,88,4,0,74,46,0,21,3.666667,131,52,9,1,11,2,26,0,12,3,14,0.09,13,0,0.75,1,156,13,1,3,231,50,3,5,118,clean
1,1,1,1,35,0,0,9,0,6,0,1,3,0,1,0,1,0,21,0,1,0,13,10,0,1,1,10,1,0,6,0,0,0,0,2,1,1,1,0,1,1,4,0.77,4,1,0,0,10,1,1,1,29,1,1,0,8,clean
23,46,63,1,32,0.04,0,67,0,23,0,3,61,21,24,0,3,0,332,0,68,0.38,227,29,0,2,0,90,46,0,42,0,0,0,0,48,3,1,31,0,5,1,6.09,0.13,5.67,22,0,0,130,27,24,1,298,48,1,1,60,clean
1,14,15,2,18,0,0,31,0,8,0,0,6,13,13,0,2,0,26,7,16,0,66,12,0,2,6,35,14,0,30,0,0,0,0,1,2,1,13,91,2,1,3,0.18,3,13,0,0,46,13,1,1,108,14,1,1,31,clean
2,34,53,5,117,0,158,54,5.214286,14,72,2,5,12,19,99.449364,6,0,32,6,55,0,137,59,11,2,8,53,34,0,28,0.785714,23,73,5,1,6,1,21,91,6,1,6,0.43,5,19,5.142857,135,107,19,1,1,211,34,1,0,73,clean
1,11,22,10,150,0,161,21,0.843137,51,42,0,6,6,7,88.09317,4,0,20,0,26,0,60,68,25,2,2,22,11,0,13,0.490196,107,43,1,1,4,1,10,100,4,1,6,1.13,6,0,0.823529,54,43,7,1,1,139,11,1,0,31,clean
11,65,110,1,231,0,245,104,1.6,50,78,10,13,18,31,58.889797,6,0,109,1,120,0,259,165,19,1,0,100,65,3,57,0.38,73,80,3,8,6,1,55,7.5,6,2,5.18,0.64,4.84,29,1.56,172,214,31,6,2,479,77,2,0,147,clean
4,23,33,4,117,0,113,42,1.6,15,20,1,12,10,12,103.734512,5,0,38,2,38,0,94,24,13,2,2,35,23,0,18,0.866667,71,24,1,2,5,1,12,38.5,5,2,6.03,0.26,5.03,11,1.333333,42,75,12,2,1,135,24,1,0,56,clean
5,64,89,5,23,0,226,79,4.25,20,85,7,15,37,45,90.247787,3,0,84,4,92,0,243,109,18,3,3,81,64,0,61,0.9,35,85,1,5,3,1,45,29.67,5,1,4.25,0.45,4.25,45,4.25,191,168,45,3,1,405,69,1,0,101,clean
8,92,159,11,85,0.09,330,145,1.333333,51,67,5,37,24,40,91.103027,9,0,158,14,181,0,393,42,43,3,1,137,93,0,75,0.843137,163,68,11,10,9,1,53,32.4,10,2,7.31,0.11,6.92,28,1.313726,167,304,40,5,2,508,100,2,1,221,buggy
2,37,77,1,171,3,1,59,0.5,2,0,0,14,7,12,28,11,0,38,3,82,2.5,169,165,1,1,2,56,37,0,58,0.5,1,1,5,2,11,1,12,58,12,3,18.5,0.98,12,12,0,0,136,12,2,3,386,44,3,0,100,clean
3,147,220,4,145,0,16,165,0.6,15,5,7,14,75,82,38.3125,9,0,121,11,225,0,496,196,7,2,18,160,147,1,114,0.466667,9,9,0,5,9,1,97,32,12,2,4.54,0.4,4.54,76,0.333333,7,385,82,3,1,799,169,1,0,240,clean
1,14,17,0,171,0,0,21,0,2,0,1,2,12,13,0,2,0,106,0,17,0,51,23,0,0,0,21,14,0,20,0,0,0,0,2,2,1,13,0,2,1,3,0.45,3,13,0,0,38,13,1,1,94,14,1,0,23,clean
1,80,167,0,171,2,0,75,0,2,0,1,9,27,32,0,8,0,45,10,178,1,325,179,0,0,1,71,80,0,97,0,0,0,4,1,8,1,34,85,10,2,13,0.55,9,32,0,0,242,32,1,2,584,92,2,0,165,clean
3,295,598,13,134,0.88,167,332,0.519231,52,23,79,33,21,100,55.844311,18,0,126,6,666,0.88,1199,437,8,4,4,313,311,0,215,0.153846,66,27,0,4,18,1,151,71.5,28,3,11.81,0.36,10.05,100,0.442308,101,930,100,2,2,1806,373,3,0,656,clean
1,4,31,12,103,2,0,17,0,42,0,0,6,3,3,0,2,0,29,0,32,1,57,21,0,3,0,20,4,0,12,0,0,0,0,3,2,1,3,0,2,1,18,0.37,15,3,0,0,48,3,1,1,86,4,1,3,43,clean
2,26,47,1,133,0,6,45,0.103448,29,2,5,6,5,10,98,8,0,83,1,51,0,118,48,2,1,0,44,26,0,16,0.068966,4,3,0,4,8,1,15,90,11,3,10,0.41,9,6,0.068966,2,92,10,1,2,182,32,2,0,66,clean
7,73,267,18,137,0.49,120,111,0.11032,281,25,2,35,26,30,71.441666,13,0,82,3,277,0,458,213,47,3,11,117,73,0,63,0.16726,110,31,2,5,13,1,38,23.75,14,2,13.93,0.47,12.95,15,0.088968,10,378,31,5,2,721,77,2,1,305,clean
7,92,158,17,85,0.11,278,141,1.756757,37,40,8,25,27,46,100.053955,6,1,125,7,172,0,390,240,47,1,12,137,92,1,59,1.27027,149,65,10,6,6,1,52,23.5,6,2,6.78,0.62,6.67,45,1.081081,129,299,46,4,2,674,96,2,2,211,buggy
2,123,238,0,61,0,0,236,0,1,0,0,0,2,2,0,9,0,15,1,253,0,600,317,0,1,0,234,123,0,147,0,0,0,0,1,9,1,57,0,10,2,4,0.53,4,2,0,0,474,55,2,2,1058,135,2,0,383,clean
2,13,23,0,168,0,3,30,0.074074,27,0,0,3,8,9,97,3,0,22,7,25,0,67,37,2,1,5,30,13,0,13,0.074074,3,2,1,1,3,1,11,82,5,1,5,0.55,5,9,0,0,53,9,1,1,110,15,1,0,39,clean
2,2,7,0,61,0,0,10,0,1,0,0,0,2,2,0,1,0,15,6,7,0,20,19,0,1,0,10,2,0,7,0,0,0,0,1,1,1,2,50,1,1,5,0.95,5,2,0,0,17,2,1,1,46,2,1,0,14,clean
4,28,38,1,166,0.5,71,44,3.4,15,43,0,2,2,2,65.732391,5,0,28,0,46,0,113,87,8,1,0,43,28,0,11,0.533333,11,51,0,2,5,1,22,0,5,1,7,0.77,6.5,2,2.866667,60,82,17,3,1,203,29,1,0,57,clean
17,162,583,14,77,3.66,167,242,0.274074,135,18,6,20,13,37,79.556885,18,3,308,88,653,2.26,994,230,239,8,0,242,162,0,235,1.77037,355,37,15,20,18,1,106,9.89,26,2,36.65,0.23,31.61,37,0.133333,-188,825,37,9,2,1421,182,2,0,748,clean
3,38,56,0,171,0,3,56,0.083333,24,0,4,6,2,6,102,5,0,32,2,60,0,151,192,2,1,0,55,38,0,31,0.083333,3,2,0,3,5,1,28,20,5,1,5.25,1.27,5.25,6,0,0,112,26,3,1,373,39,1,0,72,buggy
1,12,16,1,24,0,0,21,0,14,0,0,5,4,4,0,5,0,31,1,24,0,57,10,0,1,0,20,12,0,9,0,0,0,0,3,5,1,4,75,8,4,10,0.18,10,4,0,0,37,4,1,3,76,17,3,0,20,buggy
2,5,67,6,105,12,386,28,12.4,10,39,0,3,2,2,72.202072,4,0,15,0,67,1,150,47,99,1,9,77,5,0,8,9.9,308,124,0,1,4,1,2,50,4,2,42,0.31,41,2,3.9,78,95,2,1,2,158,5,2,0,89,clean
1,53,77,1,47,0,49,81,10.25,4,40,0,19,32,36,17.387754,6,2,49,9,82,0,253,235,9,1,1,77,57,0,59,2.25,10,41,2,1,6,1,37,92,6,1,6,0.93,6,36,10,39,158,37,2,1,543,58,1,0,108,clean
13,116,210,11,37,0.54,0,218,0,52,0,0,37,47,56,0,9,3,160,21,253,0.63,595,104,0,2,39,224,116,0,163,0,0,0,6,9,9,1,58,22,11,2,10.83,0.17,9.01,51,0,0,428,56,8,2,861,123,2,1,295,buggy
1,1,1,6,14,0,0,3,0,16,0,0,0,1,1,0,1,0,14,0,1,0,6,10,0,2,0,3,1,0,3,0,0,0,0,2,1,1,1,0,1,1,3,1.67,3,1,0,0,4,1,1,1,19,1,1,1,2,clean
1,72,118,20,103,0,0,180,0,83,0,0,13,2,13,0,18,0,26,0,162,1,399,16,0,3,46,166,72,0,83,0,0,0,11,1,18,1,13,91,18,6,26,0.04,24,0,0,0,298,13,1,5,497,79,5,2,206,buggy
3,17,32,2,108,0.62,65,22,2.857143,7,19,4,5,3,7,38.200001,4,0,45,2,35,0,70,44,13,3,0,19,17,0,12,1.857143,20,20,0,4,4,1,10,25,4,2,11,0.63,9.69,7,2.714286,45,54,7,2,2,126,18,2,0,38,buggy
7,42,66,1,160,0,6,67,0.181818,22,3,0,14,13,19,96.333336,8,0,58,2,76,0,185,84,2,2,1,62,42,0,23,0.090909,3,4,6,3,8,1,23,30,8,1,6.1,0.45,5.59,18,0.136364,3,133,23,4,1,292,42,1,0,89,buggy
17,36,69,1,91,0,0,92,0,1,0,0,36,18,34,0,2,0,255,0,90,0,237,38,0,1,33,93,51,0,57,0,0,0,16,33,17,1,34,50,17,1,4.24,0.16,4.24,34,0,0,161,34,17,1,314,51,1,0,108,clean
2,40,77,5,72,0,265,88,7.142857,14,70,0,17,21,22,73.090569,4,0,48,8,86,0,277,134,55,1,1,89,40,0,48,3.928572,102,100,1,2,4,1,22,33,5,1,8.02,0.48,7.29,19,5,163,165,22,2,1,454,41,1,0,123,clean
9,32,74,7,105,0.18,380,79,14.133333,15,212,0,29,16,18,92.560524,4,0,83,4,100,1.41,255,212,28,1,16,75,37,0,40,1.866667,97,212,2,5,5,1,18,30.6,5,2,20.9,0.83,19.31,15,14.133333,283,153,18,5,1,485,37,2,0,120,clean
9,28,45,4,105,0,230,51,16.714285,7,55,0,18,15,18,28.230434,4,0,83,6,54,0,158,26,73,1,7,48,33,0,44,10.428572,102,117,3,5,6,1,19,28.8,6,1,5.69,0.16,5.51,15,7.857143,128,96,19,6,1,228,33,1,0,68,clean
1,7,13,2,98,0,45,13,10.75,4,0,0,5,3,4,15.6,3,0,17,2,13,0,41,34,48,1,1,13,7,0,12,12,50,43,1,1,3,1,4,75,3,1,8,0.83,8,3,0,-5,26,4,1,1,87,7,1,0,18,clean
1,153,262,16,99,0,563,170,3.386667,75,34,8,23,40,63,64.465363,21,8,76,8,288,0,571,146,777,3,3,164,155,1,97,10.36,897,254,7,1,23,1,85,95,24,2,9,0.26,8,55,0.453333,-334,432,63,1,2,803,162,2,0,287,buggy
2,70,112,5,123,0,157,120,1.035088,57,43,0,3,6,6,107.522293,5,0,19,5,125,0,302,165,33,2,0,112,72,0,38,0.578947,84,59,0,1,7,1,44,56,7,1,10,0.55,10,6,0.754386,73,232,39,3,1,503,77,1,1,170,clean
7,59,103,0,61,0.99,0,129,0,1,0,2,23,30,33,0,4,0,72,10,112,0.39,293,188,0,1,0,122,59,0,69,0,0,0,1,4,4,1,33,44.67,5,2,9.97,0.64,7.79,33,0,0,232,33,3,1,550,69,1,0,174,clean
1,9,10,0,61,0,0,22,0,1,0,6,4,1,7,0,2,0,45,0,10,0,42,35,0,1,0,22,9,0,15,0,0,0,0,4,2,1,7,0,3,1,4,0.83,4,7,0,0,32,7,1,1,92,10,1,0,22,clean
1,8,18,0,61,0,0,17,0,1,0,0,12,2,2,0,7,0,17,1,19,1,40,18,0,1,0,17,8,0,10,0,0,0,0,2,7,1,2,0,7,4,14,0.45,12,2,0,0,35,2,1,4,68,8,4,0,26,clean
2,118,163,0,191,0,0,69,0,12,0,8,18,3,12,0,30,0,88,5,182,2.11,302,36,0,0,4,74,118,0,39,0,0,0,1,6,30,1,40,43,34,5,35.23,0.12,32.41,12,0,0,232,12,2,4,377,122,4,0,177,clean
1,19,46,0,61,0,0,42,0,1,0,0,15,8,9,0,5,0,22,4,54,0,114,32,0,1,3,41,23,0,15,0,0,0,1,1,7,1,12,69,8,2,10,0.28,10,9,0,0,88,9,1,2,161,24,2,0,69,clean
1,37,53,0,61,0,0,46,0,1,0,5,10,17,22,0,5,0,67,2,56,0,135,201,0,1,0,45,37,0,34,0,0,0,0,3,5,1,22,61,5,1,5,1.49,5,22,0,0,99,22,1,1,370,38,1,0,62,clean
1,8,11,0,61,0,0,19,0,1,0,5,8,1,6,0,3,0,19,1,11,0,39,39,0,1,0,19,8,0,13,0,0,0,0,2,3,1,8,33,3,1,5,1,4,6,0,0,30,6,1,1,91,8,1,0,21,clean
1,270,209,1,141,0,7,147,0.111111,45,0,0,2,3,4,89,14,1,34,3,227,0,452,521,23,2,0,142,270,0,101,0.511111,25,5,0,2,14,1,160,41,18,2,10,1.15,9,4,0,-18,356,69,2,1,1072,280,1,0,236,clean
4,83,125,6,130,0,153,96,1.554054,74,93,0,4,2,2,55.07843,6,0,28,0,140,0,305,175,22,2,0,95,84,0,38,0.297297,45,115,0,2,6,1,43,0,7,2,6.5,0.57,6.5,2,1.256757,108,221,33,3,2,518,89,2,0,146,buggy
43,113,340,45,75,0.3,0,217,0,197,0,4,66,42,54,0,12,1,355,20,426,0.61,739,86,0,3,13,200,113,0,154,0,0,0,7,24,12,1,57,4.14,15,2,9.19,0.12,8.09,54,0,0,557,54,22,2,977,138,2,3,441,buggy
4,126,105,3,127,0,116,93,0.892857,56,24,0,4,2,2,23.939655,30,0,28,0,112,0,239,12,72,4,0,84,126,0,37,1.285714,125,50,0,2,30,1,66,0,36,2,4,0.05,4,2,0.428571,-9,198,21,6,2,286,142,2,0,157,clean
3,8,9,4,66,0,0,26,0,17,0,0,6,5,5,0,4,0,18,0,10,0,45,12,0,2,0,26,8,0,11,0,0,0,0,1,4,1,8,0,5,1,6,0.27,5,5,0,0,35,5,1,1,68,9,1,2,26,clean
1,43,68,0,61,0,0,52,0,1,0,1,6,20,26,0,5,0,78,9,72,0,166,118,0,1,0,54,43,0,46,0,0,0,5,4,5,1,32,85,5,1,6,0.71,5,26,0,0,120,26,1,1,330,45,1,0,76,clean
1,7,10,0,61,0,0,22,0,1,0,0,7,2,2,0,5,0,30,0,9,1,38,28,0,1,0,22,7,0,8,0,0,0,0,2,5,2,4,0,5,3,13,0.74,12,2,0,0,32,2,1,3,74,7,3,0,24,clean
6,72,188,0,61,1.12,0,163,0,1,0,11,45,16,36,0,9,1,209,7,196,1.14,428,163,0,1,1,163,72,0,82,0,0,0,8,7,9,1,41,27.75,9,2,15.89,0.38,12.7,36,0,0,351,36,4,2,672,75,2,0,291,clean
2,5,11,0,61,0,0,12,0,1,0,0,8,2,2,0,4,0,15,1,13,0,29,17,0,1,0,12,5,1,7,0,0,0,0,1,4,1,2,0,4,2,10,0.59,9,2,0,0,23,2,1,2,53,5,2,0,17,clean
2,8,6,0,191,0,0,7,0,15,0,0,2,2,2,0,6,0,30,0,6,1,16,29,0,0,0,7,8,0,6,0,0,0,0,4,6,1,4,0,6,2,13,1.81,12,2,0,0,13,2,1,2,51,8,2,0,8,clean
9,18,41,1,1,0.38,0,34,0,14,0,4,36,5,9,0,4,0,74,3,58,1,108,13,0,1,0,31,18,0,18,0,0,0,0,5,4,1,9,5.2,4,2,17.49,0.12,16.3,9,0,0,75,9,5,2,138,18,2,0,56,buggy
1,5,9,0,61,8,0,18,0,1,0,0,5,2,2,0,4,0,15,1,9,4,32,43,0,1,0,17,5,0,16,0,0,0,0,1,4,1,2,0,4,2,23,1.34,10,2,0,0,27,2,1,2,91,5,2,0,22,clean
1,3,17,0,61,0,0,6,0,1,0,1,1,1,3,0,1,0,74,1,17,0,27,25,0,1,0,6,3,0,8,0,0,0,1,4,1,1,3,0,1,1,7,0.93,7,3,0,0,23,3,1,1,60,3,1,0,19,clean
2,77,133,0,61,0,0,111,0,1,0,1,12,35,40,0,7,0,127,10,131,0,300,172,0,1,5,102,77,0,49,0,0,0,4,4,7,1,54,93,7,1,6,0.57,6,40,0,0,244,40,1,1,517,79,1,0,177,clean
2,19,30,0,61,0,0,38,0,1,0,5,11,8,14,0,4,0,134,1,31,0,88,61,0,1,0,38,19,1,22,0,0,0,1,3,4,1,14,85,5,1,5,0.69,4,14,0,0,68,14,1,1,171,20,1,0,48,clean
3,62,99,7,79,0,203,106,7.888889,9,43,1,17,21,27,54.325123,8,0,53,5,116,0,358,139,45,1,3,106,62,0,54,5,66,71,5,2,8,1,36,45.5,8,2,9.06,0.39,8.3,25,4.777778,137,205,27,2,2,545,65,2,0,148,clean
1,4,13,8,84,0,0,19,0,15,0,0,3,4,4,0,1,0,17,11,13,0,39,14,0,2,0,21,4,0,18,0,0,0,0,1,1,1,4,70,1,1,5,0.36,5,4,0,0,32,4,1,1,71,4,1,0,27,clean
1,36,69,4,103,2,0,46,0,17,0,0,17,2,5,0,14,0,18,2,80,3,152,50,0,2,0,43,36,0,29,0,0,0,3,1,14,5,29,60,24,10,32,0.33,26,5,0,0,115,5,1,7,230,50,7,0,89,clean
1,31,52,28,131,0,0,60,0,72,0,0,10,9,10,0,15,0,23,0,55,0,140,44,0,2,20,58,31,0,42,0,0,0,1,2,15,1,15,97,18,3,12,0.31,10,4,0,0,112,10,1,3,226,35,3,3,78,buggy
4,43,72,3,28,1.96,0,88,0,22,0,0,22,12,13,0,13,0,46,1,80,0.65,218,69,0,2,0,95,43,0,29,0,0,0,1,3,13,1,22,40,17,3,14.48,0.32,11.22,13,0,0,160,13,2,3,316,48,3,1,112,clean
1,28,51,6,54,2,0,38,0,21,0,1,5,2,3,0,24,0,24,4,66,1,127,23,0,2,0,38,28,0,15,0,0,0,0,2,24,5,15,66,38,14,36,0.18,33,3,0,0,89,3,1,9,165,42,9,3,62,buggy
3,13,22,3,37,0,0,34,0,21,0,0,5,7,7,0,4,0,33,2,26,0,71,20,0,2,3,31,13,0,16,0,0,0,0,3,4,1,7,41.5,4,1,11.39,0.28,11.39,5,0,0,56,7,2,1,107,13,1,0,38,buggy
3,71,139,48,126,2.69,0,108,0,200,0,0,27,25,26,0,17,0,89,4,156,0.84,356,95,0,3,6,131,71,0,76,0,0,0,1,3,17,1,31,47,24,3,14.11,0.27,9.74,25,0,0,247,26,2,2,527,79,2,3,174,buggy
3,23,37,0,61,0.47,0,59,0,1,0,0,7,7,8,0,9,0,34,3,38,0,116,74,0,1,1,55,23,0,21,0,0,0,1,2,9,1,15,46.5,10,3,12.65,0.64,11.65,8,0,0,96,8,2,2,211,28,2,0,75,clean
1,8,17,0,61,0,0,28,0,1,0,6,7,1,8,0,1,0,21,1,17,0,54,59,0,1,0,28,8,0,18,0,0,0,1,2,1,1,8,25,1,1,5,1.09,5,8,0,0,45,8,1,1,131,8,1,0,36,clean
3,22,34,0,191,0,0,21,0,14,0,0,2,8,8,0,6,0,42,3,34,0,69,62,0,0,2,23,22,0,16,0,0,0,0,4,6,1,16,80,6,1,11,0.9,11,8,0,0,55,8,1,1,147,22,1,0,44,clean
4,92,131,0,61,0,0,116,0,1,0,3,15,63,68,0,6,0,101,11,136,0,337,245,0,1,0,112,92,0,79,0,0,0,2,4,6,1,68,45.5,7,1,5.11,0.73,5.11,68,0,0,247,68,2,1,661,97,1,0,157,clean
1,7,7,1,202,0,29,14,1.923077,13,25,0,3,7,7,77.620689,1,0,20,2,7,0,29,66,2,1,0,14,7,1,12,0.153846,3,25,0,1,1,1,7,71,1,1,3,2.28,3,7,1.923077,26,21,7,1,1,107,7,1,0,13,clean
1,3,7,0,222,0,0,12,0,18,0,0,3,3,3,0,1,0,16,0,7,0,23,10,0,0,0,12,3,0,6,0,0,0,0,2,1,1,3,0,1,1,4,0.43,4,2,0,0,19,3,1,1,39,3,1,0,15,buggy
4,112,193,3,133,0,89,108,0.412371,97,38,0,3,3,3,70.146065,12,0,29,0,225,0,415,392,8,1,0,95,112,0,71,0.082474,20,40,0,2,12,2,74,0,13,3,7.45,0.94,7.45,3,0.391753,69,301,36,3,3,867,117,3,1,198,clean
2,12,20,0,30,0,0,34,0,21,0,1,6,4,5,0,4,0,74,1,24,0,72,15,0,2,0,35,12,0,14,0,0,0,0,2,4,1,8,40,4,2,11,0.21,10,5,0,0,54,5,1,2,101,12,2,0,40,buggy
1,2,3,8,103,0,0,12,0,21,0,0,10,2,2,0,1,0,15,0,4,0,24,11,0,2,0,17,2,0,5,0,0,0,0,1,1,1,2,0,1,1,8,0.46,8,0,0,0,15,2,1,1,40,2,1,0,12,buggy
2,10,25,6,55,0,0,28,0,28,0,0,16,2,3,0,6,0,16,1,29,1,68,13,0,3,0,28,10,0,12,0,0,0,1,1,6,2,8,33,6,3,17,0.19,16,2,0,0,53,3,1,3,93,10,3,2,42,buggy
4,19,19,5,37,0,0,30,0,37,0,0,4,5,5,0,4,0,31,0,20,0,68,21,0,2,0,31,19,0,21,0,0,0,0,2,4,1,13,0,4,1,7.06,0.31,6.52,5,0,0,49,13,3,1,109,19,1,0,30,buggy
3,59,67,3,37,0.34,0,84,0,39,0,2,16,15,19,0,12,0,53,3,73,0,208,28,0,2,0,75,59,0,27,0,0,0,2,3,12,1,23,30.5,13,3,8.62,0.13,8.28,19,0,0,151,19,2,3,263,63,3,2,74,buggy
1,11,35,3,26,2,85,44,3.777778,18,62,2,10,3,6,17.44706,4,0,19,0,39,2,105,19,6,3,1,54,11,0,26,0.333333,8,68,1,2,4,1,6,50,4,1,18,0.18,14,6,3.444444,77,79,6,1,1,149,11,1,0,67,buggy
1,4,9,1,33,2,0,19,0,10,0,0,6,1,1,0,4,0,15,0,13,2,49,17,0,2,0,31,4,0,7,0,0,0,0,2,4,3,3,0,4,4,38,0.35,36,1,0,0,28,1,1,4,71,4,4,0,23,clean
4,33,65,3,32,1.22,107,53,2.15,40,84,1,18,8,10,78,14,0,36,3,83,0.61,172,39,3,1,0,59,35,1,27,0.075,13,86,1,3,14,1,19,38.5,15,3,14.33,0.23,12.5,9,2.1,94,118,10,2,3,229,37,3,0,86,clean
1,3,10,2,222,0,4,10,0.117647,17,1,0,3,3,3,78.5,1,0,16,0,10,0,24,11,2,2,0,10,3,0,4,0.117647,4,2,0,2,1,1,3,0,1,1,6,0.46,5,2,0.058824,0,20,3,1,1,39,3,1,0,16,clean
4,20,35,4,32,0.82,320,29,31.6,5,158,2,18,6,8,30.959375,11,0,79,1,50,0,100,41,8,1,0,30,20,0,17,1.6,10,158,0,7,11,1,10,20,12,2,9.73,0.41,8.57,8,31.6,310,64,8,3,2,155,23,2,0,43,clean
2,3,2,0,204,0,4,6,0.6,5,0,0,2,3,3,97.5,1,0,16,0,2,0,12,19,3,1,0,6,3,0,5,0.6,4,3,0,1,1,1,3,0,1,1,2,1.58,2,3,0,0,8,3,1,1,35,3,1,0,4,clean
