@relation data/final_8020_cvs_based_labeling.csv-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Remove-R99

@attribute CntClassBase numeric
@attribute SumCyclomaticModified numeric
@attribute CountStmtExe numeric
@attribute BUGFIXES numeric
@attribute AGE numeric
@attribute metrics29 numeric
@attribute metrics28 numeric
@attribute metrics27 numeric
@attribute metrics26 numeric
@attribute metrics25 numeric
@attribute metrics24 numeric
@attribute metrics23 numeric
@attribute metrics22 numeric
@attribute metrics21 numeric
@attribute metrics20 numeric
@attribute AvgLineComment numeric
@attribute LOC_ADDED numeric
@attribute metrics9 numeric
@attribute CountStmtDecl numeric
@attribute metrics8 numeric
@attribute metrics7 numeric
@attribute metrics6 numeric
@attribute metrics5 numeric
@attribute metrics4 numeric
@attribute AVE_LOC_ADDED numeric
@attribute REVISONS numeric
@attribute metrics3 numeric
@attribute metrics2 numeric
@attribute metrics1 numeric
@attribute MAX_CODECHURN numeric
@attribute CntDeclMethodProtected numeric
@attribute CntClassCoupled numeric
@attribute CntDeclMethodPublic numeric
@attribute CntDeclMethod numeric
@attribute WEIGHTD_AGE numeric
@attribute MaxCyclomaticModified numeric
@attribute metrics19 numeric
@attribute metrics18 numeric
@attribute metrics16 numeric
@attribute metrics15 numeric
@attribute CntDeclMethodDefault numeric
@attribute metrics14 numeric
@attribute metrics13 numeric
@attribute CntDeclMethodAll numeric
@attribute CntDeclInstanceVariable numeric
@attribute metrics12 numeric
@attribute metrics11 numeric
@attribute metrics10 numeric
@attribute CountLineCodeExe numeric
@attribute AvgLineBlank numeric
@attribute CountLineCode numeric
@attribute CountLineComment numeric
@attribute MAX_LOC_DELETED numeric
@attribute AUTHORS numeric
@attribute CntDeclClassVariable numeric
@attribute CountLineCodeDecl numeric
@attribute SumCyclomatic numeric
@attribute CntClassDerived numeric
@attribute CountLineBlank numeric
@attribute AVG_LOC_DELETED numeric
@attribute LOC_DELETED numeric
@attribute MAX_LOC_ADDED numeric
@attribute CntDeclMethodPrivate numeric
@attribute MxInheritanceTree numeric
@attribute MaxCyclomatic numeric
@attribute AvgEssential numeric
@attribute SumEssential numeric
@attribute metrics57 numeric
@attribute metrics56 numeric
@attribute PcntLackOfCohesion numeric
@attribute metrics55 numeric
@attribute metrics54 numeric
@attribute metrics53 numeric
@attribute metrics52 numeric
@attribute metrics51 numeric
@attribute metrics50 numeric
@attribute MaxCyclomaticStrict numeric
@attribute AvgCyclomaticStrict numeric
@attribute AvgLine numeric
@attribute RatioCommentToCode numeric
@attribute AvgLineCode numeric
@attribute CntDeclInstanceMethod numeric
@attribute AVE_CODECHURN numeric
@attribute metrics49 numeric
@attribute metrics48 numeric
@attribute metrics47 numeric
@attribute metrics46 numeric
@attribute metrics45 numeric
@attribute metrics44 numeric
@attribute metrics43 numeric
@attribute metrics42 numeric
@attribute CODECHURN numeric
@attribute metrics41 numeric
@attribute metrics40 numeric
@attribute CountStmt numeric
@attribute CountDeclFunction numeric
@attribute CountDeclClass numeric
@attribute AvgCyclomaticModified numeric
@attribute CountLine numeric
@attribute metrics39 numeric
@attribute SumCyclomaticStrict numeric
@attribute metrics38 numeric
@attribute metrics37 numeric
@attribute metrics36 numeric
@attribute AvgCyclomatic numeric
@attribute metrics35 numeric
@attribute metrics34 numeric
@attribute REFACTORINGS numeric
@attribute metrics33 numeric
@attribute metrics32 numeric
@attribute metrics31 numeric
@attribute CountSemicolon numeric
@attribute metrics30 numeric
@attribute class {buggy,clean}

@data
1,21,37,5,40,2,2,2,2,2,1,7,0,4365408,0,1,19,2,40,4,9,0,0,0,1.375,8,0,0,0,10,0,18,1,4,29.789474,8,5,3,99.5906,0,0,0.409417,85,17,0,0,0,1,45,0,105,20,1,1,1,40,21,0,12,0.125,4,11,3,1,8,2,14,0,2,75,0,0,0,2,0,0,8,4,23,0.19,21,4,1.25,1,2,0,0,1,6,0,1,15,1,0,77,5,2,4,137,0,21,0,2,0,4,0,1,0,2,0,1,56,0,buggy
3,34,57,3,1,28,0,1,0,32,5,14,0,4365408,0,0,42,9,63,30,73,0,0,0,0.461538,26,2,0,0,10,6,9,11,21,143.119049,8,2,4,2.55822,97.1552,0,0.286563,449,47,3,41,5,1,69,0,180,116,5,3,1,78,34,0,32,0.192308,15,12,4,3,8,1,21,0,0,39,2,2,1,8,4,12,8,1,6.51,0.64,5.81,21,0.384615,5,11,5,1,12,11,9,6,27,6,0,120,21,2,1,325,0,34,0,6,0,1,0,1,0,27,0,0,86,0,buggy
2,39,69,2,1,28,0,1,0,32,5,14,0,4365408,0,0,115,9,60,30,73,0,0,0,1.8125,16,2,0,0,18,3,12,14,20,94.460869,5,2,4,2.55822,97.1552,3,0.286563,449,33,8,41,5,1,75,0,162,43,22,2,0,58,39,0,41,1.375,55,29,0,1,5,1,22,0,0,83,2,2,1,8,4,12,5,1,7,0.27,6,20,1.125,5,11,5,1,12,11,9,6,60,6,0,129,20,1,1,235,0,39,0,6,0,1,0,1,0,27,0,0,91,0,buggy
2,123,213,4,157,28,0,1,0,32,5,14,0,4365408,0,0,375,9,181,30,73,0,0,0,7.352941,17,2,0,0,118,5,13,21,40,148.919998,15,2,4,2.55822,97.1552,3,0.286563,449,53,10,41,5,1,253,1,526,59,14,2,0,177,125,0,104,0.823529,86,125,11,1,15,1,62,0,0,89,2,2,1,8,4,12,31,3,13,0.11,11,40,6.941176,5,11,5,1,12,11,9,6,289,6,0,394,40,1,3,675,0,153,0,6,0,3,0,1,0,27,0,0,289,0,clean
14,464,772,11,48,28,0,1,0,32,5,14,0,4365408,0,0.98,863,9,585,30,73,0,0,0,3.318182,44,2,0,0,142,22,42,43,109,125.903824,61,2,4,2.55822,97.1552,10,0.286563,449,213,35,41,5,1,941,1.96,1857,190,36,4,4,552,471,0,348,0.818182,213,146,34,8,61,1,195,0,0,29.13,2,2,1,8,4,12,88,5,17.39,0.1,14.88,109,3.227273,5,11,5,1,12,11,9,6,650,6,0,1357,109,8,4,2340,0,552,0,6,0,4,0,1,0,27,0,0,960,0,buggy
14,96,249,2,43,28,0,1,0,32,5,14,0,4365408,0,4.91,22,9,190,30,73,0,0,0,0.411765,17,0,0,0,6,1,29,26,36,61.863636,10,2,4,2.55822,97.1552,0,0.286563,449,140,28,41,5,1,282,2.39,554,240,9,4,24,194,97,0,76,0.529412,16,7,9,9,10,1,44,0,0,18,2,2,1,8,4,12,12,3,27.07,0.43,19.76,36,0.352941,5,11,5,1,12,11,9,6,6,6,0,439,36,8,2,838,0,113,0,6,0,2,0,1,0,27,0,0,343,0,buggy
1,8,31,5,43,33,6,2,1,51,4,59,0,43140,78724,4,97,12,37,10,60,0,0,0,8.25,8,0,0,0,66,0,7,6,7,18.28866,2,21,7,46.9385,52.411,0,0.650541,1985,20,0,3,19,4,33,2,90,54,2,1,0,48,8,0,30,0.25,2,66,1,2,2,1,7,0,261,0,1,1,1,24,4,5,2,1,17,0.6,11,7,8.25,4,26,3,3,5,42,5,7,95,6,0,68,7,1,1,162,0,8,1,263,1,1,0,2,0,33,1,2,60,0,buggy
2,91,118,2,128,28,0,1,0,32,5,14,0,4365408,0,0,21,9,113,30,73,0,0,0,1.285714,7,0,0,0,6,3,5,41,46,97.619049,9,2,4,2.55822,97.1552,0,0.286563,449,59,5,41,5,1,151,0,308,15,4,2,5,118,108,0,42,0.571429,9,9,2,1,26,1,67,0,0,94,2,2,1,8,4,12,27,2,6,0.05,5,41,0.857143,5,11,5,1,12,11,9,6,12,6,0,231,46,1,1,361,0,123,0,6,0,2,0,1,0,27,0,0,144,0,buggy
2,7,12,1,82,4,1,1,1,7,3,7,14568,43140,78724,1,5,6,18,2,8,7.23543,5.5625,2,0.6,5,2,1,2,2,0,10,1,1,71.599998,7,0,7,17.8888,31.7212,0,50.39,115,14,0,15,996,42,15,6,39,20,1,2,0,17,7,0,10,0.2,2,3,0,1,7,1,1,6,1,0,0,1,0,2,1,3,7,7,34,0.51,28,1,0.4,1,2,2,0,4,6,2,1,3,3,1,30,1,1,7,68,1,7,0,0,2,7,0,0,0,5,1,1,24,2,clean
1,5,6,1,82,5,1,1,1,7,3,7,5536,23775,0,0,15,7,12,1,5,3.27394,4.0506,2,4.666667,3,3,1,3,9,0,5,2,3,81.333336,2,0,6,11.9301,21.8163,1,66.2536,119,16,0,13,1341,57,6,1,23,25,5,1,1,11,5,0,9,1.666667,6,14,0,1,2,1,3,6,1,0,0,1,0,2,0,3,2,1,7,1.09,6,0,3,2,2,2,0,4,6,1,0,9,3,0,18,3,1,1,57,0,5,0,0,2,1,0,0,0,5,1,1,13,1,clean
5,24,40,0,155,0,0,0,0,0,1,2,1181182,2362156,4928333,0,36,1,46,0,2,0.235702,1.66667,3,4.8,5,2,1,2,0,4,8,5,10,78.722221,5,1,2,1.14062,98.8594,0,0,12,49,5,50,25,1,43,0,109,13,35,3,0,43,24,0,21,7,47,24,1,4,5,1,14,2,0,36,0,0,0,0,0,1,5,2,8.31,0.12,7.59,10,0,0,0,1,0,0,0,0,0,-11,0,0,86,10,3,2,140,0,24,0,0,1,2,0,0,0,0,1,0,62,0,clean
2,25,54,1,33,219,8,8,9,600,10,159,0,1007579,3594580,0,1,27,44,973,859,0,0,0,0.333333,3,0,0,0,0,0,2,3,3,27,7,164,4,77.2542,22.7264,0,0.019382,7355,16,0,7,244.5,2,61,0,122,54,1,2,0,39,25,0,21,0.333333,1,1,0,1,7,2,20,0,739,0,0,1,6,199,6,6,7,2,3,0.44,3,3,0,16,201,3,4,21,585,13,12,0,15,0,98,10,2,2,192,0,27,0,746,3,2,4,4,0,217,6,2,76,1,buggy
4,11,13,8,126,164,11,18,17,258,52,107,47,156,58353,0,0,116,30,0,0,2.34634,2.65714,2,0,14,3,3,4,0,0,7,6,7,0,4,58,2,12.5049,87.4899,0,0.005167,1724,20,1,6,1219.25,2,14,0,55,15,0,2,0,30,11,0,11,0,0,0,1,1,4,1,7,10,20,57,8,12,21,49,31,24,4,1,5,0.27,5,7,0,59,50,15,25,72,154,45,38,0,70,0,43,7,1,1,81,0,11,0,58,0,1,0,1,0,163,0,0,31,0,clean
1,5,8,0,100,9,7,3,4,15,2,6,0,0,0,0,10,18,17,3,36,0.5,4.5,0,2.666667,3,2,1,1,8,1,4,3,4,76.599998,2,6,9,10.9817,42.4638,0,46.5544,303,17,1,0,2,1,8,0,34,30,2,3,0,20,5,0,9,0.666667,2,8,0,2,2,1,4,8,0,50,1,0,1,2,0,9,2,1,5,0.88,5,3,2.666667,3,3,4,0,7,18,6,2,8,2,0,25,4,1,1,73,2,5,1,0,3,1,0,0,1,10,4,0,19,0,clean
2,7,12,0,110,9,7,3,4,15,2,6,274966,1099580,0,0,107,18,26,3,36,3.77477,3.86667,0,5.125,8,2,2,2,3,0,9,7,7,104.327103,1,6,9,10.9817,42.4638,0,46.5544,303,33,0,0,2,1,12,0,49,21,38,3,0,28,7,0,10,4.75,108,41,0,4,1,1,7,8,0,0,1,0,1,2,0,9,1,1,4.45,0.43,4.45,6,0.375,3,3,4,0,7,18,6,2,-1,2,0,38,7,2,1,79,2,7,1,0,3,1,0,0,2,10,4,0,29,0,clean
1,2,4,3,117,4,0,0,0,6,2,8,303896,607792,5915801,0,0,3,9,2,4,0.188562,1.46667,1,0,8,2,1,1,0,0,4,2,2,0,1,3,4,99.3712,0.459492,0,0.169287,80,71,1,0,1,2,4,0,17,13,0,2,0,10,2,0,7,0,0,0,0,2,1,1,2,2,1,0,0,1,0,2,0,0,1,1,4,0.76,4,2,0,1,0,1,1,1,2,2,2,0,1,0,13,2,1,1,37,0,2,0,1,0,1,0,0,0,4,0,0,10,0,clean
2,15,128,2,47,10,1,1,1,14,5,10,0,537086,3925525,0,0,8,87,8,22,0,0,0,0,9,0,0,0,0,0,25,14,15,0,1,5,5,49.8523,50.1443,0,0.003402,76,61,0,0,1502.8,87,128,0.69,239,21,0,2,4,94,15,0,45,0,0,0,1,4,1,1,15,0,1,43.5,0,0,0,3,3,4,1,1,9.92,0.09,8.89,15,0,1,4,2,2,3,8,2,2,0,5,0,215,15,2,1,301,0,15,1,0,0,1,1,1,0,9,1,1,198,0,buggy
1,8,10,9,114,42,7,3,3,44,16,28,537068,537086,3925525,0,0,18,12,14,59,0.324224,1.52632,1,0,14,2,1,1,0,0,4,5,5,0,4,6,5,3.44675,96.1924,0,0.360883,396,37,1,7,307.25,15,10,0,31,16,0,3,0,12,8,0,10,0,0,0,0,4,4,1,5,2,2,60,3,3,4,14,8,14,4,1,4,0.52,4,4,0,10,16,10,7,14,23,10,8,0,15,0,22,5,1,1,57,1,8,2,9,2,1,2,2,0,40,3,1,12,1,clean
19,81,254,8,215,22,7,2,2,33,2,27,10745389,10745389,4907255,0.06,54,9,166,30,53,0,1,3,0.394737,76,2,0,1,29,3,68,57,64,147.925919,4,21,6,81.0102,17.0471,1,1.94269,164,236,34,0,0.333333,2,258,0.33,509,53,9,3,3,172,82,0,133,0.118421,26,30,3,19,5,1,70,0,9,30.5,0,1,0,15,6,1,5,1,6.52,0.1,5.81,64,0.381579,2,13,1,6,3,32,4,3,28,5,0,420,68,11,1,678,0,82,1,9,1,1,0,0,0,23,0,1,336,0,clean
1,15,27,2,13,15,4,1,1,26,7,36,0,575681,1021524,0,0,7,34,29,78,0,0,0,0,21,0,0,0,0,0,14,11,12,0,2,17,8,35.0703,60.6013,0,4.32845,388,25,5,30,9.75,4,27,0,81,59,0,3,0,35,15,0,21,0,0,0,1,2,2,1,12,0,14,81,0,0,1,8,2,3,2,1,4,0.73,4,12,0,4,8,2,3,5,19,4,3,0,6,0,61,12,1,1,156,0,15,0,15,0,1,1,2,0,14,1,1,43,0,buggy
1,14,37,9,24,46,3,2,2,51,12,22,1254087,1254087,4907255,0,0,20,30,24,64,0,1,0,0,14,2,0,1,0,0,1,3,3,0,9,7,6,0.215526,99.6158,0,0.168701,328,16,1,3,75.4,13,41,0,82,17,0,1,20,31,14,0,31,0,0,0,0,1,9,3,14,0,5,68,3,3,3,10,7,16,9,3,9,0.21,8,3,0,14,16,11,2,20,32,9,9,0,7,0,67,4,2,3,129,0,14,0,14,1,3,1,1,0,44,2,0,54,0,buggy
4,13,20,10,118,16,0,0,0,26,8,17,2576668,2576668,4907255,0,0,8,22,2,27,1.28453,2.44667,2,0,16,3,0,2,0,0,2,7,7,0,3,0,5,1.65426,98.1472,0,0.198511,100,35,1,0,0.666667,1,22,0,58,22,0,3,0,23,14,0,12,0,0,0,0,3,4,2,14,0,1,57,1,0,0,3,1,7,4,2,6,0.38,5,7,0,4,5,5,0,6,16,3,3,0,4,0,42,7,1,1,92,0,15,0,2,0,2,0,0,1,15,0,0,28,0,clean
1,2,3,1,69,74,63,23,25,231,7,13,0,1089829,4907255,0,0,160,14,0,0,0,0,0,0,8,0,0,0,0,0,1,1,1,0,2,2,23,0.142778,98.949,0,0.908253,515,14,0,10,6,4,8,0,25,24,0,2,11,14,2,0,15,0,0,0,0,1,2,1,1,0,2,18,5,4,6,13,18,17,10,10,11,0.96,11,0,0,28,14,10,18,34,190,41,35,0,76,0,17,1,1,2,54,0,10,0,17,0,2,0,0,0,76,0,2,14,0,clean
1,7,10,2,116,164,11,18,17,258,55,115,1018893,1021716,208066,0,0,116,13,0,0,13.6918,11.1067,3,0,5,3,5,4,0,2,3,2,4,0,4,58,2,12.5049,87.4899,0,0.005167,3448,59,0,6,2438.5,2,11,0,35,17,0,2,2,16,7,0,9,0,0,0,0,4,4,1,7,20,20,62,8,12,21,49,31,24,4,1,5,0.49,5,4,0,59,50,15,25,72,154,45,38,0,70,0,23,4,1,1,57,0,7,0,58,0,1,0,1,0,163,0,0,15,0,clean
5,73,124,10,24,116,12,13,12,181,56,119,146385,249782,424962,0.39,0,88,116,0,0,32.8266,16.6227,5,0,24,2,7,10,0,1,16,9,10,0,25,40,4,8.48656,91.4814,0,0.032054,2462,49,4,4,1644,4,139,0,324,60,0,2,0,118,73,0,53,0,0,0,0,5,25,1,38,18,14,22,5,8,14,35,23,18,31,3,8.08,0.19,7.31,10,0,40,37,11,18,50,113,32,28,0,47,0,240,22,4,3,431,0,86,0,40,0,3,0,2,1,115,0,0,155,0,clean
3,43,80,0,140,124,12,8,7,110,51,65,129,381,412277,0,0,48,66,17,40,4.88537,4.15696,2,0,1,4,3,5,0,9,11,10,20,0,11,3,4,17.2107,82.2613,0,0.52805,1890,140,3,2,61.8889,3,81,0,184,87,0,1,0,67,43,2,32,0,0,0,1,3,11,1,20,26,9,95,4,4,6,39,23,35,12,2,8,0.47,7,20,0,32,47,23,15,43,61,27,23,0,27,0,146,20,1,2,303,1,44,0,23,1,2,2,5,0,122,2,2,102,0,clean
1,1,2,0,15,9,2,1,1,10,7,10,0,575681,1021524,0,0,7,11,14,83,0,0,0,0,4,0,0,0,0,0,4,1,1,0,1,7,7,49.3418,50.3798,0,0.278455,183,21,0,57,6.5,4,2,2,15,15,0,2,0,11,1,0,5,0,0,0,0,2,1,1,1,0,1,0,0,0,1,5,2,2,1,1,8,1,6,1,0,3,2,2,4,3,5,5,3,0,1,0,13,1,1,1,35,0,1,0,2,1,1,1,1,0,8,2,1,11,0,buggy
1,3,6,1,20,120,1,2,1,201,5,220,0,0,0,0,0,12,10,0,0,0,0,0,0,1,0,0,0,0,1,3,1,2,0,2,143,6,1.92901,98.0647,0,0.006293,4180,15,2,0,146,3,7,0,21,14,0,1,0,10,3,0,5,0,0,0,0,2,2,1,2,0,438,0,1,0,2,112,1,2,2,1,6,0.67,6,2,0,5,113,2,1,4,187,5,7,0,6,0,16,2,1,1,40,0,3,0,441,0,1,0,1,0,119,0,0,12,0,clean
1,9,11,5,67,4,2,0,0,5,1,8,0,1089829,4907255,0,0,3,16,4,7,0,0,0,0,7,0,0,0,0,0,2,7,7,0,1,5,12,89.0675,0,0,10.9325,90,20,4,0,0,1,11,0,41,55,0,3,0,21,9,0,20,0,0,0,0,1,1,1,9,0,1,60,0,0,0,0,3,1,1,1,3,1.34,3,7,0,0,3,1,0,1,1,1,4,0,1,0,27,7,2,1,116,0,9,0,1,0,1,1,1,0,2,1,0,18,0,clean
3,47,86,7,48,74,5,3,3,51,15,56,0,3803813,0,0.64,151,27,88,68,145,0,0,0,4.090909,11,0,0,0,20,0,19,13,13,30.172186,20,36,10,54.529,44.9419,0,0.52909,1151,39,4,20,69.1667,7,121,0,255,51,38,1,5,88,47,0,36,3.454546,117,45,0,3,20,1,13,0,24,44,2,4,4,25,17,24,28,4,13.26,0.2,11.97,12,1.818182,21,26,19,15,27,31,11,8,34,10,1,174,13,2,3,320,0,57,1,33,9,3,3,3,0,72,11,1,121,0,clean
1,10,15,2,56,5,0,0,0,3,2,3,0,3803813,0,0,12,4,22,8,146,0,0,0,3.333333,3,0,0,0,6,0,6,8,8,54,2,82,5,91.5144,8.20279,0,0.282855,75,21,4,40,1,2,15,0,48,15,4,1,0,22,10,0,15,1.333333,6,10,0,1,2,1,8,0,0,62,0,0,0,2,3,1,3,1,4,0.31,4,8,2,0,2,0,2,1,1,0,0,6,2,0,37,8,1,1,78,0,12,0,1,0,1,0,0,0,5,0,0,26,0,clean
11,167,300,2,212,157,135,9,7,226,20,143,3802007,3803813,0,0.69,64,200,273,125,76,0.802511,2.35,2,0.47561,82,2,1,2,27,3,58,44,65,152.203125,12,25,3,42.9848,57.0149,0,0.000311,3739,143,5,8,3907,37,347,0.1,750,162,12,2,12,255,167,0,72,0.146341,22,39,18,6,12,1,83,30,76,15.83,5,5,13,46,22,30,12,2,10.08,0.22,8.89,65,0.329268,60,51,21,18,68,241,37,33,42,67,0,573,65,6,2,972,0,169,0,97,0,2,1,4,0,155,1,1,425,0,clean
3,5,5,12,24,29,2,3,3,48,12,24,1762682,1779124,1813044,0,0,22,16,0,0,1.48121,4.51852,2,0,22,3,1,2,0,0,7,5,5,0,1,27,4,1.93966,98.0016,0,0.058711,524,33,0,6,91.1429,6,5,0,28,16,0,2,0,16,5,0,13,0,0,0,0,3,1,1,5,6,5,0,1,1,2,8,4,7,1,1,3.52,0.57,3.03,5,0,9,7,4,6,12,31,9,6,0,10,0,21,5,2,1,57,0,5,0,8,0,1,0,0,0,29,0,0,14,0,clean
1,8,14,8,128,13,0,0,0,24,2,10,1770310,1770310,182534,9,0,9,20,0,0,0,1.5,0,0,16,2,0,1,0,0,11,1,1,0,8,9,9,2.27208,97.7042,0,0.023742,345,14,0,0,23,5,16,4,43,26,0,2,0,19,8,0,10,0,0,0,0,1,8,3,3,0,17,0,0,0,2,5,0,1,8,8,34,0.6,29,0,0,6,6,2,0,5,10,1,3,0,10,0,34,1,1,8,71,0,8,0,19,0,8,0,0,1,12,0,0,27,0,clean
1,9,65,13,126,67,3,2,2,80,29,48,2249089,2253811,122773,0,0,32,34,18,48,24.5902,15.2577,2,0,22,3,3,3,0,0,10,9,9,0,1,14,10,7.23287,91.723,0,1.04409,1214,22,0,1,119,7,68,1,119,20,0,3,0,40,9,0,27,0,0,0,0,2,1,1,9,10,9,0,2,2,5,20,9,22,1,1,12,0.17,11,9,0,18,22,15,7,25,41,17,12,0,17,0,99,9,1,1,162,0,9,0,19,0,1,0,1,0,67,0,1,88,0,clean
7,14,29,26,126,13,0,0,0,24,2,10,1895426,1895426,182534,2.44,0,9,36,0,0,0.176529,1.59524,2,0,51,2,0,1,0,1,26,6,7,0,6,9,9,2.27208,97.7042,0,0.023742,345,59,2,0,23,5,36,1.53,89,26,0,3,1,37,14,3,22,0,0,0,0,4,6,1,9,0,17,8.25,0,0,2,5,0,1,6,2,16,0.29,12.53,7,0,6,6,2,0,5,10,1,3,0,10,0,65,7,4,2,134,0,14,0,19,0,2,0,0,2,12,0,0,50,0,clean
24,59,169,20,77,32,1,2,2,36,19,27,4665,36996,154723,0,0,19,155,6,22,2.55954,3.23833,3,0,34,3,3,3,0,3,68,25,35,0,8,6,7,23.8014,73.6737,2,2.52489,566,241,14,4,56.2308,4,219,1.15,421,18,0,4,0,144,63,0,83,0,0,0,5,17,8,1,37,6,4,10.31,1,1,2,9,7,9,10,1,11.2,0.04,9.79,32,0,7,12,4,4,11,19,8,6,0,9,0,324,35,13,1,520,0,65,0,7,0,1,1,1,0,30,1,0,261,0,buggy
7,12,16,4,24,47,5,2,3,80,9,26,0,441811,5685168,0,0,20,30,60,103,0,0,0,0,15,0,0,0,0,7,40,0,7,0,2,41,7,65.0684,33.4364,0,1.49516,691,118,0,8,68.8,7,16,0,75,14,0,3,1,39,12,0,14,0,0,0,0,16,2,1,7,0,38,14.29,0,1,2,23,5,9,2,1,6.1,0.19,6.1,7,0,11,25,5,3,15,67,7,5,0,12,1,46,7,8,1,102,0,12,0,40,1,1,2,1,0,45,2,0,26,1,clean
6,11,20,2,67,68,7,4,5,114,9,44,0,441811,5685168,0,0,28,37,89,147,0,0,0,0,8,0,0,0,0,0,5,3,3,0,3,57,7,65.954,33.849,0,0.197008,1660,85,0,5,172,11,21,0,76,16,0,2,0,41,11,0,22,0,0,0,0,10,3,1,10,0,57,0,1,1,3,34,7,13,3,1,3.53,0.21,3.53,3,0,16,37,8,5,22,98,9,6,0,18,1,57,8,5,1,112,0,11,0,59,1,1,3,1,0,66,3,0,42,1,clean
2,97,153,20,10,42,6,5,5,66,16,27,0,40,952950,0,0,33,86,19,57,0,0,0,0,33,0,0,0,0,0,11,49,59,0,13,18,9,38.1619,60.4507,0,1.38739,537,72,2,8,5.83333,3,156,0,336,62,0,2,0,83,97,2,67,0,0,0,10,1,13,1,61,0,10,88,1,2,2,12,8,12,15,1,5,0.18,5,59,0,11,15,7,5,16,46,12,11,0,13,0,239,59,1,1,465,0,100,0,16,0,1,0,1,0,42,0,0,138,0,buggy
1,11,19,11,23,6,0,0,0,9,1,8,0,1062477,182534,0,0,4,22,4,13,0,0,0,0,18,0,0,0,0,0,3,11,11,0,1,4,4,42.3746,51.629,0,5.99635,38,24,7,0,1,3,19,0,53,31,0,2,0,22,11,0,22,0,0,0,0,1,1,1,11,0,0,81,1,1,0,2,2,2,1,1,3,0.58,3,11,0,1,3,1,1,2,6,1,1,0,2,0,41,11,1,1,106,0,11,0,2,0,1,0,0,0,6,0,0,29,0,clean
1,4,6,8,62,52,2,5,6,43,11,18,0,1062477,182534,0,0,31,16,11,35,0,0,0,0,8,0,0,0,0,0,6,3,3,0,2,2,2,0.660248,99.2228,0,0.116919,280,75,1,0,1.33333,1,6,0,29,104,0,2,0,18,4,0,9,0,0,0,0,2,2,1,3,0,1,33,1,1,1,10,9,20,2,1,5,3.59,5,3,0,14,14,12,6,22,31,11,7,0,7,0,22,3,1,1,142,0,4,0,4,0,1,0,1,0,52,0,2,17,0,clean
1,9,13,5,101,39,0,0,0,49,12,24,28639,96154,723762,0,0,11,14,13,45,0.731057,2.43333,2,0,10,3,4,2,0,0,7,2,3,0,4,5,3,6.33406,93.5992,0,0.066775,229,16,0,5,1,1,16,0,39,27,0,3,0,13,9,0,7,0,0,0,1,1,4,2,8,3,3,0,2,1,4,10,7,12,6,4,11,0.69,11,0,0,10,14,4,4,17,21,9,6,0,13,0,27,3,1,3,72,0,12,0,10,0,3,0,0,0,39,0,0,14,0,clean
21,173,357,21,25,73,4,4,3,139,22,176,401,2119,491381,0,659,20,248,113,171,2.79937,3.45875,2,1.275862,87,6,4,4,86,0,13,19,21,120.588768,14,34,6,20.3636,77.7121,0,1.92431,1125,164,10,8,419.056,8,394,0.41,778,408,55,4,0,257,178,1,173,0.632184,370,111,2,13,14,1,77,1,96,5.45,2,1,4,38,7,14,14,2,6.58,0.52,6.07,21,0.988506,16,40,6,6,23,99,18,13,289,21,0,605,71,12,2,1320,0,203,0,103,1,2,1,2,0,72,1,1,436,0,buggy
1,2,2,3,104,38,3,1,1,29,20,35,1017511,1017511,935097,0,0,14,9,22,49,0.067344,1.04762,1,0,5,2,0,1,0,1,5,1,2,0,1,6,6,9.76001,90.0403,0,0.199645,461,28,0,7,148.75,11,2,0,15,14,0,2,1,10,2,0,7,0,0,0,0,2,1,1,2,0,2,50,0,1,2,12,9,11,1,1,3,0.93,3,2,0,10,16,5,5,17,15,6,4,0,8,1,11,2,1,1,35,1,2,0,4,3,1,1,2,0,37,4,0,8,0,clean
1,10,17,5,105,66,3,2,3,69,22,57,1410060,1410922,935097,0,0,24,22,7,20,5.63883,5.66457,2,0,12,10,5,5,0,0,12,3,4,0,5,13,6,16.7992,82.9212,0,0.279663,1134,31,1,9,353.333,9,18,0,50,13,0,3,1,22,10,0,14,0,0,0,1,3,5,1,6,13,4,50,0,4,3,25,13,18,6,3,9,0.26,9,4,0,14,26,13,10,22,36,15,10,0,15,0,39,4,1,2,77,0,12,1,9,2,2,2,2,0,65,3,1,27,0,clean
1,2,2,3,104,26,2,2,1,32,8,15,0,0,1351812,0,0,19,9,17,51,0.117851,1.16667,2,0,5,2,0,1,0,0,5,2,2,0,1,14,4,27.4246,72.0674,0,0.507989,315,28,0,6,175.667,6,2,0,15,14,0,2,1,10,2,0,7,0,0,0,0,2,1,1,2,0,0,50,0,2,2,9,6,7,1,1,3,0.93,3,2,0,6,8,4,6,11,16,9,4,0,8,0,11,2,1,1,35,0,2,0,5,1,1,0,2,0,24,1,0,8,0,clean
1,2,2,7,5,25,2,3,1,37,8,16,1298546,1298546,1351812,0,0,19,5,17,55,0.25,1.75,0,0,13,2,0,2,0,0,2,2,2,0,1,13,4,18.3188,81.3399,0,0.341267,505,40,0,8,335.333,12,2,0,11,17,0,2,1,6,2,0,6,0,0,0,0,5,1,1,2,0,1,50,0,2,2,10,5,6,1,1,3,1.55,3,2,0,7,8,4,5,11,19,8,5,0,10,0,7,2,1,1,33,0,2,0,5,1,1,0,2,0,23,1,0,4,0,clean
