@relation 'data/final_8020_etc.csv-weka.filters.unsupervised.attribute.Remove-R40-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Remove-R99-weka.filters.unsupervised.attribute.Remove-R6-15,18,20-24,27-29,37-40,42-43,46-48,68-69,71-76,84-91,93-94,100,102-104,106-107,109-111,113'

@attribute CntClassBase numeric
@attribute SumCyclomaticModified numeric
@attribute CountStmtExe numeric
@attribute BUGFIXES numeric
@attribute AGE numeric
@attribute AvgLineComment numeric
@attribute LOC_ADDED numeric
@attribute CountStmtDecl numeric
@attribute AVE_LOC_ADDED numeric
@attribute REVISONS numeric
@attribute MAX_CODECHURN numeric
@attribute CntDeclMethodProtected numeric
@attribute CntClassCoupled numeric
@attribute CntDeclMethodPublic numeric
@attribute CntDeclMethod numeric
@attribute WEIGHTD_AGE numeric
@attribute MaxCyclomaticModified numeric
@attribute CntDeclMethodDefault numeric
@attribute CntDeclMethodAll numeric
@attribute CntDeclInstanceVariable numeric
@attribute CountLineCodeExe numeric
@attribute AvgLineBlank numeric
@attribute CountLineCode numeric
@attribute CountLineComment numeric
@attribute MAX_LOC_DELETED numeric
@attribute AUTHORS numeric
@attribute CntDeclClassVariable numeric
@attribute CountLineCodeDecl numeric
@attribute SumCyclomatic numeric
@attribute CntClassDerived numeric
@attribute CountLineBlank numeric
@attribute AVG_LOC_DELETED numeric
@attribute LOC_DELETED numeric
@attribute MAX_LOC_ADDED numeric
@attribute CntDeclMethodPrivate numeric
@attribute MxInheritanceTree numeric
@attribute MaxCyclomatic numeric
@attribute AvgEssential numeric
@attribute SumEssential numeric
@attribute PcntLackOfCohesion numeric
@attribute MaxCyclomaticStrict numeric
@attribute AvgCyclomaticStrict numeric
@attribute AvgLine numeric
@attribute RatioCommentToCode numeric
@attribute AvgLineCode numeric
@attribute CntDeclInstanceMethod numeric
@attribute AVE_CODECHURN numeric
@attribute CODECHURN numeric
@attribute CountStmt numeric
@attribute CountDeclFunction numeric
@attribute CountDeclClass numeric
@attribute AvgCyclomaticModified numeric
@attribute CountLine numeric
@attribute SumCyclomaticStrict numeric
@attribute AvgCyclomatic numeric
@attribute REFACTORINGS numeric
@attribute CountSemicolon numeric
@attribute class {buggy,clean}

@data
4,23,33,13,2,0,235,28,2.2,20,37,0,2,2,2,106.570213,5,0,28,0,39,0,80,87,115,4,0,26,23,0,19,5.75,291,44,0,2,5,1,16,0,5,1,6,1.09,6,2,1.85,-56,61,16,3,1,183,23,1,0,43,clean
2,10,19,0,200,2,11,36,1.2,5,2,0,6,1,2,112.090912,7,0,24,0,32,8,92,65,187,2,3,49,10,0,25,37.4,194,6,1,2,7,1,2,50,7,5,42,0.71,32,2,0.4,-183,55,2,1,5,181,10,5,0,42,clean
1,12,20,3,51,0,183,35,2.611111,18,47,6,3,6,12,87.404373,1,0,44,3,20,0,71,16,50,6,0,38,12,0,17,2.777778,147,47,0,3,1,1,12,88,2,1,4,0.23,4,12,2.611111,36,55,12,1,1,104,13,1,1,42,clean
11,58,174,3,51,0.36,613,136,21.894737,19,416,1,14,11,23,81.582382,10,0,109,8,190,0,376,53,416,3,4,131,58,0,39,21.894737,574,416,11,7,10,1,23,14,11,2,14.76,0.14,14.05,23,21.894737,39,310,23,6,2,457,64,2,0,249,clean
1,36,47,10,2,0,233,47,2.647059,17,37,3,2,0,4,83.313301,2,0,17,0,48,0,128,77,39,4,0,48,36,0,34,2.294118,105,45,1,2,2,1,28,0,2,1,3,0.6,3,4,2.176471,128,94,28,2,1,237,37,1,0,56,clean
1,16,82,7,36,0,180,78,3.166667,12,35,1,15,14,16,34.555557,1,0,29,6,89,1,191,23,32,3,0,85,16,0,50,2.666667,68,38,1,2,1,1,16,77,1,1,12,0.12,10,14,2.916667,112,160,16,1,1,263,16,1,2,143,clean
1,13,22,3,94,0,42,30,3.6,5,9,2,4,2,5,74.714287,8,0,18,1,29,0,72,15,41,1,2,32,13,0,12,8.2,65,18,1,2,8,1,5,60,8,2,12,0.21,11,5,1.8,-23,52,5,1,2,95,13,2,1,39,clean
1,15,30,0,94,1,34,28,7.75,4,10,0,4,5,7,61.941177,3,0,20,1,42,0,77,26,21,2,8,26,20,0,17,5.25,24,31,2,1,7,1,11,80,7,3,9,0.34,8,7,2.5,10,58,7,1,2,104,21,2,0,44,clean
23,85,157,16,66,0.88,823,133,11.3,20,88,8,41,25,49,42.848118,5,15,213,16,151,0.07,342,243,236,1,5,129,88,0,77,11.8,720,226,1,14,6,1,66,7.92,6,1,6.7,0.71,5.54,49,4.4,103,290,49,12,1,661,90,1,0,207,clean
3,3,5,0,103,0,109,8,12.8,5,64,0,3,3,3,102.266052,1,0,57,1,7,0,17,17,37,2,0,7,3,0,1,7.4,39,64,0,3,1,1,3,0,1,1,4.51,1,4.51,3,12.8,70,13,3,2,1,35,3,1,0,9,clean
19,47,78,8,66,1.76,326,81,9.3,10,78,2,30,19,31,36.745399,3,8,169,8,83,0,200,114,61,1,1,77,47,0,35,6.1,178,93,2,12,3,1,31,8.8,3,1,7.38,0.57,5.53,31,7.8,148,159,31,10,1,349,47,1,0,116,clean
3,48,61,16,36,0,1192,78,10.666667,30,305,0,9,40,41,72.499161,2,1,67,0,83,0,248,621,172,4,1,120,48,0,46,5.733333,573,320,0,2,2,1,41,50,2,1,4.79,2.5,4.79,1,10.166667,619,139,41,2,1,910,48,1,1,92,clean
6,16,23,6,66,1.4,167,27,8.777778,9,64,0,4,4,4,32.035927,2,0,43,1,30,0,63,84,33,1,0,22,16,0,14,3.666667,58,79,0,3,2,1,12,0,2,1,7.86,1.33,6.47,4,7.111111,109,50,12,4,1,161,16,1,0,36,clean
11,32,54,3,2,0.78,20,49,1.8,5,6,2,16,12,16,4.4,6,1,108,7,77,0.78,167,42,3,2,0,57,32,0,24,0.6,8,9,1,8,6,1,18,14.5,6,2,13.56,0.25,11.65,16,1.2,12,103,16,6,2,232,33,2,0,70,clean
1,12,21,10,36,0,488,25,4.727273,22,73,0,5,10,11,61.723362,2,0,24,0,22,0,65,163,98,4,0,31,12,0,13,4.454546,309,104,1,1,2,1,11,0,2,1,4,2.51,4,0,3.318182,179,46,11,1,1,241,12,1,1,33,clean
2,54,63,2,102,4,235,68,9.230769,13,88,0,20,1,4,95.553192,36,0,34,1,66,6,149,23,32,2,0,63,54,0,20,2.461539,127,120,3,2,36,3,28,50,36,7,66,0.15,58,4,6.769231,108,131,4,1,6,186,56,6,0,108,clean
1,17,26,3,48,0,19,27,0.307692,13,1,6,1,6,12,80.947365,2,0,25,1,26,0,71,52,6,5,2,27,17,0,20,0.461538,23,4,0,2,2,1,12,72,3,1,5,0.73,4,12,0.076923,-4,53,12,1,1,140,18,1,1,35,clean
3,22,43,3,100,0,117,32,3.4,10,23,0,8,7,7,87.017097,9,0,20,9,50,1,102,14,32,1,1,32,26,0,19,3.2,91,34,0,2,11,3,22,72,13,4,12,0.14,11,7,2.3,26,75,7,1,3,133,29,3,0,52,clean
4,31,61,2,19,0,99,64,2,22,26,0,7,3,3,92.444443,6,0,29,0,68,0,156,20,64,5,0,63,31,0,26,2.909091,84,44,0,3,6,1,20,0,6,2,9.41,0.13,9.41,3,1.181818,15,125,16,3,1,199,32,1,0,94,clean
2,35,61,1,200,5,268,54,43.2,5,189,0,5,2,3,133.563431,7,1,16,2,73,3,178,144,27,1,0,68,35,0,58,5.4,54,216,0,1,7,1,14,33,9,3,21,0.81,13,3,37.8,214,115,12,2,2,370,38,2,0,75,clean
18,399,650,15,134,0.45,605,400,4.958334,48,64,65,57,84,152,131.335541,20,2,309,18,789,0.06,2050,778,220,3,0,402,405,1,276,4.583334,343,238,1,15,26,1,241,37.67,29,2,10.99,0.38,10.02,152,1.333333,262,1050,152,9,2,3104,431,2,0,630,clean
14,110,156,6,211,0,191,105,2.392857,28,67,3,14,5,8,113.979057,9,0,99,0,184,0,339,40,89,5,0,99,110,0,40,3.178572,140,67,0,7,9,1,69,0,9,2,5.14,0.12,5.14,8,2.392857,51,261,34,9,1,408,117,1,0,194,clean
20,130,127,4,212,0,281,97,3.214286,42,134,5,13,5,10,115.501778,15,0,140,0,153,0,294,60,105,6,0,86,130,0,43,2.5,132,135,0,10,15,1,80,0,18,1,4.4,0.2,4.4,10,3.190476,149,224,40,12,1,396,135,1,0,161,clean
10,19,31,1,91,0,6,41,1.666667,3,4,0,9,12,12,70,3,0,77,5,42,0.42,104,23,1,1,1,42,19,0,19,0.333333,2,5,0,6,3,1,16,31.2,3,1,7.96,0.22,7.31,12,1.333333,4,72,12,5,1,146,19,1,0,52,clean
2,50,78,1,98,0,914,69,11.925926,27,322,5,7,29,36,104.200218,6,0,49,4,81,0,190,64,245,2,0,62,50,0,12,9.074074,394,322,2,1,6,1,36,76,7,1,5,0.34,4,34,11.925926,520,147,36,1,1,265,52,1,1,103,clean
1,3,5,4,66,0,42,8,5.8,5,29,0,1,3,3,51.785713,1,0,16,0,5,0,17,10,65,1,1,8,3,0,5,13,102,29,0,2,1,1,3,0,1,1,3,0.59,3,2,5.8,-60,13,3,1,1,32,3,1,0,9,clean
1,12,51,2,133,3,33,30,1.4,10,13,2,9,6,8,80.969696,3,0,21,0,53,2,96,51,4,2,2,31,12,0,27,0.4,14,14,0,2,3,1,8,87,3,1,13,0.53,10,3,1.3,19,81,8,1,1,152,12,1,0,68,clean
1,23,22,2,37,0,6,30,3,2,6,1,6,10,11,30,3,0,47,4,22,0,63,24,0,1,0,27,23,0,21,0,0,6,0,2,3,1,20,65,3,1,8,0.38,8,11,3,6,52,10,1,1,108,23,1,0,41,clean
2,6,9,4,66,0,82,17,7.4,5,31,0,4,6,6,39.768291,1,0,26,2,9,0,33,65,11,1,3,17,6,0,12,2.2,24,37,0,2,1,1,6,70,1,1,3,1.97,3,6,6.2,58,26,6,1,1,110,6,1,0,19,clean
1,29,62,7,8,1,90,49,0.806452,31,25,2,10,2,8,30.544445,9,0,48,4,63,0,124,54,29,5,0,45,29,0,15,0.935484,78,25,4,2,9,1,14,68,9,3,14,0.44,13,6,0.806452,12,111,8,1,3,190,31,3,1,85,clean
12,34,55,1,91,0,6,62,1.666667,3,4,0,11,18,18,70,4,0,96,5,70,0.39,172,23,1,1,1,68,34,0,27,0.333333,2,5,0,7,4,1,23,28.33,4,1,7.33,0.13,6.95,18,1.333333,4,117,18,6,1,222,34,1,0,82,clean
1,1,1,4,98,0,25,6,0.428571,14,5,0,1,1,1,100.480003,1,0,14,0,1,0,9,11,6,2,0,6,1,0,2,0.428571,20,6,0,1,1,1,1,0,1,1,3,1.22,3,0,0.357143,5,7,1,1,1,22,1,1,1,5,clean
1,94,198,37,20,2,1219,105,7.803279,61,56,8,25,4,24,56.174732,17,0,84,3,212,0,385,90,455,5,6,103,94,0,50,7.459016,1567,476,12,3,17,1,41,89,21,4,16,0.23,14,21,0.918033,-348,303,24,1,3,470,108,3,1,215,clean
2,27,47,1,60,1,0,44,0,1,0,1,12,12,14,0,6,0,27,4,56,0,120,49,0,1,3,40,27,0,17,0,0,0,1,1,6,1,16,72,6,1,8,0.41,7,14,0,0,91,14,1,1,181,27,1,0,67,clean
2,77,112,5,240,0,227,88,3.608696,23,73,0,3,3,3,108.317177,12,0,16,0,123,0,240,45,58,4,0,82,77,0,37,2.521739,95,83,0,1,12,1,45,0,15,2,4,0.19,4,3,3.173913,132,200,21,4,1,314,82,1,0,161,clean
4,16,30,21,104,0,235,26,1.821429,28,40,0,3,2,2,131.893616,4,0,28,0,34,0,76,87,58,5,0,25,16,0,23,2.071429,208,51,0,2,4,1,12,0,5,1,3,1.14,3,2,1.428572,27,56,12,3,1,181,17,1,1,39,clean
3,15,25,1,205,0,36,23,1.666667,15,24,0,2,8,8,183.194443,3,0,21,3,26,0,62,52,5,2,0,23,15,0,19,0.333333,13,25,0,1,3,1,8,54,5,2,5,0.84,5,8,1.6,23,48,8,1,1,133,17,1,0,31,clean
2,340,215,4,305,0,41,166,0.225,40,9,0,1,1,1,126.146339,33,0,14,0,223,0,491,300,10,2,0,154,340,0,91,0.25,35,9,0,1,33,1,249,0,33,2,3,0.61,3,1,0.225,6,381,60,7,1,881,371,1,0,268,clean
3,44,74,6,73,0,399,57,4.933333,30,134,9,13,7,22,144.408524,5,0,60,5,77,0,171,83,79,4,0,59,44,0,32,2.633333,232,148,6,4,5,1,26,40.5,7,2,6.45,0.49,6.45,22,4.466667,167,131,22,2,2,285,49,2,0,85,clean
1,1,1,2,203,0,5,5,0.125,16,0,0,0,1,1,144.800003,1,0,41,0,1,0,8,150,2,2,1,5,1,0,5,0.125,6,2,0,4,1,1,1,100,1,1,3,18.75,3,1,0,-1,6,1,1,1,163,1,1,0,4,clean
1,141,291,17,42,2,517,209,1.225352,71,19,4,33,14,37,35.342361,17,1,77,2,315,1,603,159,120,6,18,194,141,1,98,1.690141,549,87,18,2,17,1,62,95,20,4,17,0.26,14,12,0.267606,-32,500,37,1,3,810,167,3,1,374,clean
3,7,22,0,262,8,5,23,1,5,1,0,2,2,2,125,4,0,28,0,25,1,53,24,4,1,0,21,7,0,5,0.8,4,5,0,2,4,1,2,0,4,3,41.5,0.45,32.5,1,0.2,1,45,2,2,3,82,7,3,0,38,clean
2,33,67,7,152,2,282,57,9.181818,11,56,0,12,4,7,131.992905,22,0,20,2,72,3,147,42,150,1,7,57,33,0,42,13.636364,200,101,3,1,22,1,9,77,22,5,24,0.29,18,4,5.090909,82,124,7,1,4,221,35,4,0,90,clean
1,7,11,1,70,0,4,15,2,2,1,0,2,4,4,31,3,0,17,0,18,0,41,19,3,2,0,15,7,0,6,1.5,3,4,0,2,3,1,4,0,3,2,9,0.46,8,4,0.5,1,26,4,1,1,65,8,1,0,18,clean
2,3,7,1,60,0,2,9,1,2,0,0,2,3,3,59,1,0,16,1,13,0,28,10,7,2,0,9,3,0,2,3.5,7,2,0,2,1,1,3,0,1,1,6,0.36,6,3,0,-5,16,3,1,1,40,3,1,0,12,clean
9,64,116,11,73,0,791,75,6.085714,35,213,7,7,26,38,96.839447,7,3,103,10,133,0,254,66,24,3,0,66,64,0,26,0.685714,139,213,2,6,7,1,43,17.8,10,1,6.23,0.26,5.83,38,6.085714,652,191,39,6,1,343,69,1,0,126,clean
1,19,27,3,75,0,146,28,18.333334,6,102,0,4,7,10,66.568497,5,1,23,2,33,0,80,93,21,2,0,29,19,0,15,3.5,32,110,2,1,5,1,14,44,6,2,7,1.16,6,10,17,114,55,10,1,1,188,24,1,3,37,clean
4,36,63,4,73,1.32,24,48,1.857143,7,9,0,4,14,18,56.583332,4,0,44,6,68,0,138,59,13,2,5,45,36,0,19,1.857143,16,13,4,2,4,1,21,40.5,4,2,6.05,0.43,5.05,18,1.285714,8,111,18,2,2,202,36,2,0,76,clean
18,94,203,18,97,0.54,794,193,6.780488,41,109,7,37,32,59,79.593201,7,2,163,21,214,0,489,166,169,2,5,187,94,0,89,4.121951,811,278,18,9,7,1,61,21,7,1,6.76,0.34,6.02,59,2.658537,-17,396,59,8,1,722,98,1,1,305,clean
2,116,212,2,11,0,72,140,5.538462,13,24,0,0,1,1,14,16,0,14,0,237,0,476,256,48,2,0,131,116,0,47,3.692308,48,72,0,1,16,2,70,0,20,4,5,0.54,5,1,1.846154,24,352,28,2,4,769,130,4,0,250,clean
1,134,231,2,19,1,33,229,1.055556,18,19,0,42,2,10,9.060606,42,0,23,0,236,1,556,196,5,2,39,209,134,0,45,0.277778,10,19,8,1,42,1,10,78,42,14,52,0.35,49,0,1.055556,23,460,10,1,13,754,148,13,0,345,clean
3,36,216,11,205,0.68,353,99,0.642857,112,30,1,10,8,18,116.934845,5,0,44,24,219,1.36,364,146,64,5,8,114,36,0,77,0.571429,271,72,9,3,5,1,21,39.5,5,2,13.91,0.4,12.55,18,0.267857,82,315,18,2,2,561,38,2,1,280,clean
11,66,148,13,164,0.15,546,166,3.657143,35,125,6,18,14,36,142.031128,6,0,101,10,153,0.6,368,161,73,5,3,160,66,0,89,2.085714,196,128,16,5,6,1,40,17.8,6,1,10.39,0.44,9.06,36,3.571429,350,314,36,5,1,608,69,1,0,253,clean
1,15,30,2,248,0,105,34,1.944444,18,30,1,6,1,3,73.961906,11,0,16,0,37,2,79,39,45,3,0,32,19,0,20,2.5,91,35,1,2,11,3,11,0,13,7,23,0.49,20,3,1.666667,14,64,3,1,5,137,21,6,0,50,clean
1,58,86,7,205,0,340,125,1.86,100,23,0,10,33,34,86.420586,9,0,47,0,92,0,264,701,186,4,25,126,58,0,83,1.86,253,186,1,1,9,1,36,99,9,1,6,2.66,5,1,0.23,87,211,34,1,1,1020,60,1,0,154,clean
27,245,459,16,98,0.59,1539,380,3.103093,194,152,16,54,56,91,125.317085,19,0,319,33,503,0.8,1046,343,604,4,13,367,245,0,221,3.113402,1024,602,19,17,19,1,131,24.46,23,2,10.9,0.33,9.02,90,0.783505,515,839,91,13,2,1599,270,2,0,589,clean
1,20,34,0,386,0,10,23,0.461538,13,1,1,1,8,9,76.5,3,0,22,1,35,0,69,10,7,1,0,18,20,1,14,0.538462,15,6,0,2,3,1,9,22,3,2,6,0.14,6,9,0.076923,-5,57,9,1,2,93,20,2,0,41,clean
7,51,36,0,73,0.62,0,25,0,20,0,1,18,7,9,0,15,0,183,2,42,0.62,84,66,0,0,0,27,51,0,16,0,0,0,1,15,15,1,27,14.5,21,2,23.85,0.79,22.61,9,0,0,61,9,4,1,166,60,1,0,43,clean
2,17,25,4,25,0,32,23,2,5,8,2,2,6,9,56.9375,4,0,78,3,25,0,61,17,3,2,0,22,17,1,13,0.6,10,10,1,2,4,1,9,66,4,1,5,0.28,5,9,1.6,22,48,9,1,1,91,17,1,0,31,clean
1,4,7,5,70,0,61,14,2.2,10,11,0,8,2,3,112.622948,2,0,16,0,7,0,25,33,21,2,2,14,4,0,5,2.1,48,22,1,1,2,1,3,50,2,1,5,1.32,5,0,1.1,13,21,3,1,1,61,4,1,0,16,clean
5,67,116,3,79,0.06,57,102,2.888889,9,26,5,25,13,24,54.543861,7,1,299,6,121,0,274,143,7,3,4,93,67,0,37,0.777778,13,26,5,10,7,1,34,32.75,7,2,12.06,0.52,11.15,24,2.888889,44,218,25,5,2,446,73,2,0,156,clean
4,50,113,10,80,0.55,171,77,3.411765,17,26,0,21,10,14,102.19883,17,0,40,4,123,1.65,234,22,74,1,3,75,50,0,48,4.352941,159,58,4,2,17,1,22,60.5,18,3,15.7,0.09,13.05,13,1.529412,12,190,14,2,3,298,53,3,0,137,clean
1,18,16,3,103,1,43,26,1.571429,7,11,0,14,3,3,84.093025,10,0,32,0,20,1,54,18,12,1,0,26,18,0,8,1.714286,20,11,0,2,10,1,6,0,10,3,25,0.33,23,0,1.571429,23,42,3,1,3,79,18,3,0,33,clean
24,72,143,18,15,0.18,424,105,3.590909,22,79,5,40,28,33,23.205189,8,0,189,9,164,0.15,336,80,18,2,0,100,72,0,40,0.818182,100,79,0,13,8,1,35,14.42,13,2,10.32,0.24,9.85,33,3.590909,324,248,33,12,2,452,81,2,0,175,clean
14,40,96,7,190,0.19,422,73,5.25,20,101,12,19,8,21,90.83886,6,0,153,5,109,0,214,31,20,5,4,67,40,0,32,1,76,105,1,11,6,1,28,8.38,8,2,8.37,0.14,7.92,21,5.05,346,169,21,8,1,269,57,1,0,127,clean
3,38,65,2,12,0.79,48,56,1.846154,13,12,1,16,8,14,1,12,1,67,3,68,0,159,100,12,1,1,51,38,0,21,0.923077,24,24,4,3,12,1,25,33.5,18,3,9.33,0.63,8.54,14,0.923077,24,121,14,2,2,273,47,2,0,85,clean
1,189,490,23,49,3,2608,224,20.106382,47,140,29,46,4,47,36.086273,21,0,60,7,542,1,898,230,935,5,4,207,189,2,113,19.893618,2174,945,14,2,21,1,74,91,24,4,19,0.26,18,46,2.978723,434,714,47,1,4,1092,228,4,0,551,clean
2,535,453,6,146,0,818,342,65.818184,11,687,0,1,2,2,116.658928,47,0,15,0,533,0,1127,188,37,3,0,356,541,0,214,3.363636,51,724,0,1,47,1,189,0,57,3,2,0.17,2,2,62.454544,767,795,63,2,3,1423,581,3,0,578,clean
1,1,40,7,43,3,60,6,0.129032,31,3,0,3,1,1,13.866667,1,0,14,0,40,5,48,39,2,1,1,6,1,0,9,0.064516,18,4,0,2,1,1,1,0,1,1,50,0.81,42,1,0.096774,42,46,1,1,1,95,1,1,0,44,clean
1,39,78,20,42,3,1064,395,1.569231,65,100,0,6,38,38,12.595864,2,0,80,0,78,7,513,152,43,2,0,395,39,0,323,0.661539,131,102,0,3,2,1,38,0,2,1,23,0.3,13,38,1.538462,933,473,38,1,1,983,39,1,0,433,clean
1,8,12,0,43,1,0,16,0,5,0,0,5,5,5,0,4,0,18,0,13,1,40,45,0,1,0,19,8,0,18,0,0,0,0,2,4,1,7,0,5,1,8,1.13,6,5,0,0,28,5,1,1,103,9,1,0,19,clean
4,16,27,2,51,0,16,18,8,2,10,5,2,8,13,51,2,0,72,2,30,0,68,35,6,1,0,21,16,2,16,3,6,16,0,5,2,1,13,29,3,1,4.61,0.51,4.61,13,5,10,45,13,2,1,118,17,1,0,28,clean
7,10,21,0,82,0.28,0,29,0,1,0,2,11,6,8,0,2,0,60,1,24,0.57,66,14,0,1,0,33,10,0,17,0,0,0,0,4,2,1,8,0,2,1,6.43,0.21,5.3,8,0,0,50,8,4,1,97,10,1,0,39,clean
8,26,48,3,31,0,58,36,4.333334,6,19,4,12,9,14,23.293104,4,0,101,6,58,0,116,20,14,2,0,35,26,0,17,2.333333,36,26,1,7,4,1,14,15.5,5,2,8.97,0.17,8.97,14,3.166667,22,84,14,4,1,153,29,1,0,56,clean
1,13,55,1,30,0,100,72,22.25,4,61,2,4,11,13,30,1,0,26,5,56,2,150,18,28,1,0,79,13,0,46,7,34,89,0,2,1,1,13,41,1,1,11,0.12,9,13,15.25,66,127,13,1,1,211,13,1,0,112,clean
5,12,34,3,84,0,37,57,3.166667,6,11,0,11,11,11,82.945946,2,0,50,0,35,0.8,117,14,8,1,4,70,12,0,30,1.333333,26,19,0,3,2,1,11,20,2,1,7.4,0.12,6.2,9,1.833333,11,91,11,3,1,158,12,1,2,78,clean
6,51,100,5,84,0.89,238,81,4.933333,15,50,2,39,9,22,78.025208,7,8,81,3,106,0.44,225,134,24,1,4,80,51,0,46,1.6,83,74,3,6,7,1,28,30.5,7,2,9.02,0.6,8.14,22,3.333333,155,181,22,4,2,385,51,2,2,129,clean
9,11,41,3,2,0,273,24,16.5,8,132,2,10,5,8,1.978022,2,0,73,2,51,0.7,82,15,20,1,0,20,11,0,21,2.5,40,132,1,6,2,1,8,10,2,1,8.11,0.18,7.18,8,16.5,233,65,8,5,1,118,11,1,0,53,clean
1,26,54,9,9,2,174,48,2.214286,28,22,0,7,7,7,33.224136,8,0,20,2,57,0,121,68,40,5,1,47,26,0,14,1.428572,137,62,0,1,8,2,16,66,8,4,16,0.56,14,3,0.785714,37,102,7,1,3,191,30,3,1,75,clean
1,4,18,1,48,3,174,19,5.333334,15,80,1,5,3,4,59.856323,1,0,17,1,21,0,45,27,12,2,0,19,4,0,10,0.8,30,80,0,2,1,1,4,0,1,1,9,0.6,8,4,5.333334,144,37,4,1,1,72,4,1,0,32,clean
4,15,33,4,21,1.68,486,75,4.047619,21,85,1,10,11,15,95.528809,1,1,105,0,51,0,147,62,41,4,0,79,15,0,25,1.952381,106,85,2,6,1,1,15,0,1,1,7.61,0.42,7.19,15,4.047619,380,108,15,3,1,190,15,1,0,91,clean
4,112,193,21,11,1.25,2148,158,3.140625,64,201,2,22,14,30,39.232307,14,0,56,13,229,0,493,157,201,3,3,151,116,1,78,3.140625,1170,201,14,2,14,2,74,44.5,18,4,17.25,0.32,15.5,28,3.140625,978,351,30,2,3,717,132,3,0,250,clean
3,177,143,10,38,0,400,150,0.757895,95,39,0,2,3,4,125.095001,24,1,30,1,166,0,397,118,53,5,0,155,177,0,87,0.557895,388,72,0,3,24,1,85,16.5,24,2,4,0.3,4,4,0.410526,12,293,33,5,2,589,185,2,3,212,clean
4,43,57,2,104,0.58,177,70,16.333334,9,126,0,11,4,10,83.384178,12,0,36,1,69,0,166,45,29,2,0,62,45,0,17,3.222222,54,147,6,2,12,2,29,0,13,4,13.75,0.27,12.58,9,14,123,127,10,2,4,228,48,4,0,90,clean
8,98,155,9,16,0.27,1890,165,6.52459,61,266,0,7,5,7,108.074074,10,1,59,1,215,0,455,162,150,5,0,163,98,0,92,2.459016,1043,398,1,5,10,1,58,0,11,2,5.64,0.36,5.37,7,4.360656,847,320,37,5,2,666,109,2,3,249,clean
8,20,42,6,19,0,128,53,4.9375,16,41,2,15,9,12,42.328125,5,0,64,3,46,0,118,45,44,5,0,50,20,0,17,2.75,112,79,1,6,5,1,14,27,5,1,7.03,0.38,7.03,12,2.5625,16,95,12,4,1,179,20,1,0,74,clean
2,142,270,38,177,1,1501,286,2.925,80,150,7,15,49,57,95.785477,19,0,70,5,285,1,827,276,200,6,0,284,142,0,165,2.5,1032,234,1,2,19,1,81,94,20,2,16,0.33,13,57,1.875,469,556,57,1,2,1254,150,2,5,429,clean
1,90,200,19,42,3,484,209,4.75,32,80,0,11,13,23,82.62397,16,0,36,1,217,1,497,150,72,4,1,195,90,0,55,2.25,257,152,10,1,16,1,23,89,22,4,24,0.3,20,22,2.5,227,409,23,1,3,679,100,3,1,332,clean
2,33,56,5,177,0,120,57,1.5,24,7,8,9,9,17,102.741669,6,0,30,2,58,0,180,45,29,3,0,56,33,0,37,1.208333,111,36,0,2,6,1,17,88,7,2,10,0.25,9,17,0.291667,9,113,17,1,1,255,35,1,4,80,clean
2,13,26,5,66,0,128,45,12.666667,6,74,0,13,11,13,33.476563,1,0,33,5,26,0,86,77,22,1,7,46,13,0,28,3.666667,49,76,2,2,1,1,13,88,1,1,4,0.9,4,13,12.333333,79,71,13,1,1,191,13,1,0,57,clean
7,31,40,1,27,0.28,4,55,0.5,4,0,0,6,13,19,28.5,3,3,58,4,40,0,125,53,4,1,0,51,31,0,28,1,8,2,3,3,3,1,21,24.33,3,1,4.45,0.42,4.17,19,0,-4,95,19,3,1,205,31,1,0,65,clean
4,64,78,13,138,0.47,258,83,0.777778,45,35,0,6,4,4,127.724808,7,0,30,0,86,0,197,22,54,5,0,77,64,0,24,1.2,294,35,0,2,7,1,42,0,8,2,7.33,0.11,6.87,4,0.777778,-36,161,21,3,2,242,68,2,2,114,clean
5,82,158,9,60,0,212,106,10.538462,13,108,0,10,6,12,53.75,7,3,51,5,177,0,347,113,29,2,0,107,82,0,59,2.230769,61,137,3,3,7,1,47,20.67,8,2,6.8,0.33,6.8,12,8.307693,151,264,36,4,2,512,86,2,3,188,clean
1,36,217,9,22,21,1248,140,11.142858,35,93,1,14,10,14,148.605774,5,0,49,0,310,5,502,339,416,4,0,154,36,0,91,11.885715,954,390,3,3,5,1,19,0,5,2,44,0.68,34,14,2.657143,294,357,14,1,2,707,36,2,1,321,clean
4,37,81,5,16,0,1348,89,12.705882,34,428,0,2,2,2,124.103119,5,0,28,0,93,0,216,26,773,3,0,89,37,0,56,22.735294,1551,432,0,2,5,1,24,0,5,1,4.5,0.12,4.5,2,12.588235,-203,170,18,3,1,294,39,1,0,137,clean
6,8,13,2,120,0,0,25,0,3,0,2,4,4,6,0,2,0,27,0,28,0,73,58,11,1,0,36,8,0,15,3.666667,22,0,0,3,2,1,6,0,2,1,7,0.79,7,6,0,-22,38,6,1,1,142,9,1,0,29,clean
6,11,19,4,120,0,23,27,4.2,5,20,3,4,5,8,82.260872,2,0,21,0,47,0,97,77,11,1,0,38,12,1,18,2.2,25,21,0,2,3,1,8,0,3,1,8,0.79,8,8,4,-2,46,8,1,1,186,13,1,0,34,clean
