@relation data/final_8020_mylyn.csv-weka.filters.unsupervised.attribute.Remove-R40-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Remove-R99

@attribute CntClassBase numeric
@attribute SumCyclomaticModified numeric
@attribute CountStmtExe numeric
@attribute BUGFIXES numeric
@attribute AGE numeric
@attribute metrics29 numeric
@attribute metrics28 numeric
@attribute metrics27 numeric
@attribute metrics26 numeric
@attribute metrics25 numeric
@attribute metrics24 numeric
@attribute metrics23 numeric
@attribute metrics22 numeric
@attribute metrics21 numeric
@attribute metrics20 numeric
@attribute AvgLineComment numeric
@attribute LOC_ADDED numeric
@attribute metrics9 numeric
@attribute CountStmtDecl numeric
@attribute metrics8 numeric
@attribute metrics7 numeric
@attribute metrics6 numeric
@attribute metrics5 numeric
@attribute metrics4 numeric
@attribute AVE_LOC_ADDED numeric
@attribute REVISONS numeric
@attribute metrics3 numeric
@attribute metrics2 numeric
@attribute metrics1 numeric
@attribute MAX_CODECHURN numeric
@attribute CntDeclMethodProtected numeric
@attribute CntClassCoupled numeric
@attribute CntDeclMethodPublic numeric
@attribute CntDeclMethod numeric
@attribute WEIGHTD_AGE numeric
@attribute MaxCyclomaticModified numeric
@attribute metrics19 numeric
@attribute metrics18 numeric
@attribute metrics16 numeric
@attribute metrics15 numeric
@attribute CntDeclMethodDefault numeric
@attribute metrics14 numeric
@attribute metrics13 numeric
@attribute CntDeclMethodAll numeric
@attribute CntDeclInstanceVariable numeric
@attribute metrics12 numeric
@attribute metrics11 numeric
@attribute metrics10 numeric
@attribute CountLineCodeExe numeric
@attribute AvgLineBlank numeric
@attribute CountLineCode numeric
@attribute CountLineComment numeric
@attribute MAX_LOC_DELETED numeric
@attribute AUTHORS numeric
@attribute CntDeclClassVariable numeric
@attribute CountLineCodeDecl numeric
@attribute SumCyclomatic numeric
@attribute CntClassDerived numeric
@attribute CountLineBlank numeric
@attribute AVG_LOC_DELETED numeric
@attribute LOC_DELETED numeric
@attribute MAX_LOC_ADDED numeric
@attribute CntDeclMethodPrivate numeric
@attribute MxInheritanceTree numeric
@attribute MaxCyclomatic numeric
@attribute AvgEssential numeric
@attribute SumEssential numeric
@attribute metrics57 numeric
@attribute metrics56 numeric
@attribute PcntLackOfCohesion numeric
@attribute metrics55 numeric
@attribute metrics54 numeric
@attribute metrics53 numeric
@attribute metrics52 numeric
@attribute metrics51 numeric
@attribute metrics50 numeric
@attribute MaxCyclomaticStrict numeric
@attribute AvgCyclomaticStrict numeric
@attribute AvgLine numeric
@attribute RatioCommentToCode numeric
@attribute AvgLineCode numeric
@attribute CntDeclInstanceMethod numeric
@attribute AVE_CODECHURN numeric
@attribute metrics49 numeric
@attribute metrics48 numeric
@attribute metrics47 numeric
@attribute metrics46 numeric
@attribute metrics45 numeric
@attribute metrics44 numeric
@attribute metrics43 numeric
@attribute metrics42 numeric
@attribute CODECHURN numeric
@attribute metrics41 numeric
@attribute metrics40 numeric
@attribute CountStmt numeric
@attribute CountDeclFunction numeric
@attribute CountDeclClass numeric
@attribute AvgCyclomaticModified numeric
@attribute CountLine numeric
@attribute metrics39 numeric
@attribute SumCyclomaticStrict numeric
@attribute metrics38 numeric
@attribute metrics37 numeric
@attribute metrics36 numeric
@attribute AvgCyclomatic numeric
@attribute metrics35 numeric
@attribute metrics34 numeric
@attribute REFACTORINGS numeric
@attribute metrics33 numeric
@attribute metrics32 numeric
@attribute metrics31 numeric
@attribute CountSemicolon numeric
@attribute metrics30 numeric
@attribute class {buggy,clean}

@data
6,26,49,3,24,20,6,2,0,33,1,24,0,84989,0,0,0,21,35,0,0,0,0,0,0,9,0,0,0,0,2,10,8,12,0,5,17,13,99.9542,0.04543,0,0.000382,1225,64,6,33,6769,59,53,0.95,114,16,0,2,3,34,26,0,37,0,0,0,2,5,5,1,15,0,163,28.25,0,1,0,14,2,1,6,2,9.25,0.14,8.3,8,0,2,15,2,1,2,22,4,5,0,10,0,84,13,5,2,165,0,29,0,164,0,2,0,1,0,18,0,0,55,0,clean
1,8,14,2,55,229,312,165,165,842,13,440,0,167414,2646476,0,0,772,20,0,0,0,0,0,0,3,0,0,0,0,0,6,1,2,0,5,166,5,53.9999,45.9798,0,0.020374,12531,15,0,6,392.5,18,15,2,43,18,0,2,0,19,8,0,10,0,0,0,1,2,5,4,8,0,550,0,2,3,4,194,9,6,5,4,17,0.42,15,2,0,21,195,5,7,22,1434,12,14,0,26,0,34,2,1,4,71,0,8,0,557,0,4,0,1,0,229,0,1,24,0,clean
1,25,34,16,144,4,0,0,0,4,1,6,2125268,2286862,0,0,0,2,51,6,8,0.471405,2.04762,2,0,48,2,1,1,0,0,14,7,7,0,7,5,2,27.3012,72.6986,0,0.000169,85,27,0,46,582.667,8,41,0,124,18,0,2,0,57,25,0,12,0,0,0,0,2,7,1,11,1,2,0,0,0,0,3,0,1,8,3,12,0.15,12,7,0,1,3,0,0,1,3,0,0,0,1,0,85,7,1,3,152,0,27,0,3,0,3,0,0,3,4,0,0,58,0,clean
1,5,33,3,56,12,3,0,2,23,6,12,0,420441,892037,0,53,7,24,25,98,0,0,0,3.857143,7,0,0,0,27,0,6,5,5,38.018867,1,27,5,8.59331,90.9979,0,0.408758,290,18,1,20,6,5,33,3,64,15,14,2,0,25,5,0,24,2,17,27,0,2,1,1,5,0,0,0,0,2,1,3,2,3,1,1,14,0.23,11,5,3.857143,5,2,4,1,6,15,3,4,36,6,0,57,5,1,1,103,0,5,1,2,0,1,1,0,0,12,0,1,51,0,clean
2,20,34,3,24,41,1,2,1,51,16,40,2391764,2392194,663815,0,0,16,28,24,33,2.87991,2.99608,3,0,11,8,4,4,0,0,7,10,11,0,2,23,4,21.4667,70.0948,0,8.43844,794,24,6,1,1601.71,39,48,0,100,36,0,4,2,32,28,0,28,0,0,0,1,1,6,1,16,1,15,85,1,2,2,12,7,9,6,1,3,0.36,3,11,0,12,14,5,5,17,34,7,5,0,10,0,62,14,2,1,157,0,28,0,20,0,1,0,1,0,40,1,0,43,0,clean
1,7,50,1,42,12,3,0,2,23,6,12,0,420441,892037,0,60,7,26,25,98,0,0,0,10.6,5,0,0,0,49,2,11,5,7,31.383333,1,27,5,8.59331,90.9979,0,0.408758,290,27,0,20,6,5,51,1,91,10,4,1,0,31,7,0,23,0.8,5,53,0,3,1,1,7,0,0,0,0,2,1,3,2,3,1,1,13,0.11,11,7,9.8,5,2,4,1,6,15,3,4,55,6,0,76,7,1,1,124,0,7,1,2,0,1,1,0,0,12,0,1,67,0,clean
1,6,21,2,49,20,0,0,0,22,4,6,0,420441,892037,0,0,13,24,7,35,0,0,0,0,4,0,0,0,0,2,14,2,4,0,2,2,10,4.79246,94.3736,0,0.833955,320,17,1,0,22,4,23,1,56,16,0,2,0,26,6,0,18,0,0,0,0,2,2,1,4,0,1,25,0,0,3,2,2,12,2,1,11,0.29,9,4,0,2,5,10,0,4,13,2,3,0,4,0,45,4,1,1,90,0,6,0,4,0,1,0,0,0,19,0,0,38,0,clean
1,6,72,2,20,20,0,0,0,22,4,6,0,420441,892037,0,0,13,52,7,35,0,0,0,0,4,0,0,0,0,2,30,3,5,0,2,2,10,4.79246,94.3736,0,0.833955,320,18,10,0,22,4,75,2,135,13,0,2,0,53,6,0,32,0,0,0,0,2,2,1,5,0,1,48,0,0,3,2,2,12,2,1,21,0.1,19,5,0,2,5,10,0,4,13,2,3,0,4,0,124,5,1,1,180,0,6,0,4,0,1,0,0,0,19,0,0,116,0,clean
14,46,63,15,57,91,2,1,1,97,27,117,419236,420441,892037,0,0,24,77,143,71,8.00016,5.20519,2,0,34,3,4,2,0,1,30,23,29,0,6,14,6,20.2791,78.6997,0,1.02122,1596,120,6,1,54.4444,4,95,0,204,24,0,3,2,62,46,0,37,0,0,0,5,7,6,1,31,8,117,12.29,2,2,3,39,10,20,9,1,5.45,0.12,5.45,29,0,23,41,14,8,30,59,14,11,0,18,0,140,29,7,1,262,0,49,0,124,0,1,0,2,1,90,1,1,87,0,clean
1,1,1,5,64,85,13,10,10,87,26,56,288095,576187,1129389,0,0,27,4,0,0,0.235702,1.66667,2,0,11,2,1,2,0,0,0,1,1,0,1,6,11,0.003733,95.4422,0,4.55402,1698,105,0,10,4204,94,1,0,7,13,0,2,0,4,1,0,4,0,0,0,0,4,1,1,1,20,10,0,8,3,6,32,17,30,1,1,3,1.86,3,1,0,19,38,14,16,30,50,24,15,0,29,1,5,1,1,1,24,4,1,3,21,4,1,5,6,0,81,9,1,3,1,clean
16,74,221,6,47,38,6,4,4,43,26,56,0,284068,568077,0.28,0,14,127,6,24,0,0,0,0,14,0,0,0,0,1,18,8,11,0,8,5,7,16.054,79.5906,0,4.35547,781,115,0,3,1401.67,32,246,1.51,443,58,0,3,0,123,74,0,116,0,0,0,2,8,8,1,40,7,4,0,3,1,3,14,7,14,12,2,12.88,0.13,11.09,11,0,9,16,7,6,15,27,9,6,0,15,0,348,36,9,2,615,1,83,1,8,2,2,3,4,0,35,5,0,271,0,clean
4,87,207,0,140,6,0,0,0,10,1,5,0,0,0,0,0,5,122,2,6,1.29703,1.875,2,0,1,2,1,2,0,6,5,22,35,0,19,1,7,66.1327,27.6888,1,6.17849,96,67,9,0,0,1,207,0,394,137,0,1,1,122,90,0,81,0,0,0,6,4,19,1,40,3,0,45,0,0,0,2,1,0,24,2,9.43,0.35,8.75,35,0,2,3,2,0,1,3,1,4,0,2,0,329,35,2,2,609,0,96,0,0,0,2,0,0,0,5,0,0,241,0,clean
2,26,38,10,128,49,2,2,2,47,13,24,2486133,2486165,0,0,0,23,40,0,1,1.54679,2.55385,2,0,15,4,2,5,0,0,9,12,12,0,4,3,7,12.7152,83.2919,0,3.99285,794,25,2,0,22.8,3,38,0,97,21,0,2,0,32,26,0,18,0,0,0,0,1,4,1,12,16,1,50,1,3,0,18,8,13,4,2,7,0.22,7,12,0,12,17,11,7,17,21,11,8,0,12,0,78,12,1,2,134,0,26,0,5,1,2,1,2,2,46,2,0,42,0,clean
2,19,45,17,47,76,3,2,2,83,23,40,14964,118832,680888,0,0,31,40,6,16,0.920033,2.22254,2,0,29,2,3,3,0,0,9,13,14,0,3,5,7,14.9865,82.51,0,2.50351,1031,27,11,1,56.1,4,55,0,120,45,0,2,0,45,24,0,33,0,0,0,1,1,7,1,14,14,5,75,2,3,3,25,11,20,7,1,7,0.38,7,14,0,22,25,15,9,29,41,17,12,0,19,0,85,14,1,1,195,0,26,0,12,0,1,1,2,2,74,1,1,65,0,clean
2,74,142,0,140,129,5,4,3,97,45,58,3123,5946,6786,0,0,35,78,14,32,11.6424,8.30888,2,0,1,6,4,6,0,6,16,9,18,0,22,2,3,12.0313,87.8751,0,0.093655,1872,156,1,2,131.222,3,153,0,286,76,0,1,0,77,74,2,38,0,0,0,3,4,22,1,21,23,8,94,3,4,5,37,16,43,22,4,15,0.27,14,18,0,34,42,34,10,43,47,23,20,0,21,0,220,18,1,4,400,0,75,0,18,0,4,1,4,0,126,1,1,146,0,clean
6,93,169,26,115,40,2,2,2,51,34,68,32752,74754,382678,0.34,0,22,129,20,26,11.9919,7.51651,3,0,47,3,5,6,0,0,16,4,5,0,10,9,5,23.155,71.7637,1,5.08129,807,44,3,14,324.92,5,194,0,416,95,0,3,0,131,94,0,75,0,0,0,0,3,10,1,43,6,27,11,2,2,1,15,7,9,13,3,11.3,0.23,10.61,5,0,10,16,5,5,14,31,9,7,0,11,0,298,35,4,2,577,0,112,0,32,0,2,0,0,0,40,0,0,201,0,buggy
1,5,7,3,65,1,0,0,0,2,2,3,0,0,1797779,0,0,1,9,2,4,0,0,0,0,5,0,0,0,0,0,4,1,2,0,4,0,1,2.71084,75.7697,0,21.5194,8,15,0,0,0.333333,1,7,0,22,16,0,2,2,9,5,0,9,0,0,0,1,2,4,2,5,0,0,50,0,0,0,1,0,1,5,3,8,0.73,7,2,0,0,0,0,1,0,0,1,0,0,0,0,16,2,1,2,45,0,6,0,0,0,2,0,0,0,1,0,0,10,0,buggy
2,27,35,1,30,98,3,4,3,207,6,126,0,16403,56978,0,50,12,39,422,341,0,0,0,5,5,0,0,0,25,1,8,18,19,26.5,5,83,2,32.8595,67.1363,0,0.004115,3020,32,8,0,265.25,21,36,0,98,73,4,1,0,34,27,0,32,0.8,4,25,0,1,5,1,19,0,328,89,0,1,1,91,1,2,5,1,4,0.74,4,19,5,3,91,1,1,4,207,3,3,46,5,0,74,19,1,1,203,0,27,0,329,0,1,0,2,0,96,0,0,40,0,clean
5,51,77,8,77,33,1,1,0,29,14,25,98398,100374,125981,0.74,0,15,100,4,23,10.8449,7.66071,2,0,26,3,5,3,0,0,37,16,23,0,11,2,8,3.31757,96.1162,0,0.56626,507,62,8,3,87.3333,9,86,0,230,49,0,4,3,94,51,0,54,0,0,0,7,3,11,1,33,4,1,55.33,1,0,3,6,5,14,14,2,8.02,0.21,6.87,23,0,7,10,10,2,10,17,5,5,0,5,0,177,23,3,2,325,0,60,0,4,0,2,0,1,0,32,0,0,125,0,clean
1,10,20,5,113,31,0,0,1,34,13,24,501137,1001886,4666640,1,0,13,22,6,24,0.739313,1.855,2,0,11,2,4,2,0,0,6,3,3,0,8,3,10,3.09391,96.4485,0,0.457612,343,72,1,11,27.8333,3,24,1,58,16,0,3,0,24,10,0,13,0,0,0,0,2,8,1,3,3,1,33,0,1,4,8,4,12,10,4,16,0.28,14,3,0,7,9,9,3,11,17,8,6,0,4,0,42,3,1,3,87,0,12,0,6,0,3,0,0,0,30,0,0,31,0,buggy
1,6,117,11,77,39,1,1,0,32,14,25,5448,58615,516865,12,0,16,51,3,14,3.56253,5.76667,2,0,16,3,2,3,0,2,22,3,6,0,1,4,6,2.03597,97.6091,0,0.354901,604,19,9,4,123.4,11,118,5,179,97,0,4,0,54,6,0,52,0,0,0,1,2,1,1,6,6,1,55,2,1,3,9,7,15,1,1,41,0.54,23,6,0,9,12,9,5,15,16,8,6,0,4,0,168,6,1,1,328,0,6,0,6,0,1,0,1,0,38,0,0,161,0,clean
1,13,15,6,24,28,1,1,1,28,7,16,1600,1620,113,1,0,11,22,4,9,22.0037,11.2083,2,0,14,2,3,2,0,1,7,2,3,0,11,3,6,11.5994,87.8155,0,0.585078,453,16,1,4,674,23,18,1,54,16,0,3,0,23,13,0,11,0,0,0,0,2,11,2,7,6,2,66,0,2,1,9,4,10,14,5,14,0.3,12,3,0,5,8,10,3,7,14,7,6,0,4,0,37,3,1,4,81,0,16,1,4,0,4,1,1,0,27,0,0,21,0,clean
3,4,8,1,66,85,13,10,10,87,26,56,0,278319,1998503,0,0,27,13,0,0,0,0,0,0,2,0,0,0,0,0,5,2,2,0,3,6,11,0.003733,95.4422,0,4.55402,1698,28,0,10,4204,94,11,2.5,28,15,0,1,0,12,4,0,9,0,0,0,0,2,3,1,2,20,10,0,8,3,6,32,17,30,3,2,13.5,0.54,11,1,0,19,38,14,16,30,50,24,15,0,29,1,21,2,2,2,52,4,4,3,21,4,2,5,6,0,81,9,1,16,1,clean
7,20,48,11,90,20,3,2,2,23,26,56,131547,278319,1998503,0,0,10,52,4,12,15.2013,9.2744,4,0,27,6,3,6,0,3,18,6,9,0,7,3,6,33.4937,54.0432,0,12.4631,414,126,1,11,708.667,17,62,0.78,134,16,0,2,2,51,20,0,21,0,0,0,0,6,7,1,11,5,2,18,1,1,1,8,4,7,8,2,15.44,0.12,14.67,9,0,5,9,3,4,7,13,6,4,0,7,0,100,9,4,2,169,1,21,1,4,1,2,1,2,0,20,2,1,78,0,clean
1,2,2,1,50,74,8,2,3,92,16,131,0,0,0,0,2,19,5,211,117,0,0,0,0.333333,3,0,0,0,1,0,0,2,2,32.5,1,40,8,50.7799,49.0638,0,0.156368,2691,27,1,2,207.25,8,2,0,10,24,1,2,0,5,2,0,3,0.333333,1,1,0,2,1,1,2,0,176,0,0,1,2,43,7,21,1,1,3,2.4,3,2,0.333333,15,46,15,3,22,89,5,2,1,8,2,7,2,1,1,37,1,2,0,177,8,1,2,2,0,73,10,1,4,0,clean
2,3,3,7,163,19,2,2,2,22,3,9,60766,65870,0,0,0,16,12,3,15,1.11996,2.0744,3,0,21,3,1,2,0,1,6,2,3,0,1,9,6,17.8037,81.4197,0,0.776614,284,44,0,6,9.4,5,3,0,21,15,0,3,0,13,3,0,7,0,0,0,0,6,1,1,3,6,1,0,1,0,1,7,3,5,1,1,3,0.71,3,3,0,6,9,2,2,8,8,7,7,0,6,0,15,3,2,1,43,0,3,0,3,0,1,0,1,2,19,1,0,10,0,buggy
4,70,122,6,67,30,1,1,1,52,7,68,0,0,0,0,0,13,71,42,74,0,0,0,0,26,0,0,0,0,0,27,7,10,0,18,17,4,6.41926,82.2094,0,11.3713,288,36,4,14,2649.67,91,139,0,259,16,0,3,0,71,70,1,28,0,0,0,3,3,18,5,54,1,12,42.5,1,1,1,11,5,8,21,8,14.06,0.06,13.42,10,0,7,14,4,2,11,34,7,6,0,8,0,193,10,2,7,302,0,82,0,14,1,7,0,1,0,29,1,0,118,0,buggy
12,41,79,16,131,25,2,1,1,33,16,25,64150,256380,2613314,0,0,14,105,6,23,2.75365,3.58655,4,0,48,4,3,4,0,0,24,14,14,0,4,3,6,29.5664,61.6501,0,8.7835,382,92,2,12,99,6,97,0,245,27,0,3,0,106,41,0,50,0,0,0,0,6,4,1,26,7,1,8.33,1,1,1,8,5,7,4,1,7.52,0.11,7.52,14,0,5,10,4,4,9,16,8,6,0,7,0,184,24,7,1,322,0,46,0,4,0,1,0,1,0,24,1,0,139,0,clean
1,6,8,8,163,455,17,21,15,534,39,67,9478885,9478503,0,0,0,163,18,0,0,0.179219,1.65152,1,0,14,2,1,1,0,0,12,2,2,0,5,2,3,0.031001,99.969,0,0.000026,1598,33,1,11,426.8,57,9,0,35,16,0,2,1,19,6,0,9,0,0,0,0,2,5,1,2,16,14,50,10,9,32,116,68,121,9,5,11,0.46,11,2,0,170,140,70,46,220,259,123,96,0,106,1,26,2,1,3,59,4,10,1,62,6,3,5,17,1,444,13,4,20,1,clean
1,7,7,6,72,36,4,2,3,44,20,36,0,3072255,1625792,0,0,22,12,1,3,0,0,0,0,9,0,0,0,0,0,5,7,7,0,1,9,10,12.3879,85.395,0,2.21715,726,20,0,12,847.714,17,7,0,27,21,0,2,1,12,7,0,13,0,0,0,0,1,1,1,7,0,11,100,2,1,2,13,5,11,1,1,3,0.78,3,0,0,9,16,6,3,13,28,7,7,0,10,0,19,7,1,1,60,0,7,0,17,1,1,1,1,0,35,2,0,11,0,clean
1,43,68,13,116,17,3,1,2,24,10,32,228751,457500,1625792,0,0,11,61,8,9,0.370163,1.34167,2,0,25,2,1,2,0,0,11,13,13,0,8,10,9,21.0184,78.8847,0,0.096906,431,42,0,9,848.222,14,79,0,191,26,0,3,1,72,43,0,24,0,0,0,0,2,8,3,39,1,14,84,1,1,1,7,2,5,8,3,12,0.14,11,13,0,5,9,3,1,6,16,4,4,0,5,0,129,13,1,3,236,0,43,0,17,1,3,1,1,1,16,2,0,83,0,clean
1,70,113,11,113,31,3,2,2,40,20,39,24342,98325,1498718,1,0,18,98,1,3,3.18388,3.98214,2,0,25,2,1,2,0,0,14,14,17,0,15,12,8,18.483,78.1283,0,3.38866,780,46,0,18,4103.53,114,148,0,325,51,0,2,1,112,82,0,28,0,0,0,3,2,16,3,54,1,41,94,1,1,2,13,4,8,16,5,17,0.16,16,17,0,7,14,5,3,10,25,7,6,0,8,0,211,17,1,4,395,0,97,0,45,1,4,1,2,1,29,1,0,138,0,clean
1,12,14,3,56,74,8,2,3,92,16,131,0,0,0,0,21,19,19,211,117,0,0,0,2.333333,6,0,0,0,10,0,1,12,12,51,1,40,8,50.7799,49.0638,0,0.156368,2691,25,5,2,207.25,8,14,0,45,19,4,2,0,19,12,6,20,0.666667,9,14,0,1,1,1,12,0,176,76,0,1,2,43,7,21,1,1,3,0.42,3,12,1.666667,15,46,15,3,22,89,5,2,12,8,2,33,12,1,1,84,1,12,0,177,8,1,2,2,0,73,10,1,20,0,clean
1,8,21,2,47,74,8,2,3,92,16,131,0,0,0,0,2,19,20,211,117,0,0,0,0.333333,3,0,0,0,0,0,9,2,3,40.5,3,40,8,50.7799,49.0638,0,0.156368,2691,25,2,2,207.25,8,22,1,52,16,1,1,1,21,8,0,14,0.333333,2,1,1,3,3,1,3,0,176,55,0,1,2,43,7,21,3,3,13,0.31,12,3,0,15,46,15,3,22,89,5,2,0,8,2,41,3,1,2,81,1,9,0,177,8,2,2,2,0,73,10,1,31,0,clean
1,26,44,7,117,66,52,59,59,166,18,59,3152169,3153066,473170,0,202,256,72,43,574,9.08085,4.99206,2,6.461538,13,3,3,3,84,2,10,18,20,69.856438,2,514,10,24.2204,67.9268,0,7.85282,2481,33,1,3,77.2,2,51,0,153,11,38,4,1,75,26,0,29,2.923077,102,84,0,2,2,1,20,8,19,82,3,2,5,20,10,14,3,1,6,0.07,6,20,6.461538,21,24,9,8,24,277,19,18,100,24,0,116,20,1,1,192,0,28,0,27,0,1,0,1,0,66,0,0,89,0,clean
2,6,9,2,47,74,8,2,3,92,16,131,0,0,0,0.93,5,19,18,211,117,0,0,0,1.333333,3,0,0,0,0,3,9,1,4,42,3,40,8,50.7799,49.0638,0,0.156368,2691,30,0,2,207.25,8,11,0.47,41,18,4,1,1,22,6,0,11,1.333333,5,4,0,4,3,1,4,0,176,50,0,1,2,43,7,21,4,1,10.47,0.44,10,4,0,15,46,15,3,22,89,5,2,0,8,2,27,4,2,1,66,1,7,0,177,8,1,2,2,0,73,10,1,19,0,clean
1,39,77,4,47,74,8,2,3,92,14,131,0,0,0,0,67,19,81,211,117,0,0,0,2.357143,14,0,0,0,11,1,7,34,35,37.805969,4,40,8,50.7799,49.0638,0,0.156368,2153,48,2,2,165.8,8,79,0,197,16,30,1,0,78,39,0,42,2.142857,43,33,0,2,4,1,35,0,176,48,0,1,2,43,7,21,4,1,5,0.08,5,35,0.785714,15,46,15,3,22,89,5,2,24,8,2,158,35,1,1,249,1,39,0,177,8,1,2,2,0,73,10,1,118,0,buggy
1,5,16,1,47,74,8,2,3,92,16,131,0,0,0,0,2,19,14,211,117,0,0,0,1,2,0,0,0,0,0,6,2,2,43,3,40,8,50.7799,49.0638,0,0.156368,2691,24,1,2,207.25,8,17,2,39,17,2,1,1,16,5,0,12,1,2,2,0,3,3,1,2,0,176,25,0,1,2,43,7,21,5,3,16,0.44,14,2,0,15,46,15,3,22,89,5,2,0,8,2,30,2,1,2,66,1,7,0,177,8,2,2,2,0,73,10,1,24,0,clean
1,7,23,2,47,74,8,2,3,92,16,131,0,0,0,0,3,19,13,211,117,0,0,0,0.666667,3,0,0,0,0,1,6,2,3,45.666668,3,40,8,50.7799,49.0638,0,0.156368,2691,25,2,2,207.25,8,27,1,52,18,2,1,1,17,7,0,13,0.666667,3,2,0,3,3,1,5,0,176,33,0,1,2,43,7,21,3,2,13,0.35,12,3,0,15,46,15,3,22,89,5,2,0,8,2,36,3,1,2,82,1,8,0,177,8,2,2,2,0,73,10,1,28,0,clean
4,12,13,10,13,24,1,1,1,27,6,12,3236421,3236434,91433,0,0,11,43,11,32,0,1.5,0,0,26,1,0,1,0,1,6,9,10,0,3,1,6,20.7835,68.0306,0,11.1859,166,55,1,2,0.375,1,13,0,77,46,0,4,0,48,12,2,44,0,0,0,0,5,3,1,12,0,2,8.33,0,3,1,9,4,8,3,1,2.73,0.6,2.73,10,0,4,8,7,2,9,11,7,5,0,6,0,56,10,4,1,148,0,13,0,7,1,1,0,1,0,24,1,0,40,0,clean
1,13,24,12,126,15,0,0,0,16,7,11,135,2218,91433,0,0,8,45,3,10,3.53986,4.07221,2,0,25,2,5,3,0,0,18,6,6,0,5,3,3,21.6656,77.8324,0,0.502038,151,75,1,12,0.6,1,25,0,88,19,0,4,3,49,13,0,16,0,0,0,0,2,5,1,8,2,1,79,0,1,0,6,1,3,6,2,10,0.22,9,6,0,5,6,2,1,6,6,3,2,0,5,0,69,6,1,2,121,0,15,0,3,0,2,0,0,2,15,0,0,55,0,clean
9,16,33,8,68,15,3,1,0,9,7,10,0,2899004,0,0,0,8,58,25,133,0,0,0,0,17,0,0,0,0,0,28,10,11,0,3,3,4,2.85772,97.1094,1,0.032876,90,98,2,53,3.66667,3,44,0.41,120,16,0,3,0,58,16,0,23,0,0,0,0,7,3,1,11,0,1,14,0,0,2,7,3,4,3,1,9.8,0.13,9.39,10,0,5,4,3,6,6,4,6,2,0,0,0,91,11,5,1,159,0,17,0,4,1,1,1,2,0,14,2,1,72,0,clean
1,10,81,23,120,126,9,8,6,161,25,219,2009,11569,265694,0,0,58,69,106,131,0.605095,1.69643,2,0,52,2,1,2,0,2,28,7,9,0,2,37,6,6.54735,77.2693,0,16.1834,2701,35,2,3,127.625,16,86,2,173,69,0,3,0,76,10,0,43,0,0,0,0,4,2,1,9,24,66,44,3,4,6,44,17,30,2,1,18,0.4,15,9,0,38,47,24,13,46,105,24,22,0,32,0,150,9,1,1,285,0,11,0,78,1,1,2,4,2,123,2,1,140,1,clean
1,1,21,20,174,43,3,2,1,44,10,30,30962,63965,433900,2,0,23,13,4,7,5.3703,5.22917,2,0,56,2,1,2,0,0,16,1,1,0,1,5,6,8.98121,68.7643,0,22.2545,661,14,0,5,599.417,17,21,1,36,15,0,4,0,13,1,0,6,0,0,0,0,1,1,1,1,13,2,0,1,1,1,16,7,12,1,1,27,0.42,24,0,0,9,18,6,5,15,22,10,7,0,10,0,34,1,1,1,57,0,1,0,7,0,1,0,2,2,41,1,0,32,0,buggy
1,26,39,19,120,71,1,2,2,92,21,219,329101,1319281,1454326,0,0,22,51,100,140,8.17111,6.165,2,0,36,2,1,2,0,1,15,2,6,0,7,31,6,7.83431,71.0339,0,21.1318,1666,19,0,3,95,11,57,0,138,21,0,2,1,54,26,0,13,0,0,0,3,2,7,1,10,9,58,83,1,3,4,32,8,13,10,5,19,0.15,18,6,0,20,32,11,5,25,62,10,9,0,16,0,90,6,1,4,170,0,34,0,66,1,4,1,2,1,69,2,1,60,0,clean
1,25,33,0,31,132,1,4,2,200,21,219,0,1042851,44416,0,0,28,49,296,411,0,0,0,0,1,0,0,0,0,0,16,8,8,0,8,92,5,16.0748,32.9921,0,50.9332,3688,28,0,9,246,24,37,0,121,19,0,1,0,58,25,0,14,0,0,0,0,2,8,1,8,0,170,0,2,6,12,67,10,16,8,3,11,0.16,10,8,0,41,67,14,6,46,152,14,14,0,29,0,82,8,1,3,152,0,27,0,188,2,3,1,4,0,129,2,1,55,0,clean
5,21,46,1,31,132,1,4,2,200,21,219,0,1042851,44416,0,53,28,33,296,411,0,0,0,11,3,0,0,0,0,0,22,5,6,22.283018,9,92,5,16.0748,32.9921,0,50.9332,3688,54,6,9,246,24,56,0,112,17,33,1,0,34,25,0,16,11,54,33,1,4,13,1,6,0,170,15,2,6,12,67,10,16,14,4,13.52,0.15,13.52,6,0,41,67,14,6,46,152,14,14,-1,29,0,79,6,3,3,145,0,28,0,188,2,4,1,4,0,129,2,1,57,0,clean
1,10,11,3,116,158,2,5,4,262,21,219,1042851,1042851,44416,0,0,30,17,424,523,0,1,0,0,6,2,0,1,0,1,5,5,6,0,2,136,5,24.1083,17.1893,0,58.7024,4802,19,1,10,208,22,12,0,43,17,0,2,0,20,10,0,12,0,0,0,0,2,2,1,6,0,253,50,1,4,15,87,10,14,2,1,5,0.4,5,6,0,51,88,11,5,57,208,16,16,0,36,0,28,6,1,1,72,1,10,0,270,2,1,1,5,0,156,3,2,17,1,clean
