@relation 'data/final_8020_mylyn.csv-weka.filters.unsupervised.attribute.Remove-R40-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Remove-R99-weka.filters.unsupervised.attribute.Remove-R6-15,18,20-24,27-29,37-40,42-43,46-48,68-69,71-76,84-91,93-94,100,102-104,106-107,109-111,113'

@attribute CntClassBase numeric
@attribute SumCyclomaticModified numeric
@attribute CountStmtExe numeric
@attribute BUGFIXES numeric
@attribute AGE numeric
@attribute AvgLineComment numeric
@attribute LOC_ADDED numeric
@attribute CountStmtDecl numeric
@attribute AVE_LOC_ADDED numeric
@attribute REVISONS numeric
@attribute MAX_CODECHURN numeric
@attribute CntDeclMethodProtected numeric
@attribute CntClassCoupled numeric
@attribute CntDeclMethodPublic numeric
@attribute CntDeclMethod numeric
@attribute WEIGHTD_AGE numeric
@attribute MaxCyclomaticModified numeric
@attribute CntDeclMethodDefault numeric
@attribute CntDeclMethodAll numeric
@attribute CntDeclInstanceVariable numeric
@attribute CountLineCodeExe numeric
@attribute AvgLineBlank numeric
@attribute CountLineCode numeric
@attribute CountLineComment numeric
@attribute MAX_LOC_DELETED numeric
@attribute AUTHORS numeric
@attribute CntDeclClassVariable numeric
@attribute CountLineCodeDecl numeric
@attribute SumCyclomatic numeric
@attribute CntClassDerived numeric
@attribute CountLineBlank numeric
@attribute AVG_LOC_DELETED numeric
@attribute LOC_DELETED numeric
@attribute MAX_LOC_ADDED numeric
@attribute CntDeclMethodPrivate numeric
@attribute MxInheritanceTree numeric
@attribute MaxCyclomatic numeric
@attribute AvgEssential numeric
@attribute SumEssential numeric
@attribute PcntLackOfCohesion numeric
@attribute MaxCyclomaticStrict numeric
@attribute AvgCyclomaticStrict numeric
@attribute AvgLine numeric
@attribute RatioCommentToCode numeric
@attribute AvgLineCode numeric
@attribute CntDeclInstanceMethod numeric
@attribute AVE_CODECHURN numeric
@attribute CODECHURN numeric
@attribute CountStmt numeric
@attribute CountDeclFunction numeric
@attribute CountDeclClass numeric
@attribute AvgCyclomaticModified numeric
@attribute CountLine numeric
@attribute SumCyclomaticStrict numeric
@attribute AvgCyclomatic numeric
@attribute REFACTORINGS numeric
@attribute CountSemicolon numeric
@attribute class {buggy,clean}

@data
3,28,39,14,24,0,0,38,0,36,0,0,11,18,19,0,4,0,32,3,40,0,113,79,0,3,1,44,28,0,28,0,0,0,1,1,4,1,25,82,4,1,4,0.7,4,19,0,0,77,19,1,1,218,30,1,0,48,clean
2,6,11,11,120,0,0,17,0,27,0,0,9,2,2,0,5,0,15,1,12,1,37,13,0,3,0,18,6,0,9,0,0,0,0,2,5,1,2,0,5,3,12,0.35,11,2,0,0,28,2,1,3,59,6,3,0,21,clean
1,62,121,23,160,2,0,95,0,49,0,1,29,19,22,0,17,1,35,1,141,0,306,115,0,4,10,101,62,0,54,0,0,0,1,2,17,1,26,88,29,3,14,0.38,12,8,0,0,216,22,1,2,447,80,2,1,147,clean
1,11,13,4,109,0,0,14,0,5,0,0,3,8,8,0,4,0,21,3,14,0,39,15,0,2,0,15,11,0,13,0,0,0,0,1,4,1,11,66,5,1,4,0.38,4,8,0,0,27,8,1,1,67,12,1,0,15,clean
2,24,23,6,5,1,0,30,0,11,0,0,5,24,24,0,1,0,37,0,23,0,78,112,0,2,0,30,24,17,29,0,0,0,0,1,1,1,24,0,1,1,3,1.44,2,24,0,0,53,24,1,1,219,24,1,0,28,clean
1,13,29,10,108,0,0,29,0,13,0,0,10,6,7,0,3,0,20,1,41,0,92,18,0,2,0,37,13,0,12,0,0,0,1,2,3,1,9,71,3,1,10,0.2,10,7,0,0,58,7,1,1,117,13,1,0,44,clean
3,45,71,16,53,0,0,77,0,37,0,0,24,22,24,0,11,0,37,2,82,0,214,35,0,3,2,88,45,3,36,0,0,0,2,2,11,1,31,87,13,2,7,0.16,6,22,0,0,148,24,1,1,279,52,1,0,100,clean
1,3,4,5,132,0,0,7,0,8,0,1,1,1,2,0,2,0,23,1,5,0,17,13,0,1,0,8,3,0,7,0,0,0,0,3,2,1,2,0,2,1,5,0.76,5,2,0,0,11,2,1,1,37,3,1,0,7,clean
25,123,283,15,77,6.63,449,157,4.25,24,21,1,108,31,43,57.501114,17,0,212,2,373,3.18,645,140,104,2,0,143,127,0,100,4.333334,415,102,11,13,17,1,48,7,17,3,29.85,0.22,26.07,43,0.875,34,440,43,13,2,775,132,2,0,304,buggy
2,4,4,2,47,0,13,12,2,5,10,3,5,1,4,33.23077,1,0,30,0,4,0,26,11,1,1,0,16,4,0,6,0.2,3,10,0,4,1,1,4,0,1,1,3.93,0.42,3.93,4,2,10,16,4,2,1,42,4,1,0,10,clean
2,12,23,2,47,0.97,7,28,1.2,5,0,3,10,1,5,42.285713,6,0,31,0,26,0.48,72,23,6,1,2,32,12,0,14,1.2,7,6,1,4,6,1,5,50,9,3,14.13,0.32,12.68,5,0,0,51,5,2,2,103,15,2,0,37,clean
1,12,30,0,140,1,0,27,0,1,0,0,8,6,6,0,4,0,19,6,33,1,73,61,0,1,0,28,12,0,22,0,0,0,0,2,4,1,8,52,10,3,11,0.84,9,6,0,0,57,6,1,2,156,22,2,0,44,clean
2,4,4,1,47,0.47,13,11,2.5,4,10,3,6,1,4,33.615383,1,0,30,0,4,0,25,12,2,1,0,15,4,0,8,0.5,3,10,0,4,1,1,4,0,1,1,3.47,0.48,3.47,4,2.5,10,15,4,2,1,43,4,1,0,9,clean
1,1,11,9,117,2,15,6,0.133333,15,2,0,9,1,1,64.666664,1,0,14,0,11,0,19,12,2,4,0,6,1,0,3,0.133333,10,2,0,1,1,1,1,0,1,1,16,0.63,14,0,0.133333,5,17,1,1,1,34,1,1,0,15,clean
2,4,4,2,47,0,2,13,0.333333,3,0,3,6,1,4,40.5,1,0,30,0,4,0,27,18,1,1,0,17,4,0,8,0.333333,2,1,0,4,1,1,4,0,1,1,3.93,0.67,3.93,4,0,0,17,4,2,1,52,4,1,0,11,clean
1,4,14,4,55,0,20,18,4.5,4,16,2,6,2,4,21.549999,1,0,17,2,14,1,43,10,2,2,0,24,4,0,15,0.5,4,18,0,2,1,1,4,50,1,1,8,0.23,7,4,4,16,32,4,1,1,68,4,1,0,27,clean
1,7,20,2,47,0,4,16,1,3,0,0,6,3,3,41.75,3,0,25,2,22,0,49,20,3,1,2,19,7,0,11,1,4,3,0,3,3,1,5,50,3,2,11,0.41,11,3,0,0,36,3,1,2,77,8,2,0,28,clean
1,9,42,4,24,0,5,62,0.214286,14,2,3,31,3,9,26,1,0,22,2,42,1,116,16,1,1,0,64,9,0,29,0.071429,3,3,3,2,1,1,9,55,1,1,10,0.14,9,9,0.142857,2,104,9,1,1,161,9,1,0,94,clean
1,4,5,2,39,0,39,30,3.6,5,10,1,13,2,4,28.333334,1,0,24,0,5,0,58,30,14,1,16,48,4,0,25,2.8,23,18,1,2,1,1,4,96,1,1,3,0.52,3,2,2,16,35,4,1,1,97,4,1,0,30,clean
4,108,250,59,2,1.08,0,134,0,122,0,0,42,17,18,0,30,0,65,3,293,1.62,573,61,0,4,0,171,116,0,85,0,0,0,1,5,34,1,48,29,36,3,18.82,0.11,15.58,16,0,0,384,34,4,3,710,124,3,3,259,buggy
4,7,8,3,82,0,0,19,0,6,0,1,1,5,6,0,2,0,32,1,10,0,36,14,0,2,0,18,7,0,10,0,0,0,0,3,2,1,6,30,2,1,3.56,0.39,3.56,6,0,0,27,6,2,1,60,7,1,0,20,clean
1,21,37,5,40,1,19,40,1.375,8,10,0,18,1,4,29.789474,8,0,17,0,45,0,105,20,1,1,1,40,21,0,12,0.125,4,11,3,1,8,2,14,75,8,4,23,0.19,21,4,1.25,15,77,5,2,4,137,21,4,0,56,clean
4,132,250,27,52,0,0,150,0,81,0,0,28,45,56,0,14,7,82,21,288,0,563,95,0,4,2,141,149,0,105,0,0,0,4,2,19,1,82,87.5,22,2,8.29,0.17,8.29,56,0,0,400,56,2,2,732,163,2,0,254,buggy
1,126,303,9,77,2,61,177,1.142857,14,6,0,26,9,13,49.655739,68,0,44,33,344,1,608,189,16,2,71,185,153,0,147,1.142857,63,16,4,2,82,4,56,86,83,12,39,0.31,36,10,0.428571,-2,480,13,1,9,875,159,11,0,354,clean
3,24,31,6,13,0,0,37,0,15,0,0,8,18,18,0,4,0,49,7,32,0,95,20,0,3,0,38,24,1,30,0,0,0,0,3,4,1,18,88,4,1,4,0.21,4,18,0,0,68,18,1,1,144,27,1,0,42,clean
1,5,10,4,67,0,18,23,1,7,3,0,8,5,5,49.277779,1,0,23,0,10,0,44,20,7,2,7,28,5,0,17,1,11,7,0,2,1,1,5,80,1,1,4,0.45,4,5,0.428571,7,33,5,1,1,74,5,1,0,27,clean
9,22,57,0,21,2.28,0,63,0,14,0,0,25,9,10,0,8,0,109,4,70,0.47,155,29,0,1,0,62,22,0,18,0,0,0,1,8,8,1,14,12.4,9,2,17.17,0.19,16.09,10,0,0,120,10,5,2,188,24,2,0,96,buggy
7,15,40,3,111,0.33,0,48,0,5,0,0,12,11,12,0,3,0,51,5,48,0.67,111,21,0,3,0,46,15,0,30,0,0,0,1,3,3,1,12,33.33,3,1,8.67,0.19,7.67,11,0,0,88,12,3,1,158,15,1,0,70,clean
1,19,47,9,74,0,0,37,0,15,0,0,14,8,10,0,5,0,23,1,59,0,119,29,0,2,1,38,19,0,22,0,0,0,2,1,5,1,12,80,5,1,10,0.24,9,10,0,0,84,10,1,1,166,19,1,0,62,clean
2,18,17,8,5,0,0,41,0,17,0,0,5,2,2,0,3,0,15,0,20,0,73,52,0,2,0,36,18,0,18,0,0,0,0,1,3,1,12,0,3,1,3,0.71,3,2,0,0,58,12,2,1,142,18,1,0,38,buggy
2,36,61,17,71,0,214,45,2.923077,26,69,0,22,8,8,62.925232,20,0,54,1,66,0,139,13,33,2,0,45,36,0,14,1.269231,106,76,0,2,20,3,24,75,21,4,14,0.09,14,8,2.653846,108,106,8,1,4,166,37,4,0,62,clean
1,11,33,12,13,1,0,40,0,24,0,1,19,4,6,0,5,0,31,8,43,0,98,19,0,4,0,45,11,0,21,0,0,0,1,4,5,1,6,56,6,2,11,0.19,10,6,0,0,73,6,1,1,134,12,1,1,63,clean
1,8,28,8,13,0,0,35,0,14,0,0,12,5,5,0,4,0,30,8,34,0,84,15,0,4,0,42,8,0,17,0,0,0,0,4,4,1,5,57,4,1,10,0.18,10,5,0,0,63,5,1,1,114,8,1,0,55,clean
1,27,35,0,140,0,0,42,0,1,0,5,13,14,19,0,5,0,64,2,37,0,103,94,0,1,0,42,27,0,33,0,0,0,0,3,5,1,19,55,5,1,4,0.91,4,19,0,0,77,19,1,1,230,28,1,0,49,clean
6,56,96,0,140,0,0,106,0,1,0,2,21,23,30,0,10,2,179,11,104,0.08,257,113,0,1,1,101,56,0,59,0,0,0,3,7,10,1,32,30,11,1,7.61,0.44,6.69,30,0,0,202,30,3,1,428,58,1,0,148,clean
2,24,24,4,24,0,0,43,0,8,0,0,6,22,22,0,2,0,35,10,24,0,92,14,0,2,0,43,24,1,37,0,0,0,0,1,2,1,22,90,2,1,3,0.15,3,22,0,0,67,22,1,1,143,24,1,0,42,clean
6,15,29,0,140,0.67,0,41,0,1,0,0,5,3,3,0,3,0,42,1,34,0,85,58,0,1,0,39,15,0,24,0,0,0,0,3,3,1,11,0,3,1,5,0.68,4.33,3,0,0,70,11,4,1,167,15,1,0,54,clean
1,9,12,0,140,0,0,23,0,1,0,6,5,1,7,0,2,0,45,1,12,0,45,35,0,1,0,23,9,0,13,0,0,0,0,4,2,1,7,71,3,1,4,0.78,4,7,0,0,35,7,1,1,93,10,1,0,25,clean
2,11,18,11,126,0,0,33,0,24,0,0,13,6,6,0,6,0,75,0,22,0,67,15,0,3,1,33,11,1,13,0,0,0,0,2,6,1,11,83,8,2,8,0.22,7,6,0,0,51,6,1,1,93,13,1,0,37,clean
4,17,24,5,56,5.09,50,20,5.5,8,42,3,14,3,6,25.32,11,0,45,0,29,0.62,64,27,3,2,2,22,17,0,13,0.375,8,44,0,5,11,1,6,33.33,11,2,19.13,0.42,17.56,6,5.25,42,44,6,3,2,94,17,2,0,25,buggy
1,10,19,3,56,0,8,14,0.6,5,0,0,7,4,4,40.375,6,0,26,1,19,1,46,18,4,2,0,16,10,0,13,0.8,9,3,0,3,6,1,7,50,6,2,10,0.39,8,4,0,-1,33,4,1,2,76,11,2,0,21,clean
3,15,22,3,56,0,12,36,3.666667,3,4,0,5,10,11,53.5,4,0,24,6,23,0,75,15,7,2,0,36,15,0,20,2.333333,8,11,1,1,4,1,11,78,4,1,4,0.2,4,11,1.333333,4,58,11,1,1,110,15,1,0,42,clean
1,7,17,4,56,0,16,16,1.4,5,3,0,6,3,3,42.5,3,0,25,2,19,0,46,21,6,2,2,19,7,0,11,1.2,12,7,0,3,3,1,5,58,3,2,10,0.46,10,3,0.6,4,33,3,1,2,74,8,2,0,25,clean
2,19,32,6,135,0.41,13,28,0.555556,9,4,0,7,11,13,81.07692,5,1,39,5,35,0,85,31,15,2,6,32,19,0,27,1.666667,24,5,1,3,5,1,17,63,5,1,4.82,0.36,4.82,13,0.444444,-11,60,13,2,1,134,19,1,0,39,clean
1,8,31,5,43,4,97,37,8.25,8,66,0,7,6,7,18.28866,2,0,20,0,33,2,90,54,2,1,0,48,8,0,30,0.25,2,66,1,2,2,1,7,0,2,1,17,0.6,11,7,8.25,95,68,7,1,1,162,8,1,0,60,clean
4,15,17,12,163,0,0,29,0,17,0,0,7,9,10,0,3,0,23,0,18,0,63,18,0,2,0,30,15,0,13,0,0,0,1,1,3,1,14,0,4,1,4,0.29,4,10,0,0,46,10,1,1,94,16,1,0,30,clean
1,4,6,1,66,0,0,11,0,4,0,1,2,1,2,0,3,0,25,0,6,0,23,14,0,1,0,13,4,0,5,0,0,0,0,4,3,2,4,0,3,2,7,0.61,7,2,0,0,17,2,1,2,42,4,2,0,12,clean
2,323,766,123,42,3.8,0,405,0,282,0,6,63,24,45,0,61,0,71,13,951,2.28,1673,303,0,4,28,410,323,0,229,0,0,0,15,2,61,3,135,71.5,83,9,32.66,0.18,28.86,38,0,0,1171,45,2,7,2008,430,7,3,845,buggy
1,121,264,47,44,3,0,143,0,84,0,0,41,16,19,0,17,0,40,1,296,1,548,109,0,3,5,147,121,0,51,0,0,0,3,2,17,1,36,85,20,7,28,0.2,26,12,0,0,407,19,1,6,663,135,6,2,278,clean
6,35,78,6,56,0,145,74,3.333333,18,59,2,19,17,20,42.427586,5,0,312,11,85,0.86,200,40,18,2,0,79,35,0,46,1,30,60,1,7,5,1,20,20,5,1,8.91,0.2,8.05,20,3.277778,115,152,20,4,1,286,35,1,0,116,clean
7,197,417,9,56,0.59,589,248,6.086957,23,77,0,59,50,63,42.550083,32,0,115,43,439,0.3,862,198,128,2,5,238,197,0,152,5.565218,349,140,13,4,32,1,99,65,36,3,10.46,0.23,9.87,59,3.347826,240,665,63,4,3,1104,231,3,1,469,clean
7,20,67,2,30,0,138,70,11.571428,7,71,2,20,9,14,29.391304,3,0,66,5,78,0.33,174,17,10,1,1,71,20,0,37,1.428572,20,81,3,6,3,1,14,19.25,3,1,6.86,0.1,6.53,14,10.142858,118,137,14,4,1,227,20,1,0,116,clean
17,104,321,8,56,1.6,881,132,15.1,20,192,0,47,26,32,41.163452,17,0,149,3,334,0,564,235,192,2,12,132,104,0,57,9.6,683,302,6,9,17,1,41,10.44,20,3,9.48,0.42,9.38,30,9.6,198,453,34,10,3,660,114,3,2,335,buggy
1,20,35,6,24,0,0,20,0,16,0,0,4,15,16,0,2,1,29,1,39,0,80,38,0,2,0,20,20,0,24,0,0,0,0,1,2,1,16,6,2,1,4,0.47,4,16,0,0,55,16,1,1,142,20,1,0,34,clean
1,6,10,0,14,0,0,13,0,10,0,1,5,4,5,0,2,0,18,1,11,0,32,18,0,1,0,14,6,1,11,0,0,0,0,2,2,1,5,80,2,1,4,0.56,4,4,0,0,23,5,1,1,60,6,1,0,16,buggy
1,2,4,3,117,0,0,9,0,8,0,0,4,2,2,0,1,0,71,1,4,0,17,13,0,2,0,10,2,0,7,0,0,0,0,2,1,1,2,0,1,1,4,0.76,4,2,0,0,13,2,1,1,37,2,1,0,10,clean
1,9,12,4,91,2,0,38,0,13,0,0,6,1,2,0,5,0,15,0,14,2,59,28,0,3,12,35,9,0,21,0,0,0,1,1,5,1,2,83,5,5,19,0.47,17,0,0,0,50,2,1,4,93,10,4,0,37,clean
1,18,43,1,51,0,0,35,0,10,0,2,10,3,7,0,4,0,177,1,49,1,109,46,0,1,2,40,18,0,21,0,0,0,2,5,4,1,7,61,6,3,12,0.42,11,7,0,0,78,7,1,2,174,23,2,0,58,clean
3,19,34,0,140,0,0,35,0,1,0,4,7,9,13,0,2,0,153,2,32,0,86,55,0,1,0,36,19,0,24,0,0,0,0,4,2,1,13,88,2,1,5,0.64,5,13,0,0,69,13,1,1,165,19,1,0,49,clean
1,20,37,14,69,4,0,44,0,17,0,1,22,2,5,0,8,0,18,2,43,0,110,36,0,3,0,45,20,0,13,0,0,0,2,2,8,1,5,40,9,4,21,0.33,17,5,0,0,81,5,1,4,157,21,4,1,56,clean
1,4,5,6,135,0,13,10,0.5,10,4,0,2,3,4,77.846153,1,1,17,2,5,0,21,14,5,2,1,11,4,0,10,0.5,15,5,0,2,1,1,4,50,1,1,3,0.67,3,4,0.4,-2,15,4,1,1,45,4,1,0,10,clean
1,6,12,12,47,0,0,18,0,32,0,0,11,6,6,0,1,0,41,1,13,0,44,14,0,4,0,24,6,0,11,0,0,0,0,3,1,1,6,0,2,1,4,0.32,4,6,0,0,30,6,1,1,69,7,1,1,23,clean
1,14,23,7,28,0,0,29,0,12,0,0,6,7,7,0,7,0,20,2,23,0,68,28,0,3,10,31,14,0,22,0,0,0,0,1,7,1,13,91,7,2,6,0.41,6,7,0,0,52,7,1,2,107,14,2,0,37,clean
1,12,11,4,109,0,0,20,0,7,0,0,3,12,12,0,1,0,25,5,11,0,45,16,0,2,0,21,12,0,21,0,0,0,0,1,1,1,12,76,1,1,2,0.36,2,12,0,0,31,12,1,1,81,12,1,0,18,clean
2,14,24,10,101,1,0,38,0,24,0,0,15,5,5,0,9,0,18,1,26,1,79,22,0,3,1,38,14,0,16,0,0,0,0,2,9,1,9,90,9,2,12,0.28,10,5,0,0,62,5,1,2,113,14,2,0,46,buggy
1,1,2,3,43,0,0,121,0,41,0,0,2,1,1,0,1,0,14,0,2,0,127,12,0,3,117,122,1,0,121,0,0,0,0,2,1,1,1,99,1,1,3,0.09,3,0,0,0,123,1,1,1,259,1,1,0,121,clean
5,13,29,6,92,6.53,0,30,0,16,0,0,14,7,7,0,6,0,102,1,37,0,79,61,0,2,1,29,13,0,13,0,0,0,0,4,6,1,7,20,7,2,15.33,0.77,9.53,7,0,0,59,7,3,1,147,14,1,0,45,clean
7,27,57,15,85,0,0,64,0,38,0,5,29,6,13,0,6,0,100,0,67,0,162,15,0,3,0,67,27,0,23,0,0,0,2,7,6,1,15,0,6,2,8.94,0.09,8.36,13,0,0,121,13,4,2,198,30,2,0,90,clean
1,10,22,6,67,0,0,84,0,20,0,0,7,3,4,0,3,0,17,0,30,0,129,107,0,2,68,88,14,0,82,0,0,0,1,1,7,3,12,99,7,3,11,0.83,11,0,0,0,106,4,1,2,252,14,3,0,95,clean
1,15,27,2,13,0,0,34,0,21,0,0,14,11,12,0,2,0,25,5,27,0,81,59,0,3,0,35,15,0,21,0,0,0,1,2,2,1,12,81,2,1,4,0.73,4,12,0,0,61,12,1,1,156,15,1,0,43,clean
3,21,50,4,126,0,0,39,0,24,0,0,13,7,8,0,7,0,146,3,51,0,112,17,0,3,1,38,21,0,23,0,0,0,1,4,7,1,11,27.5,7,2,9.16,0.15,8.14,8,0,0,89,8,2,2,151,21,2,0,65,clean
1,266,568,46,72,2,1411,332,6.174418,86,49,0,61,17,43,56.405388,29,0,64,1,648,1,1212,162,503,2,11,316,266,0,133,5.848837,1013,531,26,2,29,2,102,95,31,6,29,0.13,26,37,0.569767,398,900,43,1,6,1437,294,6,0,593,clean
1,39,79,5,62,0,22,106,1.333333,9,11,0,38,21,22,36.68182,3,0,35,0,83,0,226,11,1,2,4,101,39,0,42,0.111111,4,12,1,1,3,1,28,93,3,1,8,0.05,8,1,1.222222,18,185,22,1,1,279,39,1,0,136,clean
3,94,173,31,72,0.78,533,164,1.436364,55,55,0,63,36,40,62.566605,15,1,95,9,193,0,473,66,134,3,9,187,94,0,86,2.436364,470,79,3,3,15,1,61,84,16,2,10.12,0.14,9.12,35,1,63,337,40,2,2,607,104,2,1,233,clean
1,21,162,2,24,0,1,132,0.111111,9,0,3,44,15,20,32,2,0,33,3,168,2,324,47,1,1,0,133,21,0,70,0.111111,1,1,2,2,2,1,20,35,2,1,15,0.15,13,20,0,0,294,20,1,1,429,21,1,0,270,clean
3,8,15,2,13,0,0,20,0,4,0,1,10,3,4,0,3,0,30,0,19,0,49,14,0,1,0,21,8,0,8,0,0,0,0,3,3,1,6,0,3,2,7.27,0.29,7.27,4,0,0,35,4,2,2,70,8,2,0,26,clean
2,8,15,6,24,0,0,26,0,15,0,0,8,4,5,0,4,0,18,2,15,1,52,14,0,3,1,28,8,0,19,0,0,0,1,2,4,1,5,60,5,1,7,0.27,6,5,0,0,41,5,1,1,85,9,1,1,32,clean
4,11,13,8,126,0,0,30,0,14,0,0,7,6,7,0,4,0,20,1,14,0,55,15,0,2,0,30,11,0,11,0,0,0,1,1,4,1,7,57,4,1,5,0.27,5,7,0,0,43,7,1,1,81,11,1,0,31,clean
2,7,8,2,72,0,5,17,1.333333,3,3,0,2,6,7,48.400002,1,1,20,4,8,0,33,13,1,2,0,17,7,0,16,0.333333,1,4,0,1,1,1,7,71,1,1,3,0.39,3,7,1,4,25,7,1,1,62,7,1,0,17,clean
2,9,10,7,89,0,0,28,0,16,0,0,11,5,6,0,3,0,26,0,10,0,49,14,0,2,1,29,9,0,12,0,0,0,1,3,3,1,6,83,3,1,5,0.29,5,6,0,0,38,6,1,1,74,9,1,0,29,clean
2,15,128,2,47,0,0,87,0,9,0,0,25,14,15,0,1,0,61,0,128,0.69,239,21,0,2,4,94,15,0,45,0,0,0,1,4,1,1,15,43.5,1,1,9.92,0.09,8.89,15,0,0,215,15,2,1,301,15,1,0,198,clean
1,8,10,9,114,0,0,12,0,14,0,0,4,5,5,0,4,0,37,1,10,0,31,16,0,3,0,12,8,0,10,0,0,0,0,4,4,1,5,60,4,1,4,0.52,4,4,0,0,22,5,1,1,57,8,1,0,12,clean
1,14,37,9,24,0,0,30,0,14,0,0,1,3,3,0,9,0,16,1,41,0,82,17,0,1,20,31,14,0,31,0,0,0,0,1,9,3,14,68,9,3,9,0.21,8,3,0,0,67,4,2,3,129,14,3,0,54,buggy
4,13,20,10,118,0,0,22,0,16,0,0,2,7,7,0,3,0,35,1,22,0,58,22,0,3,0,23,14,0,12,0,0,0,0,3,4,2,14,57,4,2,6,0.38,5,7,0,0,42,7,1,1,92,15,2,1,28,clean
1,2,3,1,69,0,0,14,0,8,0,0,1,1,1,0,2,0,14,0,8,0,25,24,0,2,11,14,2,0,15,0,0,0,0,1,2,1,1,18,10,10,11,0.96,11,0,0,0,17,1,1,2,54,10,2,0,14,clean
8,12,53,5,95,0.15,0,45,0,8,0,4,19,8,12,0,1,0,122,3,55,0.59,126,21,0,3,0,57,12,0,40,0,0,0,0,8,1,1,12,3.8,1,1,5.3,0.17,4.57,12,0,0,98,12,5,1,182,12,1,0,84,clean
1,1,2,0,15,0,0,11,0,4,0,0,4,1,1,0,1,0,21,0,2,2,15,15,0,2,0,11,1,0,5,0,0,0,0,2,1,1,1,0,1,1,8,1,6,1,0,0,13,1,1,1,35,1,1,0,11,clean
1,56,116,5,56,5,70,57,7.4,5,10,0,10,3,7,41.514286,30,0,29,3,123,1,215,62,37,2,7,60,56,0,32,7.4,54,37,4,3,30,1,12,77,30,8,29,0.29,27,7,2,16,173,7,1,8,271,57,8,0,116,clean
2,12,19,4,56,0,22,26,3.2,5,3,5,9,4,9,53,4,0,35,6,21,0,63,16,13,2,1,28,12,0,19,2.6,20,16,0,4,4,1,9,35.5,4,1,5.14,0.25,5.14,7,0.6,2,45,9,2,1,97,12,1,0,31,clean
2,23,24,6,56,0,42,39,2.625,8,10,3,4,16,21,47.07143,2,2,34,10,24,0,87,51,11,2,0,39,23,1,33,1.375,18,21,0,1,2,1,21,90,3,1,3,0.59,3,21,1.25,24,63,21,1,1,170,24,1,0,39,clean
2,12,19,5,56,0,27,27,2.428572,7,4,5,9,4,9,50.037037,4,0,35,6,20,0,64,17,13,2,1,30,12,0,19,1.857143,23,17,0,4,4,1,9,35.5,4,1,5.14,0.27,5.14,7,0.571429,4,46,9,2,1,98,12,1,0,32,clean
2,29,49,2,56,0,21,41,5,4,8,0,17,22,24,54,5,1,71,7,50,0,137,15,12,1,0,58,29,0,36,3,13,20,1,3,5,1,24,72,5,1,4.52,0.11,3.77,24,2,8,90,24,2,1,188,29,1,0,58,clean
1,1,2,3,38,0,0,55,0,5,0,0,2,1,1,0,1,0,14,0,2,0,61,12,0,1,51,56,1,0,55,0,0,0,0,2,1,1,1,98,1,1,3,0.2,3,0,0,0,57,1,1,1,127,1,1,0,55,clean
3,3,5,7,113,0,0,16,0,15,0,1,2,1,2,0,2,0,53,0,8,0.74,30,13,0,2,0,18,3,0,6,0,0,0,0,4,2,1,2,0,2,1,12.09,0.43,11.36,2,0,0,21,2,2,1,49,3,1,0,17,clean
2,8,12,4,118,0,0,18,0,9,0,0,4,8,8,0,1,0,21,5,13,0,42,17,0,2,0,20,8,0,16,0,0,0,0,1,1,1,8,67,1,1,3,0.4,3,8,0,0,30,8,1,1,73,8,1,0,21,clean
2,30,47,11,47,0,0,28,0,17,0,0,4,17,17,0,10,0,30,2,49,0,106,38,0,3,1,31,30,1,26,0,0,0,0,1,10,1,30,66,10,2,5,0.36,5,17,0,0,75,17,1,1,170,35,1,1,44,clean
1,6,24,8,128,0,0,25,0,13,0,2,8,4,6,0,1,0,19,1,24,1,64,13,0,2,0,33,6,0,17,0,0,0,0,2,1,1,6,33,1,1,9,0.2,8,6,0,0,49,6,1,1,94,6,1,2,42,clean
1,7,10,2,116,0,0,13,0,5,0,2,3,2,4,0,4,0,59,0,11,0,35,17,0,2,2,16,7,0,9,0,0,0,0,4,4,1,7,62,4,1,5,0.49,5,4,0,0,23,4,1,1,57,7,1,0,15,clean
5,73,124,10,24,0.39,0,116,0,24,0,1,16,9,10,0,25,0,49,4,139,0,324,60,0,2,0,118,73,0,53,0,0,0,0,5,25,1,38,22,31,3,8.08,0.19,7.31,10,0,0,240,22,4,3,431,86,3,1,155,clean
1,9,11,5,67,0,0,16,0,7,0,0,2,7,7,0,1,0,20,4,11,0,41,55,0,3,0,21,9,0,20,0,0,0,0,1,1,1,9,60,1,1,3,1.34,3,7,0,0,27,7,2,1,116,9,1,0,18,clean
3,47,86,7,48,0.64,151,88,4.090909,11,20,0,19,13,13,30.172186,20,0,39,4,121,0,255,51,38,1,5,88,47,0,36,3.454546,117,45,0,3,20,1,13,44,28,4,13.26,0.2,11.97,12,1.818182,34,174,13,2,3,320,57,3,0,121,buggy
1,10,15,2,56,0,12,22,3.333333,3,6,0,6,8,8,54,2,0,21,4,15,0,48,15,4,1,0,22,10,0,15,1.333333,6,10,0,1,2,1,8,62,3,1,4,0.31,4,8,2,6,37,8,1,1,78,12,1,0,26,clean
1,4,6,5,73,1,0,12,0,21,0,0,4,3,3,0,2,0,16,1,6,0,24,39,0,3,0,13,4,0,8,0,0,0,0,2,2,1,3,33,2,1,5,1.63,4,3,0,0,18,3,1,1,70,4,1,0,13,buggy
