@relation 'data/final_8020.csv-weka.filters.unsupervised.attribute.Remove-R40-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Remove-R99-weka.filters.unsupervised.attribute.Remove-R6-15,18,20-24,27-29,37-40,42-43,46-48,68-69,71-76,84-91,93-94,100,102-104,106-107,109-111,113'

@attribute CntClassBase numeric
@attribute SumCyclomaticModified numeric
@attribute CountStmtExe numeric
@attribute BUGFIXES numeric
@attribute AGE numeric
@attribute AvgLineComment numeric
@attribute LOC_ADDED numeric
@attribute CountStmtDecl numeric
@attribute AVE_LOC_ADDED numeric
@attribute REVISONS numeric
@attribute MAX_CODECHURN numeric
@attribute CntDeclMethodProtected numeric
@attribute CntClassCoupled numeric
@attribute CntDeclMethodPublic numeric
@attribute CntDeclMethod numeric
@attribute WEIGHTD_AGE numeric
@attribute MaxCyclomaticModified numeric
@attribute CntDeclMethodDefault numeric
@attribute CntDeclMethodAll numeric
@attribute CntDeclInstanceVariable numeric
@attribute CountLineCodeExe numeric
@attribute AvgLineBlank numeric
@attribute CountLineCode numeric
@attribute CountLineComment numeric
@attribute MAX_LOC_DELETED numeric
@attribute AUTHORS numeric
@attribute CntDeclClassVariable numeric
@attribute CountLineCodeDecl numeric
@attribute SumCyclomatic numeric
@attribute CntClassDerived numeric
@attribute CountLineBlank numeric
@attribute AVG_LOC_DELETED numeric
@attribute LOC_DELETED numeric
@attribute MAX_LOC_ADDED numeric
@attribute CntDeclMethodPrivate numeric
@attribute MxInheritanceTree numeric
@attribute MaxCyclomatic numeric
@attribute AvgEssential numeric
@attribute SumEssential numeric
@attribute PcntLackOfCohesion numeric
@attribute MaxCyclomaticStrict numeric
@attribute AvgCyclomaticStrict numeric
@attribute AvgLine numeric
@attribute RatioCommentToCode numeric
@attribute AvgLineCode numeric
@attribute CntDeclInstanceMethod numeric
@attribute AVE_CODECHURN numeric
@attribute CODECHURN numeric
@attribute CountStmt numeric
@attribute CountDeclFunction numeric
@attribute CountDeclClass numeric
@attribute AvgCyclomaticModified numeric
@attribute CountLine numeric
@attribute SumCyclomaticStrict numeric
@attribute AvgCyclomatic numeric
@attribute REFACTORINGS numeric
@attribute CountSemicolon numeric
@attribute class {buggy,clean}

@data
1,3,8,5,126,0,0,9,0,12,0,0,6,2,2,0,2,0,71,1,8,0,22,14,0,2,1,10,3,0,7,0,0,0,0,2,2,1,2,25,2,1,6,0.64,6,2,0,0,17,2,1,1,42,3,1,0,13,clean
5,35,68,13,15,0.46,408,56,2.875,56,141,2,19,8,13,141.46814,12,2,52,8,82,0,166,38,144,4,1,56,35,0,31,2.571429,312,161,1,4,12,1,18,24,13,3,10.23,0.23,9.31,13,2.517857,96,124,13,3,2,233,39,2,0,90,buggy
9,26,42,8,188,0.59,313,41,3.833333,18,69,5,17,7,13,185.76358,4,0,107,2,54,0,112,23,39,1,0,35,26,0,15,2.166667,95,69,1,8,4,1,18,12.8,6,2,10.73,0.21,9.99,13,3.833333,218,83,13,5,2,150,32,2,2,55,buggy
1,0,0,0,202,0,0,3,0,16,0,0,0,0,0,0,0,0,26,0,0,0,4,38,0,0,1,3,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,9.5,0,0,0,0,3,0,1,0,45,0,0,0,2,buggy
2,65,113,2,434,1.13,18,87,0.363636,22,6,4,17,2,13,129.333328,20,4,39,5,133,1.69,267,218,7,3,10,84,65,3,57,0.318182,13,8,3,2,20,1,24,70,23,5,18.28,0.82,15.03,13,0.272727,5,200,13,2,5,534,75,5,0,136,buggy
15,195,277,16,31,0.2,922,293,6.196429,56,339,2,36,90,109,71.979393,8,2,248,15,316,0,754,175,79,4,10,279,195,0,167,1.410714,248,347,15,8,8,1,122,22.5,9,1,5.7,0.23,4.93,109,6.053571,674,570,109,6,1,1074,206,1,0,373,buggy
7,65,118,2,212,0,6,86,0.088235,34,0,8,22,19,32,180.5,8,1,84,7,123,0,273,98,3,1,2,84,65,0,43,0.088235,6,3,4,5,8,1,34,38,10,2,6.5,0.36,6.29,32,0,0,204,32,4,2,412,71,2,0,140,buggy
1,5,18,3,128,0,4,23,0.5,4,0,0,1,4,4,83.5,2,0,20,7,19,0,48,94,2,3,6,23,5,0,22,0.5,4,2,0,2,2,1,4,67,2,1,7,1.96,7,4,0,0,41,4,1,1,164,5,1,0,35,clean
8,48,91,13,112,0.25,229,92,1.625,24,35,3,32,9,17,165.061142,8,0,114,4,106,0,229,18,13,3,0,78,48,0,27,0.541667,70,39,5,7,8,1,27,17.75,9,3,13.68,0.08,12.81,17,1.458333,159,183,17,4,2,273,53,2,0,145,buggy
3,76,112,0,39,2.88,0,97,0,1,0,0,6,10,24,0,10,0,100,12,117,0.72,248,139,0,1,3,96,76,0,62,0,0,0,14,6,10,1,48,41,10,1,18.24,0.56,13.92,24,0,0,209,24,2,1,447,80,1,1,170,clean
1,44,79,1,58,0,305,47,49.333332,6,296,0,7,12,15,57.114754,13,0,28,5,81,0,164,82,296,2,2,43,44,0,29,49.333332,328,296,3,1,13,2,34,78,13,2,11,0.5,9,15,49.333332,-23,126,15,1,2,273,44,2,0,87,buggy
5,16,27,5,98,0,86,30,7,6,23,0,8,6,8,102.093025,3,0,47,3,32,0,72,14,24,2,1,28,16,0,10,4,50,42,2,3,3,1,10,20.67,4,2,5.43,0.19,5.43,6,3.833333,36,57,8,3,2,95,18,2,0,40,buggy
2,58,88,5,110,0,126,72,7,12,72,0,2,1,1,135.658737,10,0,14,0,94,0,223,93,12,2,0,80,59,0,32,1,45,84,0,1,10,1,42,0,10,2,9,0.42,9,1,6,81,160,24,2,2,348,61,2,0,101,buggy
2,1,1,0,434,0,2,6,0.125,8,0,0,3,1,1,153,1,0,14,0,1,0,9,16,1,2,0,6,1,0,4,0.125,2,1,0,1,1,1,1,0,1,1,3,1.78,3,1,0,0,7,1,1,1,29,1,1,0,5,clean
2,7,7,6,24,0,0,17,0,11,0,0,2,7,7,0,1,0,20,1,7,0,32,16,0,2,0,17,7,0,11,0,0,0,0,2,1,1,7,42,1,1,3,0.5,3,7,0,0,24,7,1,1,59,7,1,0,16,clean
8,18,46,7,0,0,248,70,6.818182,11,72,1,12,16,18,69.782257,1,1,138,8,53,0.3,156,31,25,3,0,80,18,0,40,2.272727,47,75,0,13,1,1,18,18,1,1,5.66,0.2,5.22,17,6.545455,201,116,18,6,1,227,18,1,1,93,clean
37,47,77,0,100,0,30,84,4,4,16,1,34,41,47,79.533333,1,5,304,5,138,0,270,61,2,3,0,83,47,1,60,0.5,3,16,0,21,1,1,47,3.74,1,1,4.08,0.23,3.91,46,4,27,161,47,19,1,387,47,1,1,112,clean
1,19,46,9,146,1,224,37,5.142857,14,54,0,8,6,9,39.99107,7,0,22,0,63,1,122,149,45,3,5,43,19,0,26,3.214286,85,72,3,1,7,1,9,71,8,2,13,1.22,12,0,3.857143,139,83,9,1,2,291,20,2,0,60,clean
8,27,98,12,0,0,312,48,5.263158,19,71,0,9,17,18,47.580128,4,0,70,8,120,0,211,24,92,4,0,50,27,0,32,4.842105,152,100,1,5,4,1,18,21.25,4,1,8.4,0.11,8,18,3.736842,160,146,18,4,1,265,27,1,0,104,clean
1,40,79,4,58,1,299,46,26.9,10,269,0,9,6,11,55.705685,9,4,24,6,90,0,166,48,269,3,0,45,40,0,18,26.9,344,269,1,1,9,2,25,83,9,4,14,0.29,13,7,26.9,-45,125,11,1,3,224,44,3,0,84,buggy
4,49,75,3,246,0,30,60,0.517241,29,6,1,1,6,8,155,7,0,50,2,75,0,177,177,9,2,0,56,49,0,31,0.310345,17,15,1,4,7,1,28,32,8,2,4.44,1,3.72,8,0.206897,13,135,24,3,2,385,52,2,0,87,buggy
3,53,83,1,434,0,3,61,0.041667,24,0,1,3,22,25,181.333328,9,1,52,6,85,0,178,145,1,1,0,58,53,4,44,0.041667,3,1,1,3,9,1,36,85,10,2,7,0.81,6,24,0,0,144,25,1,2,365,55,2,0,93,buggy
4,13,20,13,114,0,0,31,0,24,0,0,13,3,3,0,9,0,36,0,27,0,72,16,0,3,0,31,13,0,7,0,0,0,0,3,9,1,3,0,10,4,15.83,0.22,15.83,3,0,0,51,3,2,4,94,14,4,0,37,clean
1,3,6,1,59,0,10,13,3.333333,3,10,1,2,1,2,128,2,0,172,0,6,0,23,11,0,2,1,13,3,0,5,0,0,10,0,5,2,1,2,50,2,1,7,0.48,6,2,3.333333,10,19,2,1,1,38,3,1,0,15,buggy
4,62,100,12,53,0,312,90,4.714286,21,80,2,11,19,26,130.323715,10,0,52,2,105,0.27,250,36,32,3,1,89,62,0,54,1.52381,150,99,5,3,10,1,37,47,10,2,9.27,0.14,8.27,26,3.809524,162,190,26,2,2,339,66,2,0,132,buggy
1,0,1,45,15,0,462,502,0.412371,97,40,0,2,0,0,157.549789,0,0,13,0,1,0,506,16,9,4,499,503,0,0,193,0.092784,50,40,0,2,0,0,0,0,0,0,0,0.03,0,0,0.412371,412,503,0,1,0,714,0,0,0,502,buggy
6,37,55,3,3,0,0,60,0,7,0,0,6,4,5,0,4,0,44,1,71,0,160,74,0,1,0,55,37,0,43,0,0,0,1,3,4,1,25,0,4,1,7.36,0.46,7.36,5,0,0,115,25,5,1,275,39,1,0,79,clean
6,242,516,55,27,1.93,1585,367,1.899225,129,168,17,43,11,45,70.297157,24,0,97,11,539,1.09,1026,323,466,7,9,331,242,0,143,3.612403,1146,245,17,4,24,2,104,40.5,39,6,16.77,0.31,14.59,40,1.302326,439,883,45,4,5,1397,290,5,0,680,clean
2,6,7,7,89,0,22,14,1,7,7,0,1,6,6,49.272728,1,0,19,2,7,0,30,14,1,2,2,15,6,0,16,0.142857,3,7,0,1,1,1,6,79,1,1,3,0.47,3,6,1,19,21,6,1,1,59,6,1,0,14,clean
3,15,24,2,28,0.53,149,30,11.571428,7,81,0,10,6,6,26.275167,7,0,32,0,37,0,82,16,81,2,0,29,15,0,8,11.571428,99,81,0,2,7,1,8,0,10,3,11.38,0.2,10.31,2,11.571428,50,54,6,2,2,106,21,2,0,38,buggy
8,23,39,6,57,0.44,0,59,0,7,0,4,14,7,12,0,5,0,64,2,48,1.88,139,34,0,2,0,68,23,0,27,0,0,0,1,4,5,1,12,18,6,2,15.63,0.24,12.97,12,0,0,98,12,4,1,199,25,1,0,73,clean
5,31,97,6,219,0.96,322,79,27.11111,9,13,8,6,7,15,131.683227,6,0,54,6,97,0.48,212,53,266,4,0,80,31,0,42,29.555555,324,244,0,4,6,1,19,24.67,6,2,11.81,0.25,9.89,14,1.444444,-2,176,15,3,2,304,32,2,0,145,clean
2,46,68,4,237,0,104,53,2.263158,19,31,0,1,1,1,96.58654,6,0,14,0,74,0,146,25,55,5,0,50,46,0,27,2.894737,85,43,0,1,6,1,36,0,6,1,4,0.17,4,1,1.631579,19,121,16,4,1,194,46,1,0,99,clean
32,64,107,0,155,0.37,0,110,0,1,0,4,47,41,46,0,9,0,510,3,134,0,300,42,0,1,1,101,64,2,30,0,0,0,1,26,9,1,52,10.29,14,1,4.25,0.14,4.17,45,0,0,217,46,17,1,358,70,1,0,147,clean
2,31,55,6,47,0,0,42,0,19,0,0,8,6,11,0,4,0,24,2,61,0,127,25,0,2,5,38,35,0,24,0,0,0,5,1,8,2,26,83,8,3,10,0.2,10,10,0,0,97,11,1,2,173,37,3,0,67,clean
1,20,38,5,56,1,43,38,3,6,13,2,8,9,13,43.860466,5,0,26,4,39,1,97,35,19,2,0,37,20,0,38,3.166667,30,18,2,1,5,1,13,82,6,1,7,0.36,6,13,2.166667,13,76,13,1,1,157,21,1,0,54,clean
2,3,3,7,163,0,0,12,0,21,0,1,6,2,3,0,1,0,44,0,3,0,21,15,0,3,0,13,3,0,7,0,0,0,0,6,1,1,3,0,1,1,3,0.71,3,3,0,0,15,3,2,1,43,3,1,2,10,buggy
12,41,79,16,131,0,0,105,0,48,0,0,24,14,14,0,4,0,92,2,97,0,245,27,0,3,0,106,41,0,50,0,0,0,0,6,4,1,26,8.33,4,1,7.52,0.11,7.52,14,0,0,184,24,7,1,322,46,1,0,139,clean
3,37,76,4,18,0,161,75,0.651163,43,15,6,9,10,16,35.751553,6,0,42,1,83,0.67,241,42,123,3,0,81,39,0,38,2.860465,342,28,0,3,6,1,25,36.5,6,2,10.67,0.17,9.33,14,0.348837,-181,151,16,2,2,316,39,2,0,112,clean
4,22,52,9,158,0,135,60,8.7,10,33,2,7,8,10,67.385185,9,0,36,4,55,1.83,142,36,54,3,1,56,22,0,40,5.4,91,87,0,3,9,1,10,41,10,2,10.33,0.25,7.89,10,3.3,44,112,10,2,2,218,24,2,0,92,clean
1,5,11,2,38,0,45,19,0.7,20,8,1,4,1,3,25.51111,2,0,16,2,17,1,49,15,6,2,0,20,8,0,14,0.3,33,14,1,2,5,1,3,50,5,2,12,0.31,10,2,0.4,12,30,3,1,1,77,8,2,0,24,clean
18,44,122,13,211,1.56,471,130,4.5,26,82,8,32,16,25,137.755844,4,0,129,15,134,2.98,321,81,56,4,1,122,44,0,69,2.153846,220,117,1,9,4,1,25,10.63,4,1,14.5,0.25,9.61,25,3.153846,251,252,25,8,1,471,45,1,0,211,clean
6,21,32,0,38,0,173,56,1.5,26,31,2,17,14,16,38.179192,3,0,55,3,36,0,143,20,39,2,1,59,24,0,34,1.5,176,39,0,5,6,1,21,52.67,6,1,6.4,0.14,5.71,16,1.192308,-3,88,16,3,1,197,24,1,0,63,clean
2,28,60,4,206,1,187,60,10.5,8,80,2,8,7,9,72.240639,10,0,22,4,62,2,152,54,29,2,0,59,28,3,35,3.625,46,84,0,2,10,1,13,72,10,3,17,0.36,13,7,10,141,120,9,1,3,239,30,3,0,92,clean
3,8,12,3,38,0.45,151,25,0.645161,31,19,3,6,2,5,64.754967,3,0,31,1,17,0,67,18,44,3,2,27,8,0,12,1.419355,108,20,0,3,3,1,5,33,3,1,8.29,0.27,8.29,5,0.612903,43,37,5,2,1,93,8,1,0,28,clean
1,1,2,1,24,0,4,8,1.333333,3,3,0,2,1,1,1,1,0,14,0,2,0,14,11,1,1,4,9,1,0,10,0.333333,1,4,0,2,1,1,1,75,1,1,3,0.79,3,0,1,3,10,1,1,1,34,1,1,0,8,clean
1,2,4,18,194,0,37,6,0.153846,26,3,0,4,1,1,116.702705,2,0,28,0,4,0,12,13,6,4,0,6,2,0,5,0.230769,40,4,0,2,2,1,2,0,2,1,14,1.08,14,0,0.115385,-3,10,1,1,1,30,2,1,1,8,clean
3,22,39,7,188,0,264,37,3.8,20,32,1,18,5,9,187.712128,7,0,91,4,47,0,103,20,64,1,0,36,22,0,13,3.2,201,76,3,3,7,1,13,32.5,9,2,9.69,0.19,9.69,9,1.6,63,76,9,2,2,136,25,2,2,54,buggy
4,10,13,5,24,3.48,69,19,2.1875,16,12,0,9,3,3,29.507246,5,0,29,0,17,0,52,24,23,2,3,23,10,0,9,1.4375,66,35,0,2,5,2,7,50,5,3,22.48,0.46,20,2,0.75,3,32,3,2,3,82,10,3,0,21,clean
2,41,97,6,156,3.68,240,70,11.785714,14,97,0,14,4,9,58.537498,20,0,53,2,104,0.74,258,70,68,5,0,69,41,0,23,4.857143,91,165,5,3,20,3,29,31,28,6,25.36,0.27,23.15,8,6.928571,149,167,9,3,4,317,58,4,0,125,clean
1,11,15,5,19,0,35,24,1.666667,12,19,1,9,5,7,123.599999,4,0,68,2,15,0,49,19,7,2,0,23,11,0,11,0.583333,13,20,1,5,4,1,10,57,4,1,5,0.39,5,7,1.583333,22,39,7,1,1,79,11,1,0,28,buggy
2,8,22,2,88,0,8,41,2,3,3,0,4,4,4,45.5,4,0,17,3,23,0,72,15,3,3,0,40,8,0,10,1,3,6,0,2,4,1,4,58,4,2,12,0.21,12,4,1,5,63,4,1,2,95,8,2,0,55,clean
2,20,31,7,188,0,400,34,8.444445,18,152,0,1,1,1,187.020004,4,0,14,0,34,0,86,78,31,1,0,35,20,0,16,1.722222,71,152,0,1,4,1,16,0,4,1,3,0.91,3,1,8.444445,329,65,13,2,1,177,20,1,2,46,buggy
1,7,8,1,58,0,108,12,14,7,98,0,4,6,6,55.083332,2,0,19,2,8,0,27,40,98,3,0,12,7,0,9,14,130,98,0,1,2,1,6,50,2,1,3,1.48,3,6,14,-22,20,6,1,1,76,7,1,0,12,buggy
9,38,80,20,164,0.85,558,93,3.675676,37,109,3,26,10,18,158.229385,8,0,130,5,98,1.9,218,44,201,3,0,84,38,0,38,5.432433,493,136,5,8,8,1,23,29,8,2,18.15,0.2,15.25,18,2.945946,65,173,18,5,2,294,38,2,0,134,clean
1,3,4,2,56,0,3,7,0.5,4,0,1,6,1,2,54,2,0,24,0,5,0,17,18,4,1,0,8,3,0,6,1,5,2,0,2,2,1,2,0,2,1,6,1.06,5,1,0,-2,11,2,1,1,41,3,1,0,7,clean
2,58,103,4,58,0,391,98,27.916666,12,335,4,16,24,29,53.621483,10,0,42,9,108,0,251,54,335,3,0,91,58,1,36,27.916666,388,335,1,1,10,1,36,86,12,2,8,0.22,7,28,27.916666,3,201,29,1,2,338,63,2,0,149,buggy
1,2,6,2,50,0,3,10,0.75,4,0,0,2,1,1,43,2,0,14,0,6,2,19,33,3,2,3,10,2,0,10,0.75,3,3,0,1,2,1,1,0,2,2,12,1.74,10,0,0,0,16,1,1,2,59,2,2,0,13,clean
5,10,17,6,63,0,0,24,0,10,0,3,19,3,6,0,3,0,122,1,20,0,58,14,0,3,0,27,10,0,10,0,0,0,0,6,3,1,6,25,3,1,8.74,0.24,8.74,6,0,0,41,6,3,1,82,10,1,0,31,clean
1,3,10,2,93,0,3,9,1.5,2,0,0,8,3,3,82,1,0,16,0,10,0,23,32,3,1,0,9,3,0,8,1.5,3,3,0,2,1,1,3,0,1,1,5,1.39,5,1,0,0,19,3,1,1,62,3,1,0,15,clean
2,30,20,0,204,0,0,23,0,3,0,3,6,6,9,0,8,0,258,2,20,0,54,47,0,0,0,25,30,0,15,0,0,0,0,6,8,1,18,77,8,1,8,0.87,8,9,0,0,43,9,1,1,116,30,1,0,27,clean
2,50,35,0,270,0,0,40,0,15,0,0,2,1,1,0,14,0,28,0,40,0,99,92,0,0,0,40,50,0,24,0,0,0,0,2,14,1,32,0,14,1,6,0.93,6,1,0,0,75,16,2,1,215,54,1,0,50,clean
1,30,21,0,270,0,0,19,0,17,0,2,6,5,7,0,6,0,60,0,22,2,51,58,0,0,0,20,30,0,17,0,0,0,0,6,6,1,21,0,12,1,21,1.14,18,7,0,0,40,7,1,1,125,39,1,0,29,clean
6,219,114,0,270,0,0,84,0,17,0,8,42,30,40,0,12,2,327,10,130,0.33,272,229,0,0,17,90,219,0,62,0,0,0,0,24,12,1,135,43.8,12,1,15.72,0.84,15.39,40,0,0,198,40,5,1,557,219,1,0,121,clean
1,347,2,0,270,0,0,134,0,32,0,0,0,1,2,0,3,1,45,0,2,0,142,619,0,0,0,135,347,0,124,0,0,0,0,6,3,1,347,0,3,1,9,4.36,9,2,0,0,136,117,2,1,885,347,1,0,132,clean
5,43,84,3,250,0.75,300,94,22.083334,12,26,3,11,13,18,147.903336,6,2,79,10,88,0,231,63,295,2,0,91,43,2,39,24.583334,302,265,0,7,6,1,30,76,8,2,10.78,0.27,9.53,18,2.166667,-2,178,18,3,2,325,51,2,0,135,clean
5,21,62,2,219,0.78,196,78,36.4,5,0,6,7,3,10,145.397965,7,0,128,1,66,1.56,172,30,208,3,0,80,21,0,32,41.6,222,182,1,5,7,1,10,20.67,7,2,16.28,0.17,13.94,9,0,-26,140,10,3,2,229,22,2,0,118,clean
1,10,21,1,15,0,0,19,0,1,0,0,5,7,7,0,3,0,20,4,22,1,53,75,0,1,0,19,10,0,22,0,0,0,0,1,3,1,7,42,4,1,7,1.42,5,7,0,0,40,7,1,1,147,12,1,0,29,clean
8,24,105,0,231,1.01,0,69,0,4,0,1,15,14,15,0,3,0,89,6,106,0.83,229,103,0,0,0,68,24,0,41,0,0,0,0,6,3,1,17,20.25,5,1,13.08,0.45,10.73,15,0,0,174,15,4,1,373,26,1,0,147,clean
5,6,16,3,88,0,9,24,1.75,4,7,0,5,6,6,71.666664,1,0,67,2,20,0,49,14,1,2,0,22,6,0,9,0.25,2,7,0,5,1,1,6,16.67,1,1,5.91,0.29,5.91,6,1.75,7,40,6,3,1,71,6,1,0,33,clean
1,16,16,4,56,0,29,27,4.8,5,21,0,1,16,16,49.517242,1,0,41,8,16,0,60,16,3,2,0,27,16,0,27,0.6,5,24,0,2,1,1,16,87,1,1,3,0.27,3,16,4.2,24,43,16,1,1,103,16,1,0,26,clean
7,23,61,5,219,0.92,221,69,19.4,10,7,4,9,8,13,143.126694,5,0,52,6,63,0.27,158,63,228,6,0,69,23,0,24,22.8,242,194,1,4,5,1,13,26,5,2,12.19,0.4,11,13,0.7,-21,130,13,3,1,242,26,1,0,108,clean
1,10,10,4,56,0,21,18,3,5,13,0,1,10,10,46.42857,1,0,35,5,10,0,39,17,2,2,0,18,10,0,17,0.4,4,15,0,2,1,1,10,80,1,1,3,0.44,3,10,2.6,17,28,10,1,1,73,10,1,0,17,clean
1,1,1,1,37,1,19,70,0.8,10,8,0,2,0,1,116,1,0,14,0,1,0,75,20,1,4,66,71,1,0,6,0.1,4,8,1,2,1,1,1,100,1,1,3,0.27,2,1,0.8,15,71,1,1,1,98,1,1,0,69,clean
1,20,49,5,56,3,33,35,3,5,1,0,9,4,4,45.21212,15,0,26,2,51,3,109,35,14,2,3,40,20,0,25,2.8,32,15,0,3,15,2,10,65,17,5,25,0.32,22,4,0.2,1,84,4,1,5,153,23,5,0,64,clean
1,6,6,4,56,0,14,12,1.8,5,7,0,1,6,6,44.714287,1,0,31,3,6,0,25,16,2,2,0,12,6,0,11,0.4,4,9,0,2,1,1,6,66,1,1,3,0.64,3,6,1.4,10,18,6,1,1,52,6,1,0,11,clean
1,10,81,23,120,0,0,69,0,52,0,2,28,7,9,0,2,0,35,2,86,2,173,69,0,3,0,76,10,0,43,0,0,0,0,4,2,1,9,44,2,1,18,0.4,15,9,0,0,150,9,1,1,285,11,1,2,140,clean
1,26,39,19,120,0,0,51,0,36,0,1,15,2,6,0,7,0,19,0,57,0,138,21,0,2,1,54,26,0,13,0,0,0,3,2,7,1,10,83,10,5,19,0.15,18,6,0,0,90,6,1,4,170,34,4,1,60,clean
1,25,33,0,31,0,0,49,0,1,0,0,16,8,8,0,8,0,28,0,37,0,121,19,0,1,0,58,25,0,14,0,0,0,0,2,8,1,8,0,8,3,11,0.16,10,8,0,0,82,8,1,3,152,27,3,0,55,clean
5,21,46,1,31,0,53,33,11,3,0,0,22,5,6,22.283018,9,0,54,6,56,0,112,17,33,1,0,34,25,0,16,11,54,33,1,4,13,1,6,15,14,4,13.52,0.15,13.52,6,0,-1,79,6,3,3,145,28,4,0,57,clean
1,10,11,3,116,0,0,17,0,6,0,1,5,5,6,0,2,0,19,1,12,0,43,17,0,2,0,20,10,0,12,0,0,0,0,2,2,1,6,50,2,1,5,0.4,5,6,0,0,28,6,1,1,72,10,1,0,17,clean
1,7,9,0,31,0,0,12,0,1,0,1,3,0,1,0,7,0,25,0,9,0,28,14,0,1,0,12,7,0,5,0,0,0,0,2,7,1,1,0,7,7,18,0.5,18,1,0,0,21,1,1,7,47,7,7,0,12,clean
1,13,18,1,271,0,5,26,0.375,8,0,0,9,8,8,44,4,0,39,1,20,0,59,13,3,1,0,26,13,0,12,0.375,5,3,0,2,4,1,10,62,4,1,6,0.22,5,8,0,0,44,8,1,1,83,13,1,0,30,buggy
1,9,13,6,72,0,0,15,0,9,0,0,5,5,5,0,5,0,18,0,15,0,38,28,0,2,1,15,9,0,10,0,0,0,0,1,5,1,9,100,6,2,5,0.74,5,0,0,0,28,5,1,1,75,10,1,0,18,clean
11,31,94,4,56,0,155,75,6,9,53,6,18,10,20,34.341934,4,0,85,3,109,0.51,217,16,22,2,0,74,31,0,36,2.444444,45,54,4,6,4,1,20,14.2,4,1,8.06,0.07,7.55,20,5.888889,110,169,20,5,1,267,33,1,0,135,clean
1,20,32,2,171,0,70,35,12.4,5,61,5,1,3,8,155.271423,6,0,21,1,34,0,85,33,3,2,0,33,20,0,12,0.6,7,62,0,2,6,2,18,62,7,2,8,0.39,8,8,12.2,63,67,8,1,2,130,22,2,0,48,buggy
2,5,5,2,181,0,10,14,5,2,10,0,6,4,4,174,2,0,24,0,5,0,25,12,0,1,0,14,5,0,7,0,0,10,0,2,2,1,4,0,2,1,4,0.48,4,4,5,10,19,4,1,1,44,5,1,0,13,buggy
1,23,34,0,186,0,0,54,0,2,0,0,4,10,10,0,5,0,23,1,36,0,111,39,6,1,0,52,23,0,15,3,6,0,0,2,5,1,16,9,5,2,9,0.35,9,10,0,-6,88,10,1,2,165,26,2,1,67,buggy
2,16,19,1,192,0,12,35,2.25,4,0,0,3,2,2,184.666672,4,0,15,0,22,0,64,40,15,1,0,28,16,0,11,3.75,18,9,0,1,4,1,12,0,4,2,3,0.63,2,2,0,-6,54,8,2,2,115,16,2,0,42,buggy
1,38,96,0,140,1,0,61,0,1,0,3,3,13,16,0,9,0,175,2,100,1,200,47,0,1,0,60,38,0,46,0,0,0,0,2,9,1,16,43,9,2,13,0.23,11,16,0,0,157,16,1,2,292,40,2,0,119,clean
12,155,229,22,24,0.41,1246,202,5.043479,46,198,6,24,15,40,172.434998,12,3,118,2,248,0.12,528,253,80,4,0,175,155,0,63,1.73913,658,232,16,7,12,1,75,16.17,17,4,9.97,0.48,9.44,37,4.304348,588,431,40,6,3,843,170,3,2,296,buggy
1,2,3,0,140,0,0,12,0,1,0,0,3,1,1,0,2,0,14,0,4,1,26,20,0,1,7,19,2,0,8,0,0,0,0,1,2,1,1,85,2,2,8,0.77,7,0,0,0,15,1,1,2,50,2,2,0,12,clean
2,74,59,0,270,0,0,53,0,18,0,0,8,2,3,0,10,1,32,0,59,0,150,122,0,0,0,62,74,0,26,0,0,0,0,2,10,1,50,0,12,1,10,0.81,10,3,0,0,112,21,2,1,298,82,1,0,73,clean
4,203,180,4,62,0,23,141,0.294118,34,10,0,14,3,5,103.08696,16,1,62,1,184,0,402,342,2,2,0,144,203,0,81,0.058824,6,10,1,4,16,1,123,0,18,2,12.39,0.85,12.39,5,0.294118,17,321,52,4,1,824,207,1,0,238,clean
2,10,23,1,88,0,6,34,3,2,4,0,5,5,5,71,4,0,18,3,24,0,69,16,2,2,0,33,10,0,14,1,2,6,0,2,4,1,7,53,4,2,11,0.23,10,5,2,4,57,5,1,2,97,10,2,0,47,clean
1,44,104,11,24,0,162,69,2.666667,21,36,0,14,21,27,38.759258,8,0,40,2,109,0,218,33,20,2,0,60,44,3,51,0.952381,69,56,6,1,8,1,27,44,8,1,8,0.15,7,27,1.714286,93,173,27,1,1,302,44,1,0,115,buggy
1,2,2,0,140,0,0,7,0,1,0,0,2,2,2,0,1,0,73,0,2,0,14,43,0,1,0,9,2,0,8,0,0,0,0,4,1,1,2,0,1,1,4,3.07,4,2,0,0,9,2,1,1,65,2,1,0,6,clean
1,2,2,0,140,0,0,5,0,1,0,0,1,2,2,0,1,0,158,0,2,0,10,19,0,1,0,5,2,0,6,0,0,0,0,5,1,1,2,0,1,1,3,1.9,3,2,0,0,7,2,1,1,35,2,1,0,4,clean
3,6,18,0,140,0,0,18,0,1,0,0,3,5,5,0,2,0,31,2,19,0.9,42,25,0,1,0,17,6,0,7,0,0,0,0,3,2,1,5,18.5,2,1,8,0.6,6.55,5,0,0,36,5,2,1,74,6,1,0,29,clean
1,56,88,0,31,0,1,84,0.5,2,0,0,18,12,17,24,9,1,46,0,97,0,245,23,5,1,2,95,56,0,26,2.5,5,1,4,2,9,2,48,85,9,3,12,0.09,12,17,0,-4,172,17,1,3,292,57,3,0,114,clean
